japan_prefecture_code,prefecture_name,target_prediction_date,cumulative_confirmed,cumulative_confirmed_q0025,cumulative_confirmed_q0975,cumulative_deaths,cumulative_deaths_q0025,cumulative_deaths_q0975,hospitalized_patients,hospitalized_patients_q0025,hospitalized_patients_q0975,recovered,recovered_q0025,recovered_q0975,cumulative_confirmed_ground_truth,cumulative_deaths_ground_truth,hospitalized_patients_ground_truth,recovered_ground_truth,forecast_date,new_deaths,new_confirmed,new_deaths_ground_truth,new_confirmed_ground_truth,prefecture_name_kanji
JP-35,YAMAGUCHI,2021-02-03,888.3411865234,828.3883056641,1046.3348388672,6.0525212288,5.9528303146,8.4071998596,165.0978240967,139.2616577148,276.6015930176,710.8524169922,681.8646850586,744.4458618164,NA,NA,NA,NA,2021-01-08,0.12454462050000004,7.080810546799967,NA,NA,山口県
JP-35,YAMAGUCHI,2021-02-04,895.4185180664,834.7829589844,1054.5545654297,6.1767683029,6.0744504929,8.5946989059,165.0682678223,139.0498046875,277.3053894043,717.8576660156,688.389465332,751.7620239258,NA,NA,NA,NA,2021-01-08,0.12424707410000035,7.077331543000014,NA,NA,山口県
JP-35,YAMAGUCHI,2021-02-05,902.6190795898,841.2775268555,1063.0190429688,6.3008027077,6.1959033012,8.7809991837,165.0984802246,138.9075164795,278.0384216309,724.8609619141,694.9279174805,759.1264648438,NA,NA,NA,NA,2021-01-08,0.12403440479999972,7.200561523399983,NA,NA,山口県
JP-36,TOKUSHIMA,2021-01-09,224.7181549072,223.2495117188,228.2048950195,9.0479211807,9.0329227448,9.4106884003,23.3481712341,22.9712104797,25.0357627869,189.2592926025,188.4384002686,190.1476287842,NA,NA,NA,NA,2021-01-08,0.04792118069999951,3.718154907199988,NA,NA,徳島県
JP-36,TOKUSHIMA,2021-01-10,228.0750579834,224.9525604248,235.4347229004,9.101726532,9.0729970932,9.7967481613,23.2275333405,22.5124568939,26.416841507,190.6347808838,189.0636749268,192.3764953613,NA,NA,NA,NA,2021-01-08,0.05380535130000119,3.3569030762000125,NA,NA,徳島県
JP-36,TOKUSHIMA,2021-01-11,231.1188659668,226.340927124,242.3263244629,9.1604309082,9.1190958023,10.1598777771,23.4307460785,22.3980751038,28.0175170898,192.104888916,189.8461456299,194.623046875,NA,NA,NA,NA,2021-01-08,0.058704376199999686,3.0438079834000007,NA,NA,徳島県
JP-36,TOKUSHIMA,2021-01-12,233.8916625977,227.5559844971,248.7090911865,9.2228279114,9.1699056625,10.5014467239,23.8134670258,22.4765968323,29.7257785797,193.6566314697,190.7664337158,196.8731842041,NA,NA,NA,NA,2021-01-08,0.06239700319999919,2.7727966308999896,NA,NA,徳島県
JP-36,TOKUSHIMA,2021-01-13,236.4210662842,228.6720428467,254.5096435547,9.2883033752,9.2247200012,10.8232889175,24.2719421387,22.6435489655,31.4433937073,195.2633209229,191.7925415039,199.1059417725,NA,NA,NA,NA,2021-01-08,0.06547546380000036,2.529403686500018,NA,NA,徳島県
JP-36,TOKUSHIMA,2021-01-14,238.7468719482,229.7462768555,259.7477111816,9.3560209274,9.2826099396,11.1270370483,24.7391738892,22.8340740204,33.0987358093,196.9186096191,192.9129943848,201.3394927979,NA,NA,NA,NA,2021-01-08,0.06771755219999953,2.3258056640000007,NA,NA,徳島県
JP-36,TOKUSHIMA,2021-01-15,240.9376220703,230.8332519531,264.5395812988,9.4254617691,9.3429813385,11.4142532349,25.1839828491,23.0195617676,34.6579666138,198.6044921875,194.1057891846,203.5738983154,NA,NA,NA,NA,2021-01-08,0.06944084170000053,2.1907501220999848,NA,NA,徳島県
JP-36,TOKUSHIMA,2021-01-16,242.8951721191,231.8653717041,268.6605834961,9.49629879,9.4054584503,11.6854534149,25.554599762,23.1519260406,36.0476608276,200.3135528564,195.3599853516,205.7651062012,NA,NA,NA,NA,2021-01-08,0.07083702090000088,1.957550048800016,NA,NA,徳島県
JP-36,TOKUSHIMA,2021-01-17,244.7159881592,232.8946990967,272.3077392578,9.5680065155,9.4694566727,11.9415903091,25.8445625305,23.2263317108,37.257270813,202.0317077637,196.6580352783,207.9093017578,NA,NA,NA,NA,2021-01-08,0.0717077254999996,1.8208160400999986,NA,NA,徳島県
JP-36,TOKUSHIMA,2021-01-18,246.4179534912,233.9258880615,275.5973510742,9.6403512955,9.5346832275,12.1848707199,26.0504837036,23.2404956818,38.2827301025,203.7511291504,197.9890594482,210.0660858154,NA,NA,NA,NA,2021-01-08,0.07234477999999989,1.7019653319999861,NA,NA,徳島県
JP-36,TOKUSHIMA,2021-01-19,248.0190429688,234.9653015137,278.6083374023,9.7127094269,9.600476265,12.4162464142,26.1741924286,23.1964569092,39.1270942688,205.4729003906,199.3514709473,212.2722930908,NA,NA,NA,NA,2021-01-08,0.07235813139999969,1.6010894775999986,NA,NA,徳島県
JP-36,TOKUSHIMA,2021-01-20,249.5282745361,236.0018463135,281.370880127,9.7850065231,9.6667051315,12.6366128922,26.2187576294,23.0967788696,39.7940635681,207.1805419922,200.7263336182,214.4950256348,NA,NA,NA,NA,2021-01-08,0.0722970961999998,1.50923156730002,NA,NA,徳島県
JP-36,TOKUSHIMA,2021-01-21,250.9629821777,237.038772583,283.8998413086,9.8568477631,9.7329301834,12.846165657,26.1886386871,22.9450263977,40.2899131775,208.8795623779,202.1162261963,216.7140045166,NA,NA,NA,NA,2021-01-08,0.07184123999999947,1.4347076415999993,NA,NA,徳島県
JP-36,TOKUSHIMA,2021-01-22,252.3567504883,238.0840301514,286.289642334,9.9281129837,9.798997879,13.0456361771,26.0992965698,22.754442215,40.6402549744,210.561920166,203.5116119385,218.9250946045,NA,NA,NA,NA,2021-01-08,0.07126522060000084,1.3937683105999952,NA,NA,徳島県
JP-36,TOKUSHIMA,2021-01-23,253.6421508789,239.1018218994,288.4156494141,9.9988193512,9.8648910522,13.2360992432,25.9427566528,22.5176677704,40.8355903625,212.2257537842,204.9088287354,221.1394500732,NA,NA,NA,NA,2021-01-08,0.0707063674999997,1.285400390599989,NA,NA,徳島県
JP-36,TOKUSHIMA,2021-01-24,254.8737182617,240.1067657471,290.3413391113,10.0687952042,9.9303874969,13.4172410965,25.7321338654,22.2451248169,40.8959274292,213.8655090332,206.3000793457,223.2808837891,NA,NA,NA,NA,2021-01-08,0.06997585300000075,1.2315673827999944,NA,NA,徳島県
JP-36,TOKUSHIMA,2021-01-25,256.0601501465,241.100479126,292.080657959,10.1380491257,9.9954795837,13.5894699097,25.4774551392,21.9448471069,40.8396110535,215.4796905518,207.6829223633,225.3360290527,NA,NA,NA,NA,2021-01-08,0.06925392149999965,1.1864318848000153,NA,NA,徳島県
JP-36,TOKUSHIMA,2021-01-26,257.2081604004,242.0868530273,293.6164550781,10.2061796188,10.0597476959,13.7522993088,25.1855735779,21.6218070984,40.6795654297,217.0741119385,209.0618133545,227.2821807861,NA,NA,NA,NA,2021-01-08,0.06813049309999997,1.1480102538999972,NA,NA,徳島県
JP-36,TOKUSHIMA,2021-01-27,258.3188171387,243.0589447021,294.9862976074,10.2733240128,10.1233005524,13.9067678452,24.8656845093,21.2832241058,40.4345855713,218.6368713379,210.4239654541,229.1226501465,NA,NA,NA,NA,2021-01-08,0.06714439399999961,1.1106567383000083,NA,NA,徳島県
JP-36,TOKUSHIMA,2021-01-28,259.3998413086,244.021774292,296.2097167969,10.3392829895,10.1859064102,14.0533561707,24.5202655792,20.9304943085,40.1122245789,220.1768341064,211.7763824463,230.8726959229,NA,NA,NA,NA,2021-01-08,0.06595897669999928,1.0810241698999903,NA,NA,徳島県
JP-36,TOKUSHIMA,2021-01-29,260.4725646973,244.9833526611,297.4350585938,10.4041080475,10.2476158142,14.1936120987,24.1614131927,20.573759079,39.7387466431,221.6897125244,213.1148681641,232.6149902344,NA,NA,NA,NA,2021-01-08,0.06482505800000027,1.0727233887000125,NA,NA,徳島県
JP-36,TOKUSHIMA,2021-01-30,261.4810180664,245.9215240479,298.4904174805,10.4679088593,10.3085298538,14.3275489807,23.7820835114,20.206029892,39.3040084839,223.1755981445,214.4382171631,234.3107757568,NA,NA,NA,NA,2021-01-08,0.06380081180000019,1.008453369099982,NA,NA,徳島県
JP-36,TOKUSHIMA,2021-01-31,262.4639282227,246.8448181152,299.4758300781,10.5306577682,10.3685722351,14.4558782578,23.3900871277,19.8333034515,38.8234672546,224.6319885254,215.7418212891,235.9555358887,NA,NA,NA,NA,2021-01-08,0.06274890889999973,0.9829101563000222,NA,NA,徳島県
JP-36,TOKUSHIMA,2021-02-01,263.4256896973,247.755279541,300.3837890625,10.5924406052,10.4278154373,14.5787181854,22.9905662537,19.4592971802,38.3074302673,226.0593414307,217.0255279541,237.532119751,NA,NA,NA,NA,2021-01-08,0.06178283700000087,0.9617614745999958,NA,NA,徳島県
JP-36,TOKUSHIMA,2021-02-02,264.3694152832,248.6605834961,301.3825073242,10.6530151367,10.4860277176,14.6981620789,22.5858612061,19.0863285065,37.7677536011,227.4641113281,218.2960968018,239.2081451416,NA,NA,NA,NA,2021-01-08,0.06057453150000036,0.9437255858999833,NA,NA,徳島県
JP-36,TOKUSHIMA,2021-02-03,265.2944641113,249.5549468994,302.519317627,10.7125654221,10.5433492661,14.8154945374,22.1821060181,18.7190971375,37.2177886963,228.8367462158,219.5430297852,241.0079193115,NA,NA,NA,NA,2021-01-08,0.05955028540000029,0.9250488280999889,NA,NA,徳島県
JP-36,TOKUSHIMA,2021-02-04,266.2059326172,250.443145752,303.8575134277,10.770980835,10.5996370316,14.9318933487,21.7779941559,18.3562335968,36.6588096619,230.1861419678,220.7735900879,242.9975128174,NA,NA,NA,NA,2021-01-08,0.05841541289999874,0.911468505900018,NA,NA,徳島県
JP-36,TOKUSHIMA,2021-02-05,267.1207885742,251.3245697021,305.0563049316,10.8282051086,10.6548509598,15.0420837402,21.3811435699,18.0018310547,36.0927505493,231.5096282959,221.9834594727,244.8036346436,NA,NA,NA,NA,2021-01-08,0.05722427360000104,0.9148559569999861,NA,NA,徳島県
JP-37,KAGAWA,2021-01-09,429.0372619629,424.2425231934,444.572845459,3.1188840866,3.1134898663,3.2467374802,150.9280395508,148.4880371094,161.9039611816,260.3279418945,259.1767578125,262.1570129395,NA,NA,NA,NA,2021-01-08,0.11888408660000005,26.037261962900004,NA,NA,香川県
JP-37,KAGAWA,2021-01-10,451.5708007812,441.2753601074,484.2613220215,3.2690885067,3.2582376003,3.5253026485,160.50831604,155.5696258545,182.6860046387,267.828338623,265.5810241699,271.3588256836,NA,NA,NA,NA,2021-01-08,0.15020442010000012,22.533538818299974,NA,NA,香川県
JP-37,KAGAWA,2021-01-11,471.12890625,455.6629638672,520.1419677734,3.4376084805,3.4213211536,3.8229503632,170.6444244385,163.13722229,204.2401275635,276.1196594238,272.8235473633,281.0929870605,NA,NA,NA,NA,2021-01-08,0.1685199737999996,19.558105468800022,NA,NA,香川県
JP-37,KAGAWA,2021-01-12,488.1660766602,468.1412658691,552.030090332,3.6161503792,3.5943026543,4.1325464249,179.6022033691,169.5519104004,224.4434509277,285.0021972656,280.6902770996,291.3383789062,NA,NA,NA,NA,2021-01-08,0.17854189870000026,17.03717041020002,NA,NA,香川県
JP-37,KAGAWA,2021-01-13,503.0144348145,479.0416870117,579.9608764648,3.8007838726,3.7733066082,4.449221611,186.7191162109,174.2455596924,242.1835327148,294.2389221191,288.9434814453,301.799041748,NA,NA,NA,NA,2021-01-08,0.1846334933999998,14.848358154300001,NA,NA,香川県
JP-37,KAGAWA,2021-01-14,516.0430297852,488.6785888672,604.2547607422,3.9882235527,3.9550945759,4.7687225342,191.9101104736,177.2010650635,257.0673828125,303.7681274414,297.5184631348,312.4046020508,NA,NA,NA,NA,2021-01-08,0.18743968010000023,13.028594970699999,NA,NA,香川県
JP-37,KAGAWA,2021-01-15,527.7281494141,497.4027404785,625.7247924805,4.1767315865,4.1379575729,5.0888648033,195.4169769287,178.6949310303,269.219329834,313.4645080566,306.2880859375,323.1319274902,NA,NA,NA,NA,2021-01-08,0.1885080337999998,11.685119628899997,NA,NA,香川県
JP-37,KAGAWA,2021-01-16,537.6743774414,504.9453125,643.6708984375,4.3656134605,4.3212418556,5.408288002,197.2060241699,178.7365112305,278.4456176758,323.236907959,315.1615600586,333.9079589844,NA,NA,NA,NA,2021-01-08,0.18888187399999978,9.94622802729998,NA,NA,香川県
JP-37,KAGAWA,2021-01-17,546.4700927734,511.6950378418,659.129699707,4.5535449982,4.5036697388,5.7247371674,197.611541748,177.658782959,285.1108093262,332.9833374023,324.0385742188,344.6227111816,NA,NA,NA,NA,2021-01-08,0.18793153769999993,8.795715331999986,NA,NA,香川県
JP-37,KAGAWA,2021-01-18,554.2878417969,517.7807006836,672.3980102539,4.7401041985,4.684835434,6.0373806953,196.9005737305,175.7167510986,289.5435791016,342.6479187012,332.8639831543,355.2186889648,NA,NA,NA,NA,2021-01-08,0.1865592003000005,7.817749023500028,NA,NA,香川県
JP-37,KAGAWA,2021-01-19,561.2864379883,523.3294067383,683.7347412109,4.9235777855,4.8630590439,6.3437304497,195.2783966064,173.1006011963,292.0256958008,352.2286682129,341.6353149414,365.6860046387,NA,NA,NA,NA,2021-01-08,0.18347358699999994,6.998596191399997,NA,NA,香川県
JP-37,KAGAWA,2021-01-20,567.5739135742,528.3999633789,693.5802612305,5.1040625572,5.0384497643,6.6441431046,192.9678649902,170.0130157471,292.9215087891,361.6052246094,350.2360839844,376.0258483887,NA,NA,NA,NA,2021-01-08,0.18048477169999977,6.287475585899983,NA,NA,香川県
JP-37,KAGAWA,2021-01-21,573.2810668945,533.1063842773,702.4194335938,5.2806992531,5.2101407051,6.938395977,190.0935211182,166.5660400391,292.4826965332,370.8222351074,358.707824707,386.5073242188,NA,NA,NA,NA,2021-01-08,0.17663669590000008,5.7071533202999944,NA,NA,香川県
JP-37,KAGAWA,2021-01-22,578.5805664062,537.5497436523,710.4939575195,5.4533314705,5.3779797554,7.2258405685,186.8437652588,162.9145812988,291.004119873,379.839630127,367.0092773438,396.9780578613,NA,NA,NA,NA,2021-01-08,0.17263221740000034,5.299499511699992,NA,NA,香川県
JP-37,KAGAWA,2021-01-23,583.2747192383,541.6187133789,717.174987793,5.6222224236,5.5422515869,7.5058584213,183.2165222168,159.0431365967,288.476348877,388.6387634277,375.1217651367,407.2095336914,NA,NA,NA,NA,2021-01-08,0.16889095310000002,4.6941528321000305,NA,NA,香川県
JP-37,KAGAWA,2021-01-24,587.6007080078,545.4322509766,722.9430541992,5.7872543335,5.7028417587,7.7780256271,179.3385467529,155.0526885986,285.1245422363,397.203125,383.0287475586,417.1354370117,NA,NA,NA,NA,2021-01-08,0.16503190989999972,4.325988769499986,NA,NA,香川県
JP-37,KAGAWA,2021-01-25,591.6200561523,549.0433959961,727.9686889648,5.9486961365,5.8600177765,8.0428686142,175.2968902588,151.0106811523,281.1304626465,405.5374145508,390.7349243164,426.7987060547,NA,NA,NA,NA,2021-01-08,0.16144180299999977,4.019348144499986,NA,NA,香川県
JP-37,KAGAWA,2021-01-26,595.3818969727,552.4981079102,732.3370361328,6.1055622101000004,6.0127944946,8.2991924286,171.1284637451,146.9396972656,276.5900878906,413.6835632324,398.280090332,436.2467956543,NA,NA,NA,NA,2021-01-08,0.1568660736000007,3.761840820400039,NA,NA,香川県
JP-37,KAGAWA,2021-01-27,598.9124755859,555.7938842773,735.9852905273,6.2583899498,6.1617178917,8.5468435287,166.930557251,142.9112091064,271.6715087891,421.5687866211,405.5950622559,445.2341308594,NA,NA,NA,NA,2021-01-08,0.1528277396999993,3.530578613199964,NA,NA,香川県
JP-37,KAGAWA,2021-01-28,602.2556152344,558.9689941406,738.6946411133,6.4067611694,6.3064312935,8.7837896347,162.6986846924,138.9090270996,266.3699645996,429.2577819824,412.7438964844,453.5803527832,NA,NA,NA,NA,2021-01-08,0.14837121960000044,3.3431396485000278,NA,NA,香川県
JP-37,KAGAWA,2021-01-29,605.4891967773,562.0676269531,740.8115844727,6.5508556366,6.4470853806,9.0109806061,158.507232666,134.9927978516,260.8619384766,436.7340698242,419.7082519531,461.3974304199,NA,NA,NA,NA,2021-01-08,0.14409446719999952,3.2335815428999695,NA,NA,香川県
JP-37,KAGAWA,2021-01-30,608.4713134766,565.0220947266,742.2905273438,6.6911354065,6.5840792656,9.2304334641,154.3210449219,131.1302185059,255.1494750977,443.9930419922,426.4794311523,468.8975219727,NA,NA,NA,NA,2021-01-08,0.14027976990000024,2.982116699300036,NA,NA,香川県
JP-37,KAGAWA,2021-01-31,611.3270263672,567.8824462891,743.5343017578,6.827750206,6.7175526619,9.4428701401,150.1829833984,127.3533859253,249.337890625,451.0337219238,433.0556030273,476.1594848633,NA,NA,NA,NA,2021-01-08,0.13661479950000022,2.855712890599989,NA,NA,香川県
JP-37,KAGAWA,2021-02-01,614.0786743164,570.6676635742,744.5197143555,6.9610395432,6.8478307724,9.6485729218,146.1173248291,123.6762771606,243.4825286865,457.8674926758,439.4468078613,483.1365356445,NA,NA,NA,NA,2021-01-08,0.1332893371999999,2.7516479491999917,NA,NA,香川県
JP-37,KAGAWA,2021-02-02,616.743347168,573.3997192383,745.3024291992,7.0902891159,6.9742097855,9.8468017578,142.1159057617,120.0879058838,237.5941772461,464.5350036621,445.6914978027,489.9105529785,NA,NA,NA,NA,2021-01-08,0.12924957270000004,2.6646728516000167,NA,NA,香川県
JP-37,KAGAWA,2021-02-03,619.3255004883,576.0686035156,746.0252075195,7.2160525322,7.0972242355,10.0387363434,138.2337646484,116.631477356,231.7898101807,470.9805603027,451.7352600098,496.4919128418,NA,NA,NA,NA,2021-01-08,0.12576341629999988,2.5821533202999944,NA,NA,香川県
JP-37,KAGAWA,2021-02-04,621.8442382812,578.6939697266,746.7075805664,7.3380756378,7.2165961266,10.2243356705,134.440826416,113.2775726318,226.0355072021,477.2614135742,457.6303100586,502.9531860352,NA,NA,NA,NA,2021-01-08,0.12202310560000029,2.5187377928999695,NA,NA,香川県
JP-37,KAGAWA,2021-02-05,624.3485717773,581.3025512695,747.7307128906,7.456577301,7.3325109482,10.405122757000001,130.7772216797,110.0598068237,220.4341888428,483.3669433594,463.3655395508,509.5189819336,NA,NA,NA,NA,2021-01-08,0.1185016632,2.5043334961000028,NA,NA,香川県
JP-38,EHIME,2021-01-09,636.4795532227,630.2943115234,655.2935180664,13.3692779541,13.3465538025,13.9083862305,183.7565307617,180.774230957,197.0138549805,423.4555053711,421.597442627,425.6321411133,NA,NA,NA,NA,2021-01-08,0.3692779540999993,29.47955322270002,NA,NA,愛媛県
JP-38,EHIME,2021-01-10,663.4700317383,650.2679443359,703.1923828125,13.8007183075,13.7557849884,14.8634243011,196.4563751221,190.3867950439,223.3975067139,431.0361328125,427.4428405762,435.2391662598,NA,NA,NA,NA,2021-01-08,0.4314403534000011,26.99047851559999,NA,NA,愛媛県
JP-38,EHIME,2021-01-11,688.2916870117,668.3067016602,748.7711791992,14.2797374725,14.2129077911,15.8557796478,210.5517730713,201.2565765381,251.7530822754,439.4395751953,434.214630127,445.5426940918,NA,NA,NA,NA,2021-01-08,0.4790191650000004,24.821655273399983,NA,NA,愛媛県
JP-38,EHIME,2021-01-12,711.237487793,684.9944458008,791.578918457,14.7942380905,14.7055263519,16.87758255,224.0723266602,211.4972686768,279.7475280762,448.533416748,441.7605895996,456.5190734863,NA,NA,NA,NA,2021-01-08,0.5145006179999996,22.945800781300022,NA,NA,愛媛県
JP-38,EHIME,2021-01-13,732.4888305664,700.5328369141,831.4273071289,15.3386888504,15.2283010483,17.9230136871,236.1699829102,220.3578796387,306.0713195801,458.113067627,449.8732910156,467.895111084,NA,NA,NA,NA,2021-01-08,0.5444507599000001,21.251342773399983,NA,NA,愛媛県
JP-38,EHIME,2021-01-14,752.3278808594,715.1804199219,868.4280395508,15.9065732956,15.7749824524,18.9840526581,246.6510467529,227.7197265625,330.1911621094,468.1572875977,458.5256347656,479.6102600098,NA,NA,NA,NA,2021-01-08,0.5678844451999989,19.839050293000014,NA,NA,愛媛県
JP-38,EHIME,2021-01-15,771.3057861328,729.3401489258,903.4415893555,16.4940814972,16.3415374756,20.0585803986,255.7364349365,233.8408355713,352.1844482422,478.5606994629,467.6020507812,491.6272583008,NA,NA,NA,NA,2021-01-08,0.5875082016000004,18.977905273399983,NA,NA,愛媛県
JP-38,EHIME,2021-01-16,788.5033569336,742.3571777344,934.6942138672,17.0997257233,16.926738739,21.1427211761,263.083190918,238.4462280273,371.3795776367,489.2631225586,477.0386352539,503.7830505371,NA,NA,NA,NA,2021-01-08,0.6056442261000008,17.19757080080001,NA,NA,愛媛県
JP-38,EHIME,2021-01-17,804.7176513672,754.755065918,963.7854614258,17.7196617126,17.526309967,22.2356128693,269.0085449219,241.8665924072,388.1117553711,500.1663513184,486.7246398926,516.1679077148,NA,NA,NA,NA,2021-01-08,0.6199359893,16.214294433600003,NA,NA,愛媛県
JP-38,EHIME,2021-01-18,820.0732421875,766.6426391602,990.8668823242,18.352350235,18.1387481689,23.3356571198,273.7407531738,244.3299560547,402.6137695312,511.2250366211,496.6134338379,528.7266845703,NA,NA,NA,NA,2021-01-08,0.6326885223999987,15.355590820299994,NA,NA,愛媛県
JP-38,EHIME,2021-01-19,834.7018432617,778.1387939453,1015.8931274414,18.9922580719,18.7590503693,24.4320964813,277.4531555176,246.0001983643,415.0520019531,522.4567871094,506.7259521484,541.3023071289,NA,NA,NA,NA,2021-01-08,0.6399078369000009,14.628601074199992,NA,NA,愛媛県
JP-38,EHIME,2021-01-20,848.6603393555,789.2426757812,1039.1911621094,19.6392402649,19.3867931366,25.5272216797,280.3144836426,247.0370788574,425.6729431152,533.7150878906,516.911315918,553.8441772461,NA,NA,NA,NA,2021-01-08,0.6469821929999995,13.958496093800022,NA,NA,愛媛県
JP-38,EHIME,2021-01-21,862.0850830078,800.0721435547,1060.8878173828,20.28997612,20.0186977386,26.6162281036,282.4392700195,247.5424804688,434.6345825195,545.0626220703,527.2271118164,566.3636474609,NA,NA,NA,NA,2021-01-08,0.6507358550999989,13.42474365229998,NA,NA,愛媛県
JP-38,EHIME,2021-01-22,875.2760620117,810.8157348633,1081.8052978516,20.9434490204,20.653755188,27.6998329163,284.0807495117,247.7422943115,442.3678283691,556.4432373047,537.6165771484,578.9707641602,NA,NA,NA,NA,2021-01-08,0.6534729004000006,13.190979003899997,NA,NA,愛媛県
JP-38,EHIME,2021-01-23,887.5708007812,821.0977172852,1100.6453857422,21.6002159119,21.2925186157,28.7793903351,285.0233764648,247.4456787109,448.5572509766,567.8317260742,548.0540161133,591.6567993164,NA,NA,NA,NA,2021-01-08,0.656766891500002,12.294738769499986,NA,NA,愛媛県
JP-38,EHIME,2021-01-24,899.4698486328,831.1493530273,1118.4614257812,22.258895874,21.9338912964,29.8515071869,285.4518737793,246.8082122803,453.4964904785,579.1870117188,558.5009155273,604.3163452148,NA,NA,NA,NA,2021-01-08,0.658679962099999,11.899047851600017,NA,NA,愛媛県
JP-38,EHIME,2021-01-25,911.0436401367,841.0346679688,1135.3499755859,22.9197387695,22.5780601501,30.9167499542,285.4897460938,245.9307403564,457.4015197754,590.5057373047,568.9489135742,616.9251098633,NA,NA,NA,NA,2021-01-08,0.6608428955000001,11.573791503899997,NA,NA,愛媛県
JP-38,EHIME,2021-01-26,922.3497314453,850.8190307617,1151.7172851562,23.5786952972,23.2204322815,31.9758262634,285.1946716309,244.8636627197,460.4419250488,601.8434448242,579.4384155273,629.8330078125,NA,NA,NA,NA,2021-01-08,0.6589565276999991,11.306091308600003,NA,NA,愛媛県
JP-38,EHIME,2021-01-27,933.3898925781,860.4619750977,1167.421875,24.237033844,23.8625564575,33.0269889832,284.6653442383,243.6802062988,462.7633361816,613.0782470703,589.8559570312,642.6799316406,NA,NA,NA,NA,2021-01-08,0.6583385467999996,11.040161132799994,NA,NA,愛媛県
JP-38,EHIME,2021-01-28,944.2360839844,870.0306396484,1182.5506591797,24.8926391602,24.5020961761,34.0688400269,283.9118347168,242.3825531006,464.4107055664,624.3001098633,600.2811279297,655.5640869141,NA,NA,NA,NA,2021-01-08,0.6556053162000026,10.846191406300022,NA,NA,愛媛県
JP-38,EHIME,2021-01-29,955.0988769531,879.6330566406,1197.2760009766,25.5454158783,25.1392154694,35.0969390869,283.0926208496,241.0940856934,465.6268310547,635.4719848633,610.682434082,668.1786499023,NA,NA,NA,NA,2021-01-08,0.6527767180999966,10.862792968699978,NA,NA,愛媛県
JP-38,EHIME,2021-01-30,965.4039916992,888.9782104492,1210.4361572266,26.1967220306,25.7752456665,36.1139602661,281.9873046875,239.6226806641,466.0854797363,646.5807495117,621.0465087891,680.5631103516,NA,NA,NA,NA,2021-01-08,0.6513061523000019,10.305114746100003,NA,NA,愛媛県
JP-38,EHIME,2021-01-31,975.5386352539,898.2036743164,1222.9815673828,26.8461151123,26.409740448,37.1194038391,280.7068786621,238.0573577881,465.9912414551,657.6024780273,631.3497924805,692.6845703125,NA,NA,NA,NA,2021-01-08,0.6493930817000013,10.134643554700006,NA,NA,愛媛県
JP-38,EHIME,2021-02-01,985.5438842773,907.3555908203,1234.9415283203,27.4944114685,27.0434474945,38.1147689819,279.3195800781,236.450012207,465.4761962891,668.5441894531,641.5975341797,704.5225219727,NA,NA,NA,NA,2021-01-08,0.6482963561999995,10.005249023399983,NA,NA,愛媛県
JP-38,EHIME,2021-02-02,995.4443969727,916.4788208008,1246.0749511719,28.1380310059,27.6732082367,39.0908050537,277.833770752,234.7988128662,464.5464782715,679.4680175781,651.852722168,715.9439697266,NA,NA,NA,NA,2021-01-08,0.6436195373999993,9.900512695400039,NA,NA,愛媛県
JP-38,EHIME,2021-02-03,1005.229309082,925.5405883789,1257.1646728516,28.7788677216,28.3004360199,40.0595664978,276.3247680664,233.1755981445,463.4356994629,690.2618408203,662.0020141602,727.4229736328,NA,NA,NA,NA,2021-01-08,0.6408367157000008,9.784912109299967,NA,NA,愛媛県
JP-38,EHIME,2021-02-04,1014.9442749023,934.5880737305,1267.9857177734,29.415184021,28.9236660004,41.0156555176,274.7655639648,231.5476531982,462.0852355957,701.0193481445,672.1338500977,738.8449707031,NA,NA,NA,NA,2021-01-08,0.6363162994000007,9.714965820299994,NA,NA,愛媛県
JP-38,EHIME,2021-02-05,1024.7700195312,943.7108764648,1279.1900634766,30.0473308563,29.542930603,41.9638214111,273.2841796875,230.0233459473,460.7530212402,711.7091674805,682.2127075195,750.3739013672,NA,NA,NA,NA,2021-01-08,0.6321468352999986,9.825744628899997,NA,NA,愛媛県
JP-39,KOCHI,2021-01-09,728.9688720703,724.473449707,739.8848876953,10.1299715042,10.112361908,10.5517816544,77.5431747437,76.2640762329,83.1110458374,636.2899169922,633.5144042969,640.3184204102,NA,NA,NA,NA,2021-01-08,0.12997150420000025,7.9688720702999944,NA,NA,高知県
JP-39,KOCHI,2021-01-10,736.0086669922,727.1290283203,757.2171020508,10.2703638077,10.2365627289,11.0809698105,75.9211044312,73.5380172729,86.286026001,642.6704711914,637.3469848633,650.2757568359,NA,NA,NA,NA,2021-01-08,0.14039230350000054,7.039794921900011,NA,NA,高知県
JP-39,KOCHI,2021-01-11,742.2662353516,729.4194946289,772.7297363281,10.4155426025,10.3668470383,11.585316658,74.9550704956,71.5953903198,89.5648193359,649.075012207,641.4085693359,659.977355957,NA,NA,NA,NA,2021-01-08,0.14517879479999962,6.257568359400011,NA,NA,高知県
JP-39,KOCHI,2021-01-12,747.8747558594,731.5405273438,786.3928833008,10.5611200333,10.4985952377,12.06437397,74.0936584473,69.8748168945,92.4368209839,655.4530639648,645.6298217773,669.3652954102,NA,NA,NA,NA,2021-01-08,0.14557743079999952,5.6085205077999944,NA,NA,高知県
