japan_prefecture_code,prefecture_name,target_prediction_date,cumulative_confirmed,cumulative_confirmed_q0025,cumulative_confirmed_q0975,cumulative_deaths,cumulative_deaths_q0025,cumulative_deaths_q0975,hospitalized_patients,hospitalized_patients_q0025,hospitalized_patients_q0975,recovered,recovered_q0025,recovered_q0975,cumulative_confirmed_ground_truth,cumulative_deaths_ground_truth,hospitalized_patients_ground_truth,recovered_ground_truth,forecast_date,new_deaths,new_confirmed,new_deaths_ground_truth,new_confirmed_ground_truth,prefecture_name_kanji
JP-33,OKAYAMA,2021-02-01,3172.5891113281,2944.9885253906,4844.9291992188,32.4324226379,31.076259613,44.2163200378,790.9202270508,727.8941650391,1386.0212402344,1926.1791992188,1809.1072998047,2038.9288330078,NA,NA,NA,NA,2021-01-10,1.1190433501999983,74.515625,NA,NA,岡山県
JP-33,OKAYAMA,2021-02-02,3249.3029785156,3013.8095703125,4977.0795898438,33.5824546814,32.1629333496,45.9070549011,813.4021606445,747.8945922852,1431.9270019531,1971.4653320312,1850.3708496094,2086.9587402344,NA,NA,NA,NA,2021-01-10,1.1500320435000049,76.7138671875,NA,NA,岡山県
JP-33,OKAYAMA,2021-02-03,3329.0764160156,3085.5280761719,5115.0561523438,34.7618751526,33.2778778076,47.6378822327,836.1868896484,768.2007446289,1478.0900878906,2018.0642089844,1892.9228515625,2136.75390625,NA,NA,NA,NA,2021-01-10,1.1794204711999967,79.7734375,NA,NA,岡山県
JP-33,OKAYAMA,2021-02-04,3409.4587402344,3157.9814453125,5250.763671875,35.9742240906,34.4248199463,49.4097709656,859.3834228516,788.9152832031,1524.6916503906,2065.845703125,1936.6484375,2187.8171386719,NA,NA,NA,NA,2021-01-10,1.2123489380000052,80.38232421880002,NA,NA,岡山県
JP-33,OKAYAMA,2021-02-05,3491.0385742188,3231.6791992188,5386.3310546875,37.2214126587,35.6055145264,51.2258529663,882.7897338867,809.8499145508,1571.3959960938,2114.8876953125,1981.6130371094,2240.2456054688,NA,NA,NA,NA,2021-01-10,1.2471885680999932,81.57983398440001,NA,NA,岡山県
JP-33,OKAYAMA,2021-02-06,3575.4916992188,3308.1135253906,5526.9677734375,38.5068206787,36.8232460022,53.0912704468,906.4808959961,831.0727539062,1618.3575439453,2165.345703125,2027.9599609375,2294.2329101562,NA,NA,NA,NA,2021-01-10,1.2854080200000055,84.453125,NA,NA,岡山県
JP-33,OKAYAMA,2021-02-07,3661.6635742188,3386.2487792969,5668.556640625,39.8218994141,38.0697021484,54.9944648743,930.8999023438,852.986328125,1666.3858642578,2217.0656738281,2075.53515625,2349.5932617188,NA,NA,NA,NA,2021-01-10,1.3150787354000002,86.171875,NA,NA,岡山県
JP-34,HIROSHIMA,2021-01-11,4108.3579101562,4077.8566894531,4253.9677734375,56.9693145752,56.7026672363,59.2869529724,792.2361450195,785.2224121094,858.2497558594,3036.8930664062,3016.349609375,3058.4963378906,NA,NA,NA,NA,2021-01-10,0.9693145752000021,96.35791015619998,NA,NA,広島県
JP-34,HIROSHIMA,2021-01-12,4210.6396484375,4151.1352539062,4499.2270507812,57.9789047241,57.464050293,62.4404029846,826.4587402344,812.5631713867,957.3202514648,3089.716796875,3050.0346679688,3130.37890625,NA,NA,NA,NA,2021-01-10,1.0095901488999957,102.28173828130002,NA,NA,広島県
JP-34,HIROSHIMA,2021-01-13,4318.8090820312,4231.5634765625,4748.7138671875,59.0313224792,58.2843399048,65.4885635376,864.3854980469,843.6607666016,1059.6600341797,3144.7509765625,3087.1665039062,3202.75,NA,NA,NA,NA,2021-01-10,1.0524177551000022,108.16943359369998,NA,NA,広島県
JP-34,HIROSHIMA,2021-01-14,4430.013671875,4316.1728515625,4998.8559570312,60.1333084106,59.1675071716,68.4679107666,905.2573852539,877.7107543945,1164.9108886719,3202.037109375,3127.6198730469,3276.9072265625,NA,NA,NA,NA,2021-01-10,1.1019859314000016,111.20458984380002,NA,NA,広島県
JP-34,HIROSHIMA,2021-01-15,4544.8393554688,4405.5327148438,5248.6274414062,61.2892990112,60.117767334,71.3813247681,948.2932128906,913.940246582,1272.2420654297,3261.8168945312,3171.5825195312,3351.5307617188,NA,NA,NA,NA,2021-01-10,1.1559906005999991,114.82568359380002,NA,NA,広島県
JP-34,HIROSHIMA,2021-01-16,4665.4809570312,4501.572265625,5503.1083984375,62.5050163269,61.138633728,74.2597045898,993.5096435547,952.3381958008,1381.9020996094,3324.3312988281,3219.1428222656,3427.9079589844,NA,NA,NA,NA,2021-01-10,1.2157173156999974,120.64160156239996,NA,NA,広島県
JP-34,HIROSHIMA,2021-01-17,4790.8823242188,4603.1840820312,5760.0004882812,63.7737121582,62.2221450806,77.106300354,1041.3463134766,993.3084106445,1494.6677246094,3389.6911621094,3270.3076171875,3506.3286132812,NA,NA,NA,NA,2021-01-10,1.2686958313000005,125.40136718760004,NA,NA,広島県
JP-34,HIROSHIMA,2021-01-18,4919.779296875,4709.072265625,6017.212890625,65.1054382324,63.3769760132,79.9461593628,1090.4407958984,1035.5386962891,1608.697265625,3458.0036621094,3325.0886230469,3586.9328613281,NA,NA,NA,NA,2021-01-10,1.3317260742000059,128.89697265619998,NA,NA,広島県
JP-34,HIROSHIMA,2021-01-19,5053.0478515625,4819.9692382812,6276.8735351562,66.4990310669,64.6004943848,82.7919311523,1140.9350585938,1079.1571044922,1724.2271728516,3529.5012207031,3383.6076660156,3670.5031738281,NA,NA,NA,NA,2021-01-10,1.393592834499998,133.2685546875,NA,NA,広島県
JP-34,HIROSHIMA,2021-01-20,5192.9638671875,4937.9184570312,6544.0991210938,67.9534225464,65.890914917,85.6473083496,1193.1755371094,1124.4901123047,1841.7954101562,3604.357421875,3445.9641113281,3757.0500488281,NA,NA,NA,NA,2021-01-10,1.4543914795000035,139.916015625,NA,NA,広島県
JP-34,HIROSHIMA,2021-01-21,5337.1440429688,5060.69140625,6812.2495117188,69.474899292,67.254447937,88.5166091919,1247.1962890625,1171.5715332031,1961.4470214844,3682.51953125,3512.0732421875,3845.7475585938,NA,NA,NA,NA,2021-01-10,1.5214767455999976,144.18017578130002,NA,NA,広島県
JP-34,HIROSHIMA,2021-01-22,5486.9462890625,5189.4091796875,7085.9072265625,71.0680770874,68.6935272217,91.4269866943,1302.8729248047,1220.2691650391,2083.1176757812,3764.1560058594,3581.9946289062,3937.9545898438,NA,NA,NA,NA,2021-01-10,1.5931777953999955,149.80224609369998,NA,NA,広島県
JP-34,HIROSHIMA,2021-01-23,5641.458984375,5323.1977539062,7362.4301757812,72.7399978638,70.2145690918,94.3895492554,1359.8354492188,1270.2374267578,2206.2211914062,3849.4956054688,3655.9013671875,4033.6396484375,NA,NA,NA,NA,2021-01-10,1.6719207764000004,154.5126953125,NA,NA,広島県
JP-34,HIROSHIMA,2021-01-24,5801.111328125,5462.4091796875,7642.3618164062,74.4787826538,71.8056182861,97.3921432495,1418.7532958984,1322.0983886719,2331.8610839844,3938.4011230469,3733.6171875,4132.53515625,NA,NA,NA,NA,2021-01-10,1.7387847899999969,159.65234375,NA,NA,広島県
JP-34,HIROSHIMA,2021-01-25,5968.552734375,5609.376953125,7933.7377929688,76.2965164185,73.4774856567,100.4586334229,1479.5120849609,1375.7380371094,2459.9230957031,4031.0102539062,3815.2182617188,4235.0649414062,NA,NA,NA,NA,2021-01-10,1.8177337647000087,167.44140625,NA,NA,広島県
JP-34,HIROSHIMA,2021-01-26,6141.2280273438,5761.7060546875,8229.4423828125,78.1928482056,75.2286529541,103.6018066406,1542.1937255859,1431.2189941406,2590.6484375,4127.5053710938,3900.8154296875,4342.1254882812,NA,NA,NA,NA,2021-01-10,1.8963317870999958,172.67529296880002,NA,NA,広島県
JP-34,HIROSHIMA,2021-01-27,6317.4248046875,5917.8515625,8524.3310546875,80.1661148071,77.0577545166,106.8139877319,1605.9382324219,1487.7490234375,2722.5642089844,4228.1000976562,3990.599609375,4453.2568359375,NA,NA,NA,NA,2021-01-10,1.9732666015000007,176.19677734369998,NA,NA,広島県
JP-34,HIROSHIMA,2021-01-28,6501.3520507812,6081.5151367188,8831.2841796875,82.2219009399,78.9686126709,110.1197891235,1671.8948974609,1546.3776855469,2857.7355957031,4332.51953125,4084.2395019531,4569.2407226562,NA,NA,NA,NA,2021-01-10,2.0557861327999944,183.92724609369998,NA,NA,広島県
JP-34,HIROSHIMA,2021-01-29,6691.2114257812,6251.1640625,9143.0458984375,84.3672790527,80.9695663452,113.5092697144,1739.765625,1606.8460693359,2995.5515136719,4441.0927734375,4182.0864257812,4688.7021484375,NA,NA,NA,NA,2021-01-10,2.145378112800003,189.859375,NA,NA,広島県
JP-34,HIROSHIMA,2021-01-30,6890.1743164062,6429.5112304688,9469.955078125,86.6110458374,83.0666503906,117.0217285156,1810.1392822266,1669.6706542969,3137.2421875,4554.1596679688,4284.361328125,4813.9047851562,NA,NA,NA,NA,2021-01-10,2.2437667847,198.962890625,NA,NA,広島県
JP-34,HIROSHIMA,2021-01-31,7098.8022460938,6617.1313476562,9810.8681640625,88.9390640259,85.2473449707,120.6241607666,1884.6271972656,1736.3454589844,3285.5620117188,4671.5771484375,4390.9497070312,4943.4306640625,NA,NA,NA,NA,2021-01-10,2.328018188499996,208.62792968760004,NA,NA,広島県
JP-34,HIROSHIMA,2021-02-01,7317.9091796875,6814.6469726562,10169.3798828125,91.369972229,87.5281600952,124.3566970825,1962.7023925781,1806.3612060547,3439.7741699219,4793.759765625,4502.177734375,5078.6801757812,NA,NA,NA,NA,2021-01-10,2.430908203100003,219.10693359369998,NA,NA,広島県
JP-34,HIROSHIMA,2021-02-02,7547.4624023438,7022.1918945312,10541.345703125,93.904510498,89.9122238159,128.191696167,2045.1561279297,1880.4672851562,3601.1208496094,4921.1010742188,4618.4887695312,5217.7138671875,NA,NA,NA,NA,2021-01-10,2.534538268999995,229.55322265630002,NA,NA,広島県
JP-34,HIROSHIMA,2021-02-03,7787.2758789062,7239.474609375,10927.0859375,96.5434112549,92.3979797363,132.1549682617,2131.91796875,1958.5699462891,3769.7175292969,5054.0385742188,4740.2021484375,5362.7680664062,NA,NA,NA,NA,2021-01-10,2.6389007569,239.81347656239996,NA,NA,広島県
JP-34,HIROSHIMA,2021-02-04,8038.2583007812,7467.3725585938,11327.5400390625,99.2987060547,94.9979782104,136.2512969971,2223.8623046875,2041.4777832031,3947.0808105469,5192.4975585938,4867.2739257812,5512.728515625,NA,NA,NA,NA,2021-01-10,2.755294799800012,250.982421875,NA,NA,広島県
JP-34,HIROSHIMA,2021-02-05,8296.5556640625,7702.35546875,11732.296875,102.1820831299,97.7219161987,140.5124053955,2319.4558105469,2127.7641601562,4130.6494140625,5336.9482421875,5000.083984375,5669.1635742188,NA,NA,NA,NA,2021-01-10,2.883377075199988,258.2973632813,NA,NA,広島県
JP-34,HIROSHIMA,2021-02-06,8556.6455078125,7939.5703125,12124.7373046875,105.2062149048,100.5836639404,144.9354705811,2415.8642578125,2214.8474121094,4315.2216796875,5487.80859375,5139.0776367188,5830.85546875,NA,NA,NA,NA,2021-01-10,3.024131774900013,260.08984375,NA,NA,広島県
JP-34,HIROSHIMA,2021-02-07,8820.7919921875,8180.830078125,12515.05859375,108.3462524414,103.5563583374,149.5202484131,2513.3454589844,2302.9274902344,4501.49609375,5644.7236328125,5283.8037109375,5999.9252929688,NA,NA,NA,NA,2021-01-10,3.1400375365999906,264.146484375,NA,NA,広島県
JP-35,YAMAGUCHI,2021-01-11,721.1920166016,715.9923706055,739.2321166992,3.1795346737,3.1649267673,3.3025205135,143.7652740479,142.4980316162,155.7483215332,563.5866699219,559.7990112305,566.8662719727,NA,NA,NA,NA,2021-01-10,0.1795346737000001,15.192016601600017,NA,NA,山口県
JP-35,YAMAGUCHI,2021-01-12,735.9462280273,725.8284301758,772.3862915039,3.3629207611,3.3335051537,3.6119074821,147.2319793701,144.7660827637,170.544128418,571.3227539062,564.0283203125,577.5891723633,NA,NA,NA,NA,2021-01-10,0.18338608739999973,14.754211425699964,NA,NA,山口県
JP-35,YAMAGUCHI,2021-01-13,750.3317871094,735.5893554688,804.4840087891,3.5516777039,3.5072877407,3.9292089939,151.81980896,148.1929779053,186.1032562256,579.3181762695,568.7698974609,588.3059082031,NA,NA,NA,NA,2021-01-10,0.1887569428,14.38555908210003,NA,NA,山口県
JP-35,YAMAGUCHI,2021-01-14,764.3312988281,745.255065918,835.1068725586,3.7469406128,3.6874198914,4.2552876472,156.7219390869,151.9708099365,201.6316680908,587.5811157227,574.0060424805,599.067199707,NA,NA,NA,NA,2021-01-10,0.1952629089000002,13.999511718699978,NA,NA,山口県
JP-35,YAMAGUCHI,2021-01-15,777.9551391602,754.8248901367,864.1899414062,3.9490320683,3.8742363453,4.5903139114,161.4699554443,155.6405944824,216.5669708252,596.1339111328,579.7348022461,609.9805297852,NA,NA,NA,NA,2021-01-10,0.20209145550000018,13.62384033210003,NA,NA,山口県
JP-35,YAMAGUCHI,2021-01-16,791.3034667969,764.3791503906,891.9414672852,4.1581802368,4.0679726601,4.9344911575,165.8629455566,159.0103912354,230.6234741211,604.9799194336,585.9365844727,621.1295166016,NA,NA,NA,NA,2021-01-10,0.20914816849999962,13.348327636699992,NA,NA,山口県
JP-35,YAMAGUCHI,2021-01-17,804.2983398438,773.8308105469,918.1667480469,4.3721427917,4.2664494514,5.2846493721,169.8473968506,162.0327758789,243.6871490479,614.0711669922,592.5466918945,632.4417724609,NA,NA,NA,NA,2021-01-10,0.21396255490000016,12.994873046900011,NA,NA,山口県
JP-35,YAMAGUCHI,2021-01-18,817.0050048828,783.2263793945,943.0407714844,4.5915842056,4.4703350067,5.6410655975,173.3312530518,164.6234130859,255.5912017822,623.3927612305,599.5341186523,643.8886108398,NA,NA,NA,NA,2021-01-10,0.21944141390000027,12.706665038999972,NA,NA,山口県
JP-35,YAMAGUCHI,2021-01-19,829.4838256836,792.6094970703,966.6591186523,4.8154468536,4.6786122322,6.0019769669,176.3677825928,166.8359069824,266.3898010254,632.9284057617,606.8688354492,655.4302978516,NA,NA,NA,NA,2021-01-10,0.2238626479999999,12.478820800800008,NA,NA,山口県
JP-35,YAMAGUCHI,2021-01-20,841.8054199219,802.0126953125,989.6653442383,5.0426182747,4.8900547028,6.3680887222,178.9994506836,168.7082214355,276.1635131836,642.6569213867,614.5034790039,667.494140625,NA,NA,NA,NA,2021-01-10,0.22717142109999955,12.321594238300008,NA,NA,山口県
JP-35,YAMAGUCHI,2021-01-21,853.9596557617,811.4302978516,1011.7857055664,5.2731146812,5.1048607826,6.7377724648,181.3154144287,170.3271484375,285.0325317383,652.5144042969,622.3788452148,679.7327270508,NA,NA,NA,NA,2021-01-10,0.23049640650000036,12.15423583979998,NA,NA,山口県
JP-35,YAMAGUCHI,2021-01-22,865.942199707,820.8489990234,1032.9422607422,5.5068798065,5.3229880333,7.1103987694,183.3194732666,171.6962585449,293.0042114258,662.4937744141,630.4801025391,692.0335693359,NA,NA,NA,NA,2021-01-10,0.2337651252999997,11.982543945299994,NA,NA,山口県
JP-35,YAMAGUCHI,2021-01-23,877.8327026367,830.3322143555,1053.2863769531,5.7441396713,5.5446619987,7.4859008789,185.0515136719,172.8521270752,300.1499633789,672.5910644531,638.7950439453,704.3275146484,NA,NA,NA,NA,2021-01-10,0.2372598648000004,11.890502929700006,NA,NA,山口県
JP-35,YAMAGUCHI,2021-01-24,889.5584716797,839.7974853516,1072.7213134766,5.9825472832,5.7676196098,7.8614163399,186.5855407715,173.8611297607,306.6125793457,682.7562866211,647.2642822266,716.6276245117,NA,NA,NA,NA,2021-01-10,0.2384076118999996,11.725769043000014,NA,NA,山口県
JP-35,YAMAGUCHI,2021-01-25,901.1706542969,849.2794799805,1091.4527587891,6.2231955528,5.9929184914,8.2382154465,187.888961792,174.6907806396,312.3570251465,692.9863891602,655.8767700195,728.908996582,NA,NA,NA,NA,2021-01-10,0.2406482696000003,11.612182617200006,NA,NA,山口県
JP-35,YAMAGUCHI,2021-01-26,912.7112426758,858.8050537109,1109.6326904297,6.4653038979,6.2197999954,8.6155529022,189.0214538574,175.3939666748,317.5064697266,703.2825927734,664.6245727539,741.2376708984,NA,NA,NA,NA,2021-01-10,0.24210834510000012,11.540588378899997,NA,NA,山口県
JP-35,YAMAGUCHI,2021-01-27,924.2169189453,868.421081543,1126.9769287109,6.7081608772,6.447807312,8.989985466,190.0074920654,175.9943389893,322.0999450684,713.6486206055,673.5228271484,753.2368774414,NA,NA,NA,NA,2021-01-10,0.24285697929999994,11.505676269499986,NA,NA,山口県
JP-35,YAMAGUCHI,2021-01-28,935.664855957,878.0881958008,1143.5749511719,6.9522027969,6.677131176,9.3631229401,190.908203125,176.5458068848,326.2671813965,724.039855957,682.5148925781,764.9803466797,NA,NA,NA,NA,2021-01-10,0.2440419196999999,11.447937011699992,NA,NA,山口県
JP-35,YAMAGUCHI,2021-01-29,947.0388793945,887.7797851562,1159.5178222656,7.1977262497,6.9080495834,9.7358093262,191.6977844238,177.0213165283,329.9928894043,734.4693603516,691.6051635742,776.5811767578,NA,NA,NA,NA,2021-01-10,0.24552345279999965,11.3740234375,NA,NA,山口県
JP-35,YAMAGUCHI,2021-01-30,958.4059448242,897.549621582,1175.0083007812,7.4452681541,7.1410698891,10.1088037491,192.3873291016,177.4290618896,333.3159790039,744.9497680664,700.8003540039,788.0588378906,NA,NA,NA,NA,2021-01-10,0.24754190440000023,11.367065429700006,NA,NA,山口県
JP-35,YAMAGUCHI,2021-01-31,969.6853027344,907.3193359375,1189.8286132812,7.6926307678,7.3740901947,10.479092598,193.0272369385,177.8137207031,336.3428039551,755.4420776367,710.0606079102,799.3734741211,NA,NA,NA,NA,2021-01-10,0.2473626137,11.27935791020002,NA,NA,山口県
JP-35,YAMAGUCHI,2021-02-01,980.9193725586,917.1165161133,1204.2839355469,7.9411621094,7.6083984375,10.8489713669,193.566192627,178.1253814697,339.0073242188,765.9533691406,719.3861694336,810.6173095703,NA,NA,NA,NA,2021-01-10,0.24853134159999968,11.234069824199992,NA,NA,山口県
JP-35,YAMAGUCHI,2021-02-02,992.142578125,926.9663085938,1218.5427246094,8.1902236938,7.8433899879,11.2181625366,194.0457000732,178.4001159668,341.4049987793,776.4921875,728.7805786133,821.9081420898,NA,NA,NA,NA,2021-01-10,0.2490615844000006,11.223205566399997,NA,NA,山口県
JP-35,YAMAGUCHI,2021-02-03,1003.3865966797,936.8944091797,1232.5728759766,8.4392299652,8.0784959793,11.5852928162,194.4769897461,178.6472015381,343.5631103516,787.0689697266,738.2512817383,833.1431274414,NA,NA,NA,NA,2021-01-10,0.24900627139999898,11.244018554700006,NA,NA,山口県
JP-35,YAMAGUCHI,2021-02-04,1014.6270141602,946.8677978516,1246.4141845703,8.6887578964,8.3142585754,11.9517126083,194.9119415283,178.9117279053,345.5933837891,797.6431274414,747.7525024414,844.3672485352,NA,NA,NA,NA,2021-01-10,0.24952793120000116,11.240417480500014,NA,NA,山口県
JP-35,YAMAGUCHI,2021-02-05,1025.8433837891,956.862121582,1260.0954589844,8.9392242432,8.5510663986,12.3184347153,195.3139801025,179.1583557129,347.4481506348,808.2330932617,757.2974243164,855.6632080078,NA,NA,NA,NA,2021-01-10,0.2504663467999997,11.216369628899997,NA,NA,山口県
JP-35,YAMAGUCHI,2021-02-06,1037.0961914062,966.9294433594,1273.7199707031,9.1912765503,8.789525032,12.6860628128,195.6843109131,179.3874511719,349.1363525391,818.856262207,766.9004516602,866.9818725586,NA,NA,NA,NA,2021-01-10,0.2520523070999996,11.252807617099961,NA,NA,山口県
JP-35,YAMAGUCHI,2021-02-07,1048.3070068359,976.9959716797,1287.1071777344,9.4427576065,9.0275688171,13.0519695282,196.0677032471,179.6387023926,350.7516479492,829.4765625,776.5258178711,878.335144043,NA,NA,NA,NA,2021-01-10,0.25148105620000116,11.210815429700006,NA,NA,山口県
JP-36,TOKUSHIMA,2021-01-11,232.5100402832,230.8873138428,237.1862487793,9.0748262405,9.0331993103,9.4275751114,30.9951972961,30.7217693329,33.599445343,189.7714538574,188.4965515137,190.8304443359,NA,NA,NA,NA,2021-01-10,0.0748262405000002,3.5100402831999986,NA,NA,徳島県
JP-36,TOKUSHIMA,2021-01-12,235.9124755859,232.7654724121,245.6501159668,9.148267746,9.0685043335,9.8243360519,30.6606750488,30.1466522217,35.5475234985,191.5217132568,189.0767364502,193.552947998,NA,NA,NA,NA,2021-01-10,0.07344150549999995,3.402435302700013,NA,NA,徳島県
JP-36,TOKUSHIMA,2021-01-13,239.2225646973,234.6509857178,254.0606536865,9.2214813232,9.106760025,10.1940059662,30.779001236,30.0429019928,37.7657165527,193.2806091309,189.7610168457,196.2023773193,NA,NA,NA,NA,2021-01-10,0.07321357720000066,3.310089111399975,NA,NA,徳島県
JP-36,TOKUSHIMA,2021-01-14,242.4381561279,236.5403900146,262.220703125,9.2954883575,9.1486883163,10.5403671265,31.1993045807,30.2523117065,40.1753044128,195.0602264404,190.5524291992,198.8081512451,NA,NA,NA,NA,2021-01-10,0.07400703429999922,3.2155914306,NA,NA,徳島県
JP-36,TOKUSHIMA,2021-01-15,245.5604553223,238.4316101074,270.0218505859,9.370965004,9.1946907043,10.866645813,31.8004074097,30.6508979797,42.6854743958,196.8744049072,191.4563751221,201.3983154297,NA,NA,NA,NA,2021-01-10,0.0754766465000003,3.1222991944,NA,NA,徳島県
JP-36,TOKUSHIMA,2021-01-16,248.6145019531,240.3457489014,277.4054870605,9.4483966827,9.2449827194,11.174290657,32.4987258911,31.1546840668,45.2161216736,198.7328338623,192.4759216309,203.9441986084,NA,NA,NA,NA,2021-01-10,0.0774316787,3.054046630800002,NA,NA,徳島県
JP-36,TOKUSHIMA,2021-01-17,251.5841217041,242.2614746094,284.3290710449,9.5273733139,9.2989387512,11.465218544,33.2488708496,31.7180194855,47.7250556946,200.632522583,193.6004943848,206.4682769775,NA,NA,NA,NA,2021-01-10,0.07897663119999976,2.9696197510000104,NA,NA,徳島県
JP-36,TOKUSHIMA,2021-01-18,254.4851531982,244.1866149902,290.8755187988,9.6083421707,9.3568067551,11.7428092957,33.994304657,32.2856407166,50.1445465088,202.5756988525,194.8248596191,209.0218048096,NA,NA,NA,NA,2021-01-10,0.08096885680000021,2.9010314941000104,NA,NA,徳島県
JP-36,TOKUSHIMA,2021-01-19,257.3325805664,246.129196167,297.1134338379,9.6910991669,9.4182291031,12.0091924667,34.7161254883,32.8390007019,52.453125,204.5633239746,196.1437683105,211.6438903809,NA,NA,NA,NA,2021-01-10,0.08275699620000054,2.8474273681999875,NA,NA,徳島県
JP-36,TOKUSHIMA,2021-01-20,260.1415405273,248.0976409912,303.0720825195,9.7754020691,9.4827871323,12.2650842667,35.3964538574,33.3609619141,54.625038147,206.5951538086,197.5519561768,214.3210906982,NA,NA,NA,NA,2021-01-10,0.08430290219999925,2.8089599608999833,NA,NA,徳島県
JP-36,TOKUSHIMA,2021-01-21,262.9091796875,250.084274292,308.7280273438,9.8613080978,9.550362587,12.5111179352,36.0360031128,33.8521194458,56.6614074707,208.6616973877,199.0358734131,217.0171203613,NA,NA,NA,NA,2021-01-10,0.08590602870000019,2.7676391602000194,NA,NA,徳島県
JP-36,TOKUSHIMA,2021-01-22,265.634185791,252.082824707,314.1086425781,9.9488344193,9.6208343506,12.748840332,36.6226997375,34.3008918762,58.5454864502,210.7632751465,200.5916290283,219.7494812012,NA,NA,NA,NA,2021-01-10,0.08752632150000039,2.725006103499993,NA,NA,徳島県
JP-36,TOKUSHIMA,2021-01-23,268.3344421387,254.1053009033,319.2773132324,10.0380573273,9.6941518784,12.9794607162,37.1524162292,34.7032737732,60.2720832825,212.9000701904,202.2157592773,222.5229187012,NA,NA,NA,NA,2021-01-10,0.08922290799999999,2.7002563477000194,NA,NA,徳島県
JP-36,TOKUSHIMA,2021-01-24,270.9932556152,256.1335754395,324.1577453613,10.1281900406,9.7694263458,13.2019128799,37.6391639709,35.0723495483,61.8639945984,215.0623016357,203.8964691162,225.289855957,NA,NA,NA,NA,2021-01-10,0.09013271329999917,2.6588134764999722,NA,NA,徳島県
JP-36,TOKUSHIMA,2021-01-25,273.622467041,258.1752319336,328.7906799316,10.2195720673,9.8468694687,13.4168996811,38.067401886,35.3935241699,63.297000885,217.2491760254,205.6307525635,228.0285339355,NA,NA,NA,NA,2021-01-10,0.09138202669999984,2.6292114258000083,NA,NA,徳島県
JP-36,TOKUSHIMA,2021-01-26,276.2317199707,260.2373352051,333.1691589355,10.3119001389,9.9260826111,13.6239004135,38.4468078613,35.67578125,64.5877151489,219.4601135254,207.4164428711,230.7042236328,NA,NA,NA,NA,2021-01-10,0.09232807160000078,2.6092529297000056,NA,NA,徳島県
JP-36,TOKUSHIMA,2021-01-27,278.8294372559,262.324005127,337.3440551758,10.4048919678,10.0067224503,13.8236122131,38.7798156738,35.9210281372,65.7436904907,221.694732666,209.2505493164,233.3335113525,NA,NA,NA,NA,2021-01-10,0.09299182889999891,2.5977172852000194,NA,NA,徳島県
JP-36,TOKUSHIMA,2021-01-28,281.4104614258,264.4267883301,341.3293151855,10.4986410141,10.0888051987,14.0172281265,39.0802497864,36.1416397095,66.7922515869,223.9432220459,211.1209106445,235.9250335693,NA,NA,NA,NA,2021-01-10,0.09374904630000103,2.5810241698999903,NA,NA,徳島県
JP-36,TOKUSHIMA,2021-01-29,283.970916748,266.5389099121,345.1908569336,10.5932044983,10.1723566055,14.2069606781,39.3438186646,36.3330802917,67.7323684692,226.2073822021,213.0267486572,238.546661377,NA,NA,NA,NA,2021-01-10,0.09456348420000005,2.560455322199971,NA,NA,徳島県
JP-36,TOKUSHIMA,2021-01-30,286.5249328613,268.670715332,348.9531555176,10.6887264252,10.2574567795,14.3929052353,39.5706367493,36.4951972961,68.5661621094,228.4888763428,214.9677734375,241.1761016846,NA,NA,NA,NA,2021-01-10,0.09552192690000005,2.5540161133000083,NA,NA,徳島県
JP-36,TOKUSHIMA,2021-01-31,289.0545959473,270.8033447266,352.5392456055,10.7844219208,10.3432722092,14.5739030838,39.7773780823,36.6430397034,69.3245239258,230.7788238525,216.9334106445,243.7809143066,NA,NA,NA,NA,2021-01-10,0.09569549559999935,2.5296630860000278,NA,NA,徳島県
JP-36,TOKUSHIMA,2021-02-01,291.5692138672,272.9422912598,356.005859375,10.8807229996,10.430147171,14.7510185242,39.949962616,36.7632713318,69.9860229492,233.0780487061,218.922454834,246.3640594482,NA,NA,NA,NA,2021-01-10,0.09630107879999983,2.5146179198999903,NA,NA,徳島県
JP-36,TOKUSHIMA,2021-02-02,294.0765686035,275.0907287598,359.508605957,10.9773693085,10.5178518295,14.9275846481,40.0973167419,36.8633308411,70.575088501,235.3874511719,220.9328308105,249.062210083,NA,NA,NA,NA,2021-01-10,0.09664630890000048,2.5073547362999875,NA,NA,徳島県
JP-36,TOKUSHIMA,2021-02-03,296.5838317871,277.2523498535,363.1096801758,11.0741252899,10.6061401367,15.1045026779,40.2209968567,36.9441833496,71.0987091064,237.708190918,222.9636535645,251.9127044678,NA,NA,NA,NA,2021-01-10,0.09675598139999941,2.5072631836000028,NA,NA,徳島県
JP-36,TOKUSHIMA,2021-02-04,299.0856933594,279.418762207,366.856842041,11.1711492538,10.6951341629,15.2836875916,40.3341941833,37.017364502,71.5852127075,240.0313415527,225.0037078857,254.9645690918,NA,NA,NA,NA,2021-01-10,0.0970239638999999,2.5018615723000153,NA,NA,徳島県
JP-36,TOKUSHIMA,2021-02-05,301.5781555176,281.5922241211,370.3964538574,11.2685689926,10.7847976685,15.457285881,40.4315071106,37.0790786743,72.0121994019,242.3600921631,227.0602111816,257.8824768066,NA,NA,NA,NA,2021-01-10,0.0974197388000011,2.4924621581999986,NA,NA,徳島県
