japan_prefecture_code,prefecture_name,target_prediction_date,cumulative_confirmed,cumulative_confirmed_q0025,cumulative_confirmed_q0975,cumulative_deaths,cumulative_deaths_q0025,cumulative_deaths_q0975,hospitalized_patients,hospitalized_patients_q0025,hospitalized_patients_q0975,recovered,recovered_q0025,recovered_q0975,cumulative_confirmed_ground_truth,cumulative_deaths_ground_truth,hospitalized_patients_ground_truth,recovered_ground_truth,forecast_date,new_deaths,new_confirmed,new_deaths_ground_truth,new_confirmed_ground_truth,prefecture_name_kanji
JP-30,WAKAYAMA,2021-02-07,1132.0905761719,1118.8084716797,1209.1740722656,15.7956285477,15.4565563202,18.7917308807,109.1162261963,106.4464797974,127.5705718994,995.0084838867,988.4580078125,1043.1357421875,,,,,2021-02-03,0.20910739900000053,9.6773681641000167,,,和歌山県
JP-30,WAKAYAMA,2021-02-08,1141.9672851562,1126.2294921875,1233.9168701172,16.0061264038,15.5968599319,19.6179542542,109.6105194092,106.4122772217,131.6907348633,1004.7033691406,996.8243408203,1062.3953857422,,,,,2021-02-03,0.21049785609999994,9.8767089842999667,,,和歌山県
JP-30,WAKAYAMA,2021-02-09,1151.9445800781,1133.9632568359,1257.4293212891,16.2171344757,15.7425251007,20.4007415771,109.8728866577,106.2018585205,135.1966552734,1014.552734375,1005.4453735352,1081.0085449219,,,,,2021-02-03,0.21100807190000026,9.9772949219000111,,,和歌山県
JP-30,WAKAYAMA,2021-02-10,1162.9919433594,1142.6539306641,1281.4049072266,16.429265976,15.8936824799,21.144575119,110.5464782715,106.432800293,138.8996429443,1024.3466796875,1014.1065063477,1098.7298583984,,,,,2021-02-03,0.21213150029999994,11.047363281300022,,,和歌山県
JP-30,WAKAYAMA,2021-02-11,1173.6260986328,1151.3012695312,1303.3404541016,16.6428890228,16.0504951477,21.8521671295,111.1501922607,106.6362533569,142.2334747314,1034.2130126953,1022.9323730469,1115.7025146484,,,,,2021-02-03,0.21362304679999866,10.634155273399983,,,和歌山県
JP-30,WAKAYAMA,2021-02-12,1186.4962158203,1161.4697265625,1328.5479736328,16.8571205139,16.2114658356,22.5286884308,112.3290405273,107.423034668,146.08644104,1044.1856689453,1031.9344482422,1132.2996826172,,,,,2021-02-03,0.21423149110000139,12.8701171875,,,和歌山県
JP-30,WAKAYAMA,2021-02-13,1196.4010009766,1170.3092041016,1346.951171875,17.077878952,16.3819599152,23.1847229004,113.2222900391,107.9641647339,149.3768157959,1054.1938476562,1041.03515625,1148.4737548828,,,,,2021-02-03,0.22075843809999895,9.9047851563000222,,,和歌山県
JP-30,WAKAYAMA,2021-02-14,1204.927734375,1178.5952148438,1361.712890625,17.3010635376,16.5578651428,23.8164901733,113.7421340942,108.1767959595,151.982711792,1064.1534423828,1050.1473388672,1164.1102294922,,,,,2021-02-03,0.22318458560000209,8.5267333983999833,,,和歌山県
JP-30,WAKAYAMA,2021-02-15,1214.2614746094,1186.9310302734,1378.2977294922,17.53698349,16.7486953735,24.4426059723,113.5471801758,107.7384414673,153.4485321045,1074.0112304688,1059.2125244141,1179.3403320312,,,,,2021-02-03,0.23591995239999974,9.3337402344000111,,,和歌山県
JP-30,WAKAYAMA,2021-02-16,1221.8635253906,1193.6119384766,1392.1644287109,17.7836933136,16.9524269104,25.0623722076,111.4137191772,105.4942855835,152.0815887451,1083.8116455078,1068.2749023438,1194.2109375,,,,,2021-02-03,0.24670982359999982,7.6020507811999778,,,和歌山県
JP-30,WAKAYAMA,2021-02-17,1230.4604492188,1200.4791259766,1408.1719970703,17.9939994812,17.1238613129,25.6098232269,109.1558303833,103.1631011963,150.333404541,1093.4191894531,1077.1948242188,1208.5208740234,,,,,2021-02-03,0.21030616759999887,8.5969238282000333,,,和歌山県
JP-30,WAKAYAMA,2021-02-18,1237.888671875,1207.3082275391,1420.5747070312,18.2029342651,17.2962913513,26.1362094879,107.4071578979,101.3395233154,149.1100158691,1102.8859863281,1086.0246582031,1222.4210205078,,,,,2021-02-03,0.20893478390000197,7.4282226561999778,,,和歌山県
JP-30,WAKAYAMA,2021-02-19,1244.3271484375,1213.7054443359,1430.3427734375,18.409154892,17.4683856964,26.6387557983,105.5235977173,99.411895752,147.5329437256,1112.0825195312,1094.6412353516,1235.5834960938,,,,,2021-02-03,0.20622062689999865,6.4384765625,,,和歌山県
JP-30,WAKAYAMA,2021-02-20,1251.4484863281,1220.2125244141,1441.6270751953,18.6104183197,17.6377410889,27.1178474426,103.4564590454,97.3320541382,145.5599975586,1121.2177734375,1103.2384033203,1248.4493408203,,,,,2021-02-03,0.20126342769999894,7.1213378905999889,,,和歌山県
JP-30,WAKAYAMA,2021-02-21,1260.0264892578,1227.3795166016,1455.8095703125,18.8073387146,17.8046970367,27.5753746033,101.8127822876,95.6682662964,144.0596618652,1130.2916259766,1111.8089599609,1261.0068359375,,,,,2021-02-03,0.19692039490000113,8.5780029297000056,,,和歌山県
JP-30,WAKAYAMA,2021-02-22,1266.9956054688,1234.1474609375,1465.5561523438,19.0023269653,17.9714851379,28.0143718719,100.1796264648,94.029876709,142.4590148926,1139.2434082031,1120.2939453125,1273.0607910156,,,,,2021-02-03,0.19498825069999981,6.9691162110000278,,,和歌山県
JP-30,WAKAYAMA,2021-02-23,1273.3811035156,1240.9177246094,1473.4074707031,19.1941604614,18.1366138458,28.4367046356,98.7367782593,92.583152771,141.0392608643,1148.0922851562,1128.7010498047,1284.8409423828,,,,,2021-02-03,0.19183349609999922,6.3854980467999667,,,和歌山県
JP-30,WAKAYAMA,2021-02-24,1280.4403076172,1247.6965332031,1483.0325927734,19.394109726,18.3107185364,28.859708786,97.1703338623,91.0323257446,139.3615875244,1156.8011474609,1136.9947509766,1296.2957763672,,,,,2021-02-03,0.19994926460000073,7.0592041016000167,,,和歌山県
JP-30,WAKAYAMA,2021-02-25,1288.5858154297,1254.4829101562,1495.5881347656,19.6012783051,18.492767334,29.2826366425,95.3963928223,89.2976913452,137.308883667,1165.4031982422,1145.2033691406,1307.4100341797,,,,,2021-02-03,0.20716857909999931,8.1455078125,,,和歌山県
JP-30,WAKAYAMA,2021-02-26,1298.2827148438,1261.8522949219,1511.5849609375,19.7794895172,18.6485691071,29.6522350311,94.1499786377,88.066192627,135.9486694336,1173.8907470703,1153.3218994141,1318.2059326172,,,,,2021-02-03,0.17821121209999902,9.6968994141000167,,,和歌山県
JP-30,WAKAYAMA,2021-02-27,1306.0615234375,1269.5109863281,1521.2186279297,19.960111618,18.8077297211,30.0148334503,93.7326126099,87.6178894043,135.7261352539,1182.3355712891,1161.4230957031,1328.6768798828,,,,,2021-02-03,0.18062210080000085,7.7788085936999778,,,和歌山県
JP-30,WAKAYAMA,2021-02-28,1311.9309082031,1276.8400878906,1525.6676025391,20.1416873932,18.968711853,30.371137619,93.2999191284,87.1614990234,135.4400787354,1190.7210693359,1169.4825439453,1338.9896240234,,,,,2021-02-03,0.18157577520000245,5.8693847655999889,,,和歌山県
JP-30,WAKAYAMA,2021-03-01,1317.4990234375,1279.9642333984,1533.4118652344,20.334104538,19.0881938934,30.757478714,91.857170105,85.529083252,133.7603607178,1198.9144287109,1174.3803710938,1351.6480712891,,,,,2021-02-03,0.19241714479999672,5.5681152344000111,,,和歌山県
JP-30,WAKAYAMA,2021-03-02,1325.6661376953,1280.4760742188,1550.7386474609,20.5335903168,19.1698150635,31.1651439667,90.2837982178,83.593460083,131.9358825684,1206.9426269531,1176.5626220703,1366.248046875,,,,,2021-02-03,0.19948577880000329,8.1671142577999944,,,和歌山県
JP-30,WAKAYAMA,2021-03-03,1332.6326904297,1278.2927246094,1566.9541015625,20.7071533203,19.1890983582,31.5420970917,88.7252426147,81.532623291,130.1633453369,1214.8017578125,1176.3905029297,1382.4840087891,,,,,2021-02-03,0.17356300349999998,6.9665527344000111,,,和歌山県
JP-31,TOTTORI,2021-02-04,205.0986175537,204.4403381348,209.2605743408,2.0287578106,2.0161337852,2.1395030022,27.1283473969,26.9374256134,28.4557685852,174.5865783691,174.2531280518,177.0674438477,,,,,2021-02-03,0.028757810600000155,1.0986175536999951,,,鳥取県
JP-31,TOTTORI,2021-02-05,206.1283111572,204.8871612549,213.9812164307,2.0569787025,2.0326468945,2.2705106735,26.1825866699,25.8324260712,28.6162662506,176.5618438721,175.9211730957,181.3148803711,,,,,2021-02-03,0.028220891899999767,1.0296936034999931,,,鳥取県
JP-31,TOTTORI,2021-02-06,206.9519958496,205.2313537598,217.9984893799,2.084603548,2.0494112968,2.393488884,25.287651062,24.805141449,28.6391525269,178.4311065674,177.507598877,185.257598877,,,,,2021-02-03,0.027624845500000106,0.82368469240000763,,,鳥取県
JP-31,TOTTORI,2021-02-07,207.8378143311,205.6729431152,222.0238342285,2.1112575531,2.0658707619,2.5108363628,24.4091053009,23.8173160553,28.5382156372,180.2284393311,179.0363616943,189.2126617432,,,,,2021-02-03,0.026654005100000155,0.88581848149999587,,,鳥取県
JP-31,TOTTORI,2021-02-08,208.721282959,206.1551055908,225.7038421631,2.1370298862,2.0821795464,2.6205947399,23.567407608,22.8860836029,28.3306789398,181.9605712891,180.5179901123,192.9187316895,,,,,2021-02-03,0.025772333099999933,0.88346862790001524,,,鳥取県
JP-31,TOTTORI,2021-02-09,209.7027587891,206.7467041016,229.2183380127,2.1619741917,2.0983400345,2.7231044769,22.8154220581,22.0596885681,28.1017856598,183.6343841553,181.9555358887,196.3831329346,,,,,2021-02-03,0.024944305500000041,0.98147583009998129,,,鳥取県
JP-31,TOTTORI,2021-02-10,210.6938476562,207.3835754395,232.6148071289,2.1862359047,2.1143980026,2.8203029633,22.1386795044,21.3210792542,27.868221283,185.2552490234,183.354385376,199.7677001953,,,,,2021-02-03,0.024261713000000018,0.991088867100018,,,鳥取県
JP-31,TOTTORI,2021-02-11,211.729888916,208.0908966064,235.7251586914,2.2098824978,2.130420208,2.9107117653,21.5441970825,20.6743774414,27.6378307343,186.8304901123,184.7245330811,202.8578033447,,,,,2021-02-03,0.023646593099999613,1.0360412597999868,,,鳥取県
JP-31,TOTTORI,2021-02-12,212.9541931152,208.9418792725,238.9827575684,2.2329232693,2.1463906765,2.9955613613,21.0463867188,20.1312503815,27.4550743103,188.3750457764,186.0764923096,205.7996368408,,,,,2021-02-03,0.023040771500000279,1.22430419920002,,,鳥取県
JP-31,TOTTORI,2021-02-13,213.9038543701,209.6854705811,241.512512207,2.2556195259,2.1625373363,3.0755422115,20.5624809265,19.610956192,27.2248706818,189.880065918,187.4085235596,208.5931243896,,,,,2021-02-03,0.022696256599999742,0.94966125489997921,,,鳥取県
JP-31,TOTTORI,2021-02-14,214.7260131836,210.4177093506,243.2944793701,2.2779417038,2.1789677143,3.1485126019,20.1092185974,19.129026413,26.956993103,191.3420715332,188.725769043,210.9597625732,,,,,2021-02-03,0.022322177900000018,0.82215881350001041,,,鳥取県
JP-31,TOTTORI,2021-02-15,215.6041259766,211.1574707031,245.1526184082,2.301150322,2.1966538429,3.219389677,19.6014766693,18.6025028229,26.5689506531,192.7806549072,190.0304260254,213.2516479492,,,,,2021-02-03,0.023208618199999975,0.87811279299998546,,,鳥取県
JP-31,TOTTORI,2021-02-16,216.5962219238,211.9141082764,247.2343902588,2.3250660896,2.2153823376,3.2881138325,19.0430221558,18.0344848633,26.0678005219,194.1951141357,191.323425293,215.4548034668,,,,,2021-02-03,0.023915767600000137,0.99209594719999927,,,鳥取県
JP-31,TOTTORI,2021-02-17,217.6448059082,212.7107696533,249.2185516357,2.3451066017,2.2308497429,3.347244978,18.5342693329,17.5197963715,25.5864982605,195.5707702637,192.5942687988,217.4256439209,,,,,2021-02-03,0.020040512100000019,1.0485839844000111,,,鳥取県
JP-31,TOTTORI,2021-02-18,218.5843658447,213.5330963135,250.8163299561,2.3650238514,2.2465090752,3.4037020206,18.1308021545,17.1095123291,25.2197437286,196.916595459,193.8432312012,219.3383636475,,,,,2021-02-03,0.019917249700000195,0.93955993649998959,,,鳥取県
JP-31,TOTTORI,2021-02-19,219.3452453613,214.284072876,251.96484375,2.3846898079,2.2622082233,3.4573774338,17.7302150726,16.7060508728,24.8296337128,198.206741333,195.0441741943,221.1453552246,,,,,2021-02-03,0.019665956499999915,0.76087951659999931,,,鳥取県
JP-31,TOTTORI,2021-02-20,220.1919708252,215.0446929932,253.3011322021,2.403783083,2.277613163,3.5080053806,17.3281917572,16.3048400879,24.4132938385,199.4595336914,196.21434021,222.8699493408,,,,,2021-02-03,0.019093275099999918,0.84672546390001457,,,鳥取県
JP-31,TOTTORI,2021-02-21,221.0862121582,215.816986084,254.7216644287,2.4224030972,2.292798996,3.5560004711,16.9124011993,15.8939170837,23.9565753937,200.7112884521,197.3889312744,224.5674285889,,,,,2021-02-03,0.018620014200000146,0.89424133299999653,,,鳥取県
JP-31,TOTTORI,2021-02-22,221.8119506836,216.5301361084,255.7014312744,2.4406530857,2.3078372478,3.6015427113,16.4937114716,15.4831075668,23.4760437012,201.9260864258,198.5320739746,226.1805419922,,,,,2021-02-03,0.018249988500000036,0.72573852540000416,,,鳥取県
JP-31,TOTTORI,2021-02-23,222.4517669678,217.2250061035,256.5068969727,2.4584319592,2.3226435184,3.6452388763,16.0822582245,15.0818281174,22.9924468994,203.1184082031,199.6580963135,227.8138427734,,,,,2021-02-03,0.017778873499999737,0.639816284200009,,,鳥取県
JP-31,TOTTORI,2021-02-24,223.1681213379,217.9156341553,257.4949035645,2.476849556,2.3382227421,3.6882681847,15.6508512497,14.664068222,22.4642772675,204.2903442383,200.7682800293,229.3803863525,,,,,2021-02-03,0.018417596799999991,0.71635437009999237,,,鳥取県
JP-31,TOTTORI,2021-02-25,224.0039825439,218.6080322266,258.7852783203,2.4958245754,2.3544790745,3.7306413651,15.2041692734,14.2339792252,21.8997650146,205.4413604736,201.861618042,230.880859375,,,,,2021-02-03,0.018975019400000015,0.83586120600000413,,,鳥取県
JP-31,TOTTORI,2021-02-26,225.036239624,219.3766937256,260.5126037598,2.5117483139,2.3680026531,3.7672016621,14.837143898,13.8802127838,21.438375473,206.5664367676,202.9328918457,232.3321228027,,,,,2021-02-03,0.015923738500000173,1.0322570800999813,,,鳥取県
JP-31,TOTTORI,2021-02-27,225.8352966309,220.165222168,261.5119628906,2.527762413,2.3817439079,3.8027560711,14.5773944855,13.6282262802,21.1225643158,207.6610412598,203.9772338867,233.7318725586,,,,,2021-02-03,0.016014099099999957,0.7990570069,,,鳥取県
JP-31,TOTTORI,2021-02-28,226.417678833,220.9093170166,261.9301757812,2.5436644554,2.3955001831,3.8370790482,14.3299379349,13.3889055252,20.8165721893,208.7258300781,204.9949493408,235.0793609619,,,,,2021-02-03,0.015902042400000038,0.58238220210000691,,,鳥取県
JP-31,TOTTORI,2021-03-01,226.997467041,221.0035858154,262.9300842285,2.5604043007,2.403550148,3.8741986752,14.0010499954,13.0383148193,20.4014892578,209.7551116943,205.4582214355,236.8182830811,,,,,2021-02-03,0.016739845300000056,0.57978820799999653,,,鳥取県
JP-31,TOTTORI,2021-03-02,227.8898925781,220.654083252,265.1102600098,2.5776567459,2.4064643383,3.9129707813,13.6735210419,12.6617698669,19.9921226501,210.7693023682,205.4587554932,238.8536682129,,,,,2021-02-03,0.017252445200000022,0.89242553709999584,,,鳥取県
JP-31,TOTTORI,2021-03-03,228.658706665,219.8744354248,267.3044433594,2.5923552513,2.4022819996,3.9489438534,13.371591568,12.2888069153,19.6243648529,211.7523193359,205.0502624512,241.1772460938,,,,,2021-02-03,0.014698505399999728,0.76881408690002218,,,鳥取県
JP-32,SHIMANE,2021-02-04,275.2419128418,274.3716430664,280.1804504395,0.0333369486,0.0331280306,0.0351935476,24.7237243652,24.5414466858,25.9557266235,248.076385498,247.6031951904,251.3497772217,,,,,2021-02-03,0.0333369486,2.2419128418000014,,,島根県
JP-32,SHIMANE,2021-02-05,277.1058959961,275.4584350586,286.5238037109,0.0676229894,0.0668132007,0.0749344528,24.9625415802,24.6158771515,27.3145427704,249.7492523193,248.8437805176,256.0150756836,,,,,2021-02-03,0.0342860408,1.8639831543000014,,,島根県
JP-32,SHIMANE,2021-02-06,278.6412658691,276.3551025391,291.9712524414,0.1070089564,0.1051757485,0.1236940846,24.8319129944,24.344335556,28.1498222351,251.6594390869,250.3576660156,260.6604919434,,,,,2021-02-03,0.039385966999999994,1.5353698729999792,,,島根県
JP-32,SHIMANE,2021-02-07,280.151763916,277.2987670898,297.018737793,0.1492485404,0.1459991485,0.1789683253,24.4191532135,23.8150348663,28.5414390564,253.698348999,252.0331420898,265.2475891113,,,,,2021-02-03,0.042239584,1.5104980469000111,,,島根県
JP-32,SHIMANE,2021-02-08,281.4867553711,278.1636047363,301.4525146484,0.1934261769,0.1884078085,0.239464134,23.7986793518,23.1007671356,28.5699539185,255.8046569824,253.8054656982,269.7067871094,,,,,2021-02-03,0.044177636500000006,1.3349914551000097,,,島根県
JP-32,SHIMANE,2021-02-09,282.9028930664,279.1309509277,305.721496582,0.2387546152,0.2316653877,0.3039057553,23.1155052185,22.3422698975,28.4097194672,257.921081543,255.6149902344,274.0054626465,,,,,2021-02-03,0.045328438299999996,1.4161376952999944,,,島根県
JP-32,SHIMANE,2021-02-10,284.1898498535,280.0500488281,309.4969482422,0.2850164175,0.2755943835,0.3716710508,22.3648147583,21.5336799622,28.062040329,260.0264282227,257.4381408691,278.1243896484,,,,,2021-02-03,0.046261802300000016,1.2869567870999958,,,島根県
JP-32,SHIMANE,2021-02-11,285.4556274414,280.987487793,312.9938659668,0.3316960931,0.3197287619,0.4417501986,21.5974712372,20.7227039337,27.5993041992,262.0978393555,259.2500305176,282.0542907715,,,,,2021-02-03,0.04667967559999997,1.2657775879000042,,,島根県
JP-32,SHIMANE,2021-02-12,286.857421875,282.0307922363,316.5316162109,0.3783526719,0.3636761308,0.5132038593,20.8700351715,19.9619445801,27.1048736572,264.131652832,261.0446777344,285.7999267578,,,,,2021-02-03,0.046656578800000015,1.4017944336000028,,,島根県
JP-32,SHIMANE,2021-02-13,287.8447570801,282.8497924805,319.1956481934,0.4195718169,0.4022797346,0.5783199072,20.1592445374,19.2277030945,26.5632915497,266.0058898926,262.7011108398,289.3092956543,,,,,2021-02-03,0.041219145000000013,0.98733520510000972,,,島根県
JP-32,SHIMANE,2021-02-14,288.692565918,283.6050720215,321.3526916504,0.4576876163,0.4378252327,0.6396795511,19.5281639099,18.5781860352,26.061088562,267.7174072266,264.2135009766,292.4337463379,,,,,2021-02-03,0.038115799399999983,0.84780883790000416,,,島根県
JP-32,SHIMANE,2021-02-15,289.5055847168,284.2885742188,323.3919067383,0.4952725172,0.4728080034,0.7006485462,18.8365325928,17.8788394928,25.4235191345,269.3254089355,265.6393737793,295.3166809082,,,,,2021-02-03,0.037584900899999996,0.81301879879998751,,,島根県
JP-32,SHIMANE,2021-02-16,290.3286437988,284.9091491699,325.5013427734,0.5323188901,0.5072404742,0.7611372471,18.0786495209,17.1238899231,24.6488342285,270.8473815918,266.9953613281,298.0448303223,,,,,2021-02-03,0.037046372900000013,0.82305908199998612,,,島根県
JP-32,SHIMANE,2021-02-17,291.2692260742,285.5809326172,327.7665710449,0.5625534654,0.5351651907,0.8119040728,17.4158477783,16.4652042389,23.9601421356,272.2792053223,268.2754821777,300.5686645508,,,,,2021-02-03,0.030234575299999955,0.94058227540000416,,,島根県
JP-32,SHIMANE,2021-02-18,292.1130981445,286.2789306641,329.6485595703,0.5916866064,0.5620459318,0.8609753847,16.8841896057,15.9356327057,23.4170570374,273.6453552246,269.5028076172,302.950378418,,,,,2021-02-03,0.029133141000000085,0.84387207029999445,,,島根県
JP-32,SHIMANE,2021-02-19,292.7317199707,286.8762512207,330.9614257812,0.6197969913,0.5879645348,0.9083892703,16.3481292725,15.4062147141,22.8376312256,274.9344787598,270.6650085449,305.1605529785,,,,,2021-02-03,0.028110384899999952,0.61862182620001249,,,島根県
JP-32,SHIMANE,2021-02-20,293.385345459,287.4512939453,332.2558288574,0.6465316415,0.612585187,0.9534840584,15.8024253845,14.8713655472,22.2151908875,276.1649169922,271.778717041,307.1492004395,,,,,2021-02-03,0.026734650199999987,0.65362548830000833,,,島根県
JP-32,SHIMANE,2021-02-21,294.185760498,288.0876159668,333.8195495605,0.6720811129,0.6361017227,0.9966112375,15.2829942703,14.3645982742,21.6068553925,277.387878418,272.8938903809,309.0730285645,,,,,2021-02-03,0.025549471400000079,0.80041503899997224,,,島根県
JP-32,SHIMANE,2021-02-22,294.8177490234,288.6752319336,334.923248291,0.696756959,0.6588128805,1.0382091999,14.7852230072,13.8811101913,21.0092010498,278.5618591309,273.9688720703,310.8863830566,,,,,2021-02-03,0.024675846099999954,0.63198852540000416,,,島根県
JP-32,SHIMANE,2021-02-23,295.3740234375,289.2475891113,335.7225341797,0.720507741,0.6806660891,1.0781071186,14.3108148575,13.4219779968,20.4256095886,279.6992492676,275.0147705078,312.5487365723,,,,,2021-02-03,0.023750782000000026,0.55627441410001666,,,島根県
JP-32,SHIMANE,2021-02-24,295.9985046387,289.8210449219,336.6888122559,0.7448078394,0.7030611038,1.1186197996,13.8373117447,12.965929985,19.8286170959,280.803894043,276.0351257324,314.1379394531,,,,,2021-02-03,0.024300098399999914,0.62448120120001249,,,島根県
JP-32,SHIMANE,2021-02-25,296.7393798828,290.4093933105,338.0072021484,0.7695335746,0.7258846164,1.1596711874,13.3732395172,12.5207986832,19.2337989807,281.8784790039,277.0328063965,315.7190551758,,,,,2021-02-03,0.0247257352000001,0.740875244099982,,,島根県
JP-32,SHIMANE,2021-02-26,297.6774291992,291.0849609375,339.7513427734,0.7902644277,0.7449654341,1.194501996,13.0070915222,12.1690244675,18.7689914703,282.9217529297,278.0055236816,317.2426147461,,,,,2021-02-03,0.020730853100000002,0.93804931639999722,,,島根県
JP-32,SHIMANE,2021-02-27,298.3883056641,291.7760009766,340.8584594727,0.8109207749,0.7640072107,1.2291163206,12.7365903854,11.9081745148,18.4351539612,283.9349975586,278.954284668,318.7740478516,,,,,2021-02-03,0.02065634719999998,0.710876464900025,,,島根県
JP-32,SHIMANE,2021-02-28,298.8946533203,292.4181518555,341.5252685547,0.8313260674,0.7828475833,1.2633107901,12.4678707123,11.6502828598,18.0986938477,284.9166564941,279.8778381348,320.3398132324,,,,,2021-02-03,0.020405292500000005,0.50634765619997779,,,島根県
JP-32,SHIMANE,2021-03-01,299.4544677734,292.266998291,343.009979248,0.8524205685,0.8002002835,1.2991333008,12.1316995621,11.2991790771,17.6706943512,285.8750915527,280.0774230957,322.4346008301,,,,,2021-02-03,0.021094501099999996,0.5598144530999889,,,島根県
JP-32,SHIMANE,2021-03-02,300.1991271973,291.5018920898,345.5084228516,0.8742474914,0.8162982464,1.3366008997,11.8039951324,10.933216095,17.2587203979,286.799407959,279.6468505859,324.9615478516,,,,,2021-02-03,0.02182692289999999,0.74465942390003192,,,島根県
JP-32,SHIMANE,2021-03-03,300.8348999023,290.1784057617,348.1447143555,0.8929227591,0.8277075291,1.3696913719,11.5004034042,10.5728569031,16.8836765289,287.6813659668,278.670135498,327.8313903809,,,,,2021-02-03,0.018675267699999942,0.6357727049999653,,,島根県
JP-33,OKAYAMA,2021-02-04,2377.1154785156,2368.5227050781,2422.3637695312,24.1920833588,24.0401477814,25.5288562775,190.7496643066,189.4000396729,199.99168396,2128.8474121094,2124.74609375,2157.5349121094,,,,,2021-02-03,0.19208335880000149,12.115478515599989,,,岡山県
JP-33,OKAYAMA,2021-02-05,2390.6110839844,2373.9187011719,2476.8859863281,24.3791637421,24.0882930756,26.9335746765,181.7964782715,179.352142334,198.5342102051,2148.7163085938,2140.8500976562,2203.50390625,,,,,2021-02-03,0.18708038329999965,13.495605468800022,,,岡山県
JP-33,OKAYAMA,2021-02-06,2404.8771972656,2380.6750488281,2528.2463378906,24.5621795654,24.1442680359,28.2247962952,174.9016113281,171.5470581055,197.871307373,2167.9575195312,2156.6413574219,2246.4379882812,,,,,2021-02-03,0.18301582329999988,14.266113281199978,,,岡山県
JP-33,OKAYAMA,2021-02-07,2418.9509277344,2387.935546875,2575.8811035156,24.7400093079,24.205904007,29.4138793945,168.9891967773,164.875869751,197.1574707031,2186.7443847656,2172.2626953125,2287.0119628906,,,,,2021-02-03,0.17782974249999839,14.073730468800022,,,岡山県
JP-33,OKAYAMA,2021-02-08,2433.6159667969,2396.2373046875,2621.25390625,24.9132213593,24.2728347778,30.5089130402,163.9792327881,159.225982666,196.5309753418,2205.0537109375,2187.6667480469,2325.2775878906,,,,,2021-02-03,0.17321205140000018,14.6650390625,,,岡山県
JP-33,OKAYAMA,2021-02-09,2447.876953125,2404.8327636719,2663.1213378906,25.0826892853,24.3450469971,31.5194969177,159.6396331787,154.3445587158,195.9034423828,2222.8898925781,2202.8425292969,2361.4182128906,,,,,2021-02-03,0.16946792599999938,14.260986328099989,,,岡山県
JP-33,OKAYAMA,2021-02-10,2461.8967285156,2413.810546875,2701.5625,25.2483577728,24.4218997955,32.45129776,155.806350708,150.0527038574,195.1975097656,2240.3107910156,2217.8400878906,2395.2204589844,,,,,2021-02-03,0.16566848749999963,14.019775390599989,,,岡山県
JP-33,OKAYAMA,2021-02-11,2475.5407714844,2423.0109863281,2737.0505371094,25.4103412628,24.5025234222,33.3151321411,152.3125762939,146.1725616455,194.3377838135,2257.3295898438,2232.6340332031,2427.2529296875,,,,,2021-02-03,0.16198349000000078,13.644042968800022,,,岡山県
JP-33,OKAYAMA,2021-02-12,2489.1081542969,2432.3471679688,2770.7231445312,25.5685806274,24.5862197876,34.116317749,148.64402771,142.1991729736,192.7465209961,2274.0307617188,2247.2905273438,2457.734375,,,,,2021-02-03,0.1582393646,13.5673828125,,,岡山県
JP-33,OKAYAMA,2021-02-13,2502.0424804688,2441.8466796875,2802.0961914062,25.7238483429,24.6733798981,34.867061615,145.5702209473,138.8614196777,191.5181121826,2290.2587890625,2261.6455078125,2487.5078125,,,,,2021-02-03,0.15526771549999907,12.934326171900011,,,岡山県
JP-33,OKAYAMA,2021-02-14,2514.0402832031,2452.1755371094,2828.4450683594,25.8785381317,24.7655849457,35.5699462891,144.1379547119,137.141784668,192.0964202881,2306.2719726562,2275.9377441406,2516.1281738281,,,,,2021-02-03,0.1546897888000025,11.997802734299967,,,岡山県
JP-33,OKAYAMA,2021-02-15,2526.0361328125,2462.5544433594,2853.7456054688,26.0416717529,24.8708744049,36.2416152954,142.4480285645,135.219833374,192.0389709473,2321.8674316406,2289.9489746094,2543.4104003906,,,,,2021-02-03,0.16313362120000008,11.995849609400011,,,岡山県
JP-33,OKAYAMA,2021-02-16,2539.4763183594,2472.6452636719,2882.6481933594,26.2110023499,24.9865837097,36.8826675415,139.1539306641,131.81690979,189.527633667,2337.2438964844,2303.8664550781,2569.5412597656,,,,,2021-02-03,0.16933059699999831,13.440185546900011,,,岡山県
JP-33,OKAYAMA,2021-02-17,2552.8220214844,2482.2614746094,2911.2058105469,26.3551425934,25.0823669434,37.4521903992,135.3323516846,127.9552230835,186.0115661621,2352.20703125,2317.4858398438,2594.3874511719,,,,,2021-02-03,0.14414024350000076,13.345703125,,,岡山県
JP-33,OKAYAMA,2021-02-18,2565.8217773438,2492.6967773438,2936.7299804688,26.498380661,25.1810188293,37.9876899719,132.8460693359,125.3907775879,184.0888671875,2367.01953125,2331.0532226562,2618.3718261719,,,,,2021-02-03,0.14323806759999869,12.999755859400011,,,岡山県
JP-33,OKAYAMA,2021-02-19,2578.0212402344,2503.4536132812,2958.70703125,26.6403751373,25.2818717957,38.4914169312,131.1170959473,123.5688400269,183.0205688477,2381.6027832031,2344.4853515625,2641.3974609375,,,,,2021-02-03,0.1419944763000025,12.199462890599989,,,岡山県
