japan_prefecture_code,prefecture_name,target_prediction_date,cumulative_confirmed,cumulative_confirmed_q0025,cumulative_confirmed_q0975,cumulative_deaths,cumulative_deaths_q0025,cumulative_deaths_q0975,hospitalized_patients,hospitalized_patients_q0025,hospitalized_patients_q0975,recovered,recovered_q0025,recovered_q0975,cumulative_confirmed_ground_truth,cumulative_deaths_ground_truth,hospitalized_patients_ground_truth,recovered_ground_truth,forecast_date,new_deaths,new_confirmed,new_deaths_ground_truth,new_confirmed_ground_truth,prefecture_name_kanji
JP-12,CHIBA,2021-02-25,26944.486328125,25666.501953125,30931.25,381.4102478027,362.858581543,573.3045654297,3779.0163574219,3331.5258789062,4532.314453125,22777.041015625,21967.9375,25806.244140625,,,,,2021-02-03,4.3903198241999917,129.46484375,,,千葉県
JP-12,CHIBA,2021-02-26,27119.67578125,25823.84375,31173,385.1718444824,366.2344360352,581.0327758789,3739.5297851562,3291.8715820312,4492.8432617188,22985.443359375,22160.09765625,26072.638671875,,,,,2021-02-03,3.7615966797000056,175.189453125,,,千葉県
JP-12,CHIBA,2021-02-27,27269.365234375,25960.505859375,31375.259765625,388.8375244141,369.5357666016,588.4459228516,3687.2080078125,3241.51953125,4437.0439453125,23185.240234375,22344.697265625,26327.1796875,,,,,2021-02-03,3.6656799317000264,149.689453125,,,千葉県
JP-12,CHIBA,2021-02-28,27411.9375,26092.435546875,31566.3125,393.1713256836,373.486541748,596.7215576172,3622.9743652344,3181.2531738281,4366.0322265625,23388.849609375,22533.63671875,26584.044921875,,,,,2021-02-03,4.3338012694999861,142.572265625,,,千葉県
JP-12,CHIBA,2021-03-01,27580.96484375,26178.685546875,31848.388671875,397.9515075684,376.8374938965,605.9019165039,3581.9741210938,3133.306640625,4329.5620117188,23593.083984375,22663.92578125,26890.4765625,,,,,2021-02-03,4.7801818848000153,169.02734375,,,千葉県
JP-12,CHIBA,2021-03-02,27797.46875,26247.396484375,32239.119140625,402.931060791,379.4868469238,615.5881347656,3585.1020507812,3117.2824707031,4351.9741210938,23798.6796875,22744.4375,27241.16015625,,,,,2021-02-03,4.979553222599975,216.50390625,,,千葉県
JP-12,CHIBA,2021-03-03,28032.927734375,26281.75390625,32695.80078125,406.91015625,380.4275512695,623.9168701172,3611.9438476562,3116.0903320312,4408.2485351562,24000.40234375,22777.435546875,27624.9921875,,,,,2021-02-03,3.9790954590000069,235.458984375,,,千葉県
JP-13,TOKYO,2021-02-04,102291.578125,101784.0859375,103961.4921875,957.559753418,952.3988037109,1011.1786499023,11159.8125,11013.2822265625,11410.5859375,90158.84375,89803.7265625,91521.390625,,,,,2021-02-03,8.5597534180000139,825.578125,,,東京都
JP-13,TOKYO,2021-02-05,103040.6640625,102074.640625,106232.4765625,966.3821411133,956.4850463867,1069.1917724609,10960.2890625,10686.939453125,11428.513671875,91100.5,90418.8671875,93716.3046875,,,,,2021-02-03,8.8223876952999944,749.0859375,,,東京都
JP-13,TOKYO,2021-02-06,103739.8515625,102360.7734375,108319.140625,974.2850952148,960.0521850586,1122.1208496094,10721.34375,10340.0712890625,11375.1298828125,92031.328125,91049.3046875,95802.203125,,,,,2021-02-03,7.9029541014999722,699.1875,,,東京都
JP-13,TOKYO,2021-02-07,104425.03125,102673.625,110267.1171875,981.8959960938,963.692565918,1170.9426269531,10480.6552734375,10007.7841796875,11292.0146484375,92950.6640625,91692.140625,97784.453125,,,,,2021-02-03,7.6109008790000416,685.1796875,,,東京都
JP-13,TOKYO,2021-02-08,105248.78125,103155.140625,112250.2109375,989.6742553711,967.8264770508,1216.5125732422,10343.546875,9787.8935546875,11296.841796875,93903.2734375,92389.3671875,99714.7734375,,,,,2021-02-03,7.7782592772999806,823.75,,,東京都
JP-13,TOKYO,2021-02-09,106075.796875,103670.96875,114133.6875,998.2163696289,973.0036621094,1259.9133300781,10212.5390625,9584.853515625,11288.8447265625,94854.1171875,93104.46875,101564.046875,,,,,2021-02-03,8.5421142577999944,827.015625,,,東京都
JP-13,TOKYO,2021-02-10,106905.9140625,104218.125,115927.9296875,1008.9939575195,980.6205444336,1303.4088134766,10075.125,9385.6650390625,11256.3984375,95812.015625,93844.3359375,103348.40625,,,,,2021-02-03,10.777587890599989,830.1171875,,,東京都
JP-13,TOKYO,2021-02-11,107685.171875,104743.171875,117581.09375,1018.4973754883,987.2333984375,1342.8015136719,9890.38671875,9151.505859375,11155.01953125,96766.59375,94597.203125,105062.8125,,,,,2021-02-03,9.5034179688000222,779.2578125,,,東京都
JP-13,TOKYO,2021-02-12,108404.9921875,105236.8125,119089.0703125,1028.6676025391,994.7066650391,1380.8464355469,9656.716796875,8880.7392578125,10983.380859375,97711.703125,95355.625,106707.4921875,,,,,2021-02-03,10.170227050800008,719.8203125,,,東京都
JP-13,TOKYO,2021-02-13,109008.0078125,105642.265625,120394.578125,1036.8695068359,1000.4751586914,1414.1673583984,9348.68359375,8549.8955078125,10712.587890625,98614.2421875,96086.0703125,108249.171875,,,,,2021-02-03,8.2019042967999667,603.015625,,,東京都
JP-13,TOKYO,2021-02-14,109564.765625,106024.3515625,121582.9140625,1045.0100097656,1006.367980957,1445.4925537109,9027.390625,8214.708984375,10413.3935546875,99485.59375,96798.578125,109708.1796875,,,,,2021-02-03,8.1405029297000056,556.7578125,,,東京都
JP-13,TOKYO,2021-02-15,110065.1875,106369.984375,122651.703125,1053.3120117188,1012.5833740234,1475.3044433594,8704.884765625,7885.34375,10101.03515625,100300.4609375,97467.625,111059.671875,,,,,2021-02-03,8.3020019532000333,500.421875,,,東京都
JP-13,TOKYO,2021-02-16,110537.9140625,106705.390625,123635.6328125,1061.3725585938,1018.7185668945,1503.1931152344,8384.837890625,7564.2993164062,9781.1572265625,101085.546875,98118.2734375,112336.15625,,,,,2021-02-03,8.060546875,472.7265625,,,東京都
JP-13,TOKYO,2021-02-17,111006.9296875,107050.3671875,124565.4921875,1069.1878662109,1024.7575683594,1529.2679443359,8090.4008789062,7271.6162109375,9481.9931640625,101841.203125,98749.9765625,113538.84375,,,,,2021-02-03,7.8153076170999611,469.015625,,,東京都
JP-13,TOKYO,2021-02-18,111469.21875,107400.8828125,125443.1328125,1076.7926025391,1030.7220458984,1553.7103271484,7815.59375,7001.072265625,9198.109375,102570.8046875,99365.2109375,114675.921875,,,,,2021-02-03,7.6047363282000333,462.2890625,,,東京都
JP-13,TOKYO,2021-02-19,111933,107762.84375,126284.8671875,1084.1949462891,1036.6083984375,1576.6596679688,7567.28125,6758.1040039062,8938.95703125,103275.4453125,99964.28125,115753.5078125,,,,,2021-02-03,7.40234375,463.78125,,,東京都
JP-13,TOKYO,2021-02-20,112366.4375,108106.8515625,127056.1484375,1091.4161376953,1042.4263916016,1598.2531738281,7311.8530273438,6512.1186523438,8665.82421875,103957.5,100548.7578125,116777.15625,,,,,2021-02-03,7.2211914061999778,433.4375,,,東京都
JP-13,TOKYO,2021-02-21,112811.46875,108468.875,127809.5625,1098.4375,1048.1497802734,1618.5476074219,7090.923828125,6299.7329101562,8428.638671875,104616.25,101117.375,117746.78125,,,,,2021-02-03,7.0213623047000056,445.03125,,,東京都
JP-13,TOKYO,2021-02-22,113247.5625,108830.140625,128528.15625,1105.2998046875,1053.8076171875,1637.7275390625,6881.3637695312,6099.9140625,8201.1220703125,105255.1875,101672.9296875,118673.921875,,,,,2021-02-03,6.8623046875,436.09375,,,東京都
JP-13,TOKYO,2021-02-23,113688.7890625,109202.078125,129226.25,1112.0035400391,1059.3936767578,1655.8359375,6695.9594726562,5923.5986328125,7998.7641601562,105875.03125,102215.578125,119555.8984375,,,,,2021-02-03,6.7037353516000167,441.2265625,,,東京都
JP-13,TOKYO,2021-02-24,114134.421875,109583.4140625,129912.015625,1118.5705566406,1064.9204101562,1673.0233154297,6532.13671875,5768.17578125,7819.5141601562,106477.8515625,102746.8046875,120403.4140625,,,,,2021-02-03,6.5670166014999722,445.6328125,,,東京都
JP-13,TOKYO,2021-02-25,114584.875,109973.9140625,130586.3671875,1125.0172119141,1070.3975830078,1689.3701171875,6388.3383789062,5631.9594726562,7661.8818359375,107065.59375,103268.03125,121218.734375,,,,,2021-02-03,6.4466552735000278,450.453125,,,東京都
JP-13,TOKYO,2021-02-26,115059.140625,110390.84375,131271.5,1130.498046875,1075.0151367188,1703.6463623047,6267.3017578125,5517.0927734375,7529.4555664062,107655.0703125,103795.03125,122020.9609375,,,,,2021-02-03,5.4808349608999833,474.265625,,,東京都
JP-13,TOKYO,2021-02-27,115520.171875,110799.9375,131927.109375,1135.7862548828,1079.5035400391,1717.0815429688,6148.2993164062,5405.1323242188,7397.8051757812,108230.109375,104311.8046875,122795.5,,,,,2021-02-03,5.2882080077999944,461.03125,,,東京都
JP-13,TOKYO,2021-02-28,115977.2578125,111209.4296875,132564.78125,1142.0416259766,1084.9591064453,1731.4833984375,6032.611328125,5297.0649414062,7268.5981445312,108797.2890625,104824.3046875,123549.7109375,,,,,2021-02-03,6.2553710938000222,457.0859375,,,東京都
JP-13,TOKYO,2021-03-01,116443.15625,111333.9453125,133451.671875,1148.9738769531,1088.0960693359,1747.5069580078,5935.5107421875,5191.9428710938,7172.5356445312,109353.3125,105050.8125,124516.484375,,,,,2021-02-03,6.9322509764999722,465.8984375,,,東京都
JP-13,TOKYO,2021-03-02,116932.3828125,111230.6328125,134574.625,1156.1755371094,1088.9642333984,1764.4685058594,5867.6962890625,5101.8427734375,7120.6811523438,109902.5859375,105036.4296875,125672.671875,,,,,2021-02-03,7.2016601563000222,489.2265625,,,東京都
JP-13,TOKYO,2021-03-03,117416.84375,110912.7734375,135866.84375,1161.83984375,1086.2510986328,1779.4948730469,5806.3178710938,5008.9174804688,7083.6171875,110441.7109375,104813.6484375,126983.9609375,,,,,2021-02-03,5.6643066405999889,484.4609375,,,東京都
JP-14,KANAGAWA,2021-02-04,41802.5078125,41608.609375,42454.765625,518.4465942383,515.6522827148,547.385559082,3046.927734375,3006.7941894531,3113.791015625,38228.24609375,38077.67578125,38782.96484375,,,,,2021-02-03,5.4465942383000083,406.5078125,,,神奈川県
JP-14,KANAGAWA,2021-02-05,42032.06640625,41663.44140625,43275.6640625,523.9586791992,518.5936279297,579.4954833984,2970.0825195312,2895.7653808594,3093.8984375,38530.5390625,38242.234375,39592,,,,,2021-02-03,5.5120849608999833,229.55859375,,,神奈川県
JP-14,KANAGAWA,2021-02-06,42224.98828125,41699.92578125,44003.77734375,528.9110717773,521.1875,608.827331543,2864.5231933594,2762.3095703125,3034.8542480469,38824.9140625,38410.6015625,40349.93359375,,,,,2021-02-03,4.9523925780999889,192.921875,,,神奈川県
JP-14,KANAGAWA,2021-02-07,42380.984375,41716.98046875,44643.890625,533.6235351562,523.7355957031,635.8987426758,2733.5100097656,2609.7631835938,2939.9157714844,39108.6640625,38579.1015625,41059.40625,,,,,2021-02-03,4.7124633788999972,155.99609375,,,神奈川県
JP-14,KANAGAWA,2021-02-08,42552.2421875,41762.87109375,45258.828125,538.2997436523,526.4224853516,661.1318359375,2628.3581542969,2486.71484375,2864.998046875,39380.4453125,38745.54296875,41723.44140625,,,,,2021-02-03,4.6762084961000028,171.2578125,,,神奈川県
JP-14,KANAGAWA,2021-02-09,42703.59375,41802.84375,45812.09765625,543.2314453125,529.5174560547,685.0513916016,2514.369140625,2359.3798828125,2773.7492675781,39641.81640625,38910.65625,42345.29296875,,,,,2021-02-03,4.9317016602000194,151.3515625,,,神奈川県
JP-14,KANAGAWA,2021-02-10,42855.73046875,41854.8671875,46329.6875,549.0539550781,533.6212768555,708.6401367188,2410.6669921875,2245.2624511719,2687.8625488281,39892.08203125,39072.98046875,42925.25,,,,,2021-02-03,5.8225097655999889,152.13671875,,,神奈川県
JP-14,KANAGAWA,2021-02-11,43008.65234375,41917.484375,46814.48046875,554.0939331055,537.0923461914,729.8911132812,2318.1298828125,2144.5329589844,2609.3520507812,40132.06640625,39232.61328125,43466.01171875,,,,,2021-02-03,5.039978027400025,152.921875,,,神奈川県
JP-14,KANAGAWA,2021-02-12,43170.0078125,41996.79296875,47278.29296875,559.2776489258,540.8200073242,750.1214599609,2243.5170898438,2062.8452148438,2546.8754882812,40362.94921875,39390.0390625,43971.91796875,,,,,2021-02-03,5.1837158202999944,161.35546875,,,神奈川県
JP-14,KANAGAWA,2021-02-13,43284.21484375,42040.81640625,47659.21484375,563.5217895508,543.7482910156,767.9559326172,2131.23828125,1948.7806396484,2437.7612304688,40585.75390625,39545.671875,44445.0859375,,,,,2021-02-03,4.244140625,114.20703125,,,神奈川県
JP-14,KANAGAWA,2021-02-14,43398.1484375,42091.62890625,48012.44921875,567.6296386719,546.6466064453,784.5358276367,2029.8297119141,1846.7640380859,2337.3720703125,40797.31640625,39695.8828125,44882.63671875,,,,,2021-02-03,4.1078491211000028,113.93359375,,,神奈川県
JP-14,KANAGAWA,2021-02-15,43476.859375,42116.8828125,48297.98046875,571.7334594727,549.6337280273,800.1250610352,1904.7099609375,1725.0704345703,2206.2956542969,40997.93359375,39840.5,45285.59765625,,,,,2021-02-03,4.1038208008000083,78.7109375,,,神奈川県
JP-14,KANAGAWA,2021-02-16,43553.58984375,42145.75390625,48559.66796875,575.5926513672,552.4697265625,814.4840698242,1789.4270019531,1614.0079345703,2083.6398925781,41186.12109375,39977.65234375,45655.515625,,,,,2021-02-03,3.8591918944999861,76.73046875,,,神奈川県
JP-14,KANAGAWA,2021-02-17,43627.953125,42177.4375,48799.75,579.2318725586,555.1714477539,827.732421875,1683.4182128906,1512.7562255859,1969.3729248047,41362.93359375,40107.9609375,45996.703125,,,,,2021-02-03,3.6392211913999972,74.36328125,,,神奈川県
JP-14,KANAGAWA,2021-02-18,43701.84375,42213.02734375,49023.49609375,582.6759643555,557.7562255859,839.9812011719,1587.5057373047,1421.7847900391,1864.9516601562,41529.328125,40231.984375,46312.59765625,,,,,2021-02-03,3.4440917969000111,73.890625,,,神奈川県
JP-14,KANAGAWA,2021-02-19,43776.27734375,42252.9375,49233.0859375,585.9352416992,560.228515625,851.3001708984,1501.7456054688,1340.9049072266,1770.8062744141,41686.23046875,40350.3046875,46604.83984375,,,,,2021-02-03,3.2592773436999778,74.43359375,,,神奈川県
JP-14,KANAGAWA,2021-02-20,43847.89453125,42293.75,49426.48828125,589.0272216797,562.5990600586,861.7778930664,1421.9312744141,1266.1687011719,1682.318359375,41834.65234375,40463.55859375,46876.37890625,,,,,2021-02-03,3.0919799805000139,71.6171875,,,神奈川県
JP-14,KANAGAWA,2021-02-21,43909.78125,42328.984375,49596.0078125,591.9606933594,564.8716430664,871.4738769531,1340.6767578125,1190.8693847656,1590.939453125,41975.171875,40572.0234375,47128.3359375,,,,,2021-02-03,2.9334716797000056,61.88671875,,,神奈川県
JP-14,KANAGAWA,2021-02-22,43968.5625,42364.03515625,49752.0390625,594.7440795898,567.0491333008,880.4547119141,1264.2595214844,1120.4914550781,1504.2955322266,42107.7109375,40675.36328125,47362.30078125,,,,,2021-02-03,2.7833862303999695,58.78125,,,神奈川県
JP-14,KANAGAWA,2021-02-23,44028.37890625,42402.25390625,49900.2421875,597.3775634766,569.127746582,888.7620239258,1196.4180908203,1058.2358398438,1427.0080566406,42232.69140625,40773.75,47579.328125,,,,,2021-02-03,2.6334838868000361,59.81640625,,,神奈川県
JP-14,KANAGAWA,2021-02-24,44088.62890625,42442.91015625,50041.14453125,599.8787231445,571.1198120117,896.4671630859,1135.8809814453,1002.8721313477,1357.7473144531,42350.9609375,40867.77734375,47781.6953125,,,,,2021-02-03,2.5011596678999695,60.25,,,神奈川県
JP-14,KANAGAWA,2021-02-25,44149.2421875,42485.6875,50175.87890625,602.2610473633,573.0344238281,903.6306762695,1081.8087158203,953.5741577148,1295.6556396484,42463.25,40957.9375,47971.27734375,,,,,2021-02-03,2.3823242188000222,60.61328125,,,神奈川県
JP-14,KANAGAWA,2021-02-26,44220.69140625,42539.51171875,50317.8984375,604.2592773438,574.6162719727,909.8821411133,1043.6467285156,918.5842895508,1252.1693115234,42570.5,41044.9609375,48149.484375,,,,,2021-02-03,1.9982299805000139,71.44921875,,,神奈川県
JP-14,KANAGAWA,2021-02-27,44283.52734375,42587.43359375,50443.20703125,606.1557006836,576.1309204102,915.6776123047,1001.4803466797,880.3045654297,1203.5124511719,42673.92578125,41129.84765625,48318.515625,,,,,2021-02-03,1.8964233397999806,62.8359375,,,神奈川県
JP-14,KANAGAWA,2021-02-28,44342.80859375,42633.5234375,50560.9453125,608.2990112305,577.9057617188,921.5875244141,959.6148681641,842.5017089844,1154.9143066406,42773.22265625,41212.14453125,48479.73828125,,,,,2021-02-03,2.1433105469000111,59.28125,,,神奈川県
JP-14,KANAGAWA,2021-03-01,44407.75,42572.55078125,50779.2265625,610.5786132812,578.2360839844,928.0335693359,927.0181274414,810.7957763672,1119.1264648438,42868.36328125,41182.48828125,48727.0078125,,,,,2021-02-03,2.2796020506999639,64.94140625,,,神奈川県
JP-14,KANAGAWA,2021-03-02,44481.02734375,42424.63671875,51085.5703125,612.8868408203,577.2637939453,934.7835693359,905.7322998047,787.4413452148,1098.2293701172,42960.26171875,41058.69921875,49046.46484375,,,,,2021-02-03,2.3082275391000167,73.27734375,,,神奈川県
JP-14,KANAGAWA,2021-03-03,44550.7109375,42194.859375,51452.15625,614.735168457,574.7437744141,941.0350341797,883.5828857422,762.1799926758,1077.2094726562,43049.98046875,40856.56640625,49427.0625,,,,,2021-02-03,1.8483276366999917,69.68359375,,,神奈川県
JP-15,NIIGATA,2021-02-04,933.650390625,928.8441772461,949.4009399414,12.1716222763,12.1055841446,12.8627967834,108.6355514526,107.2083587646,111.0645904541,810.0198974609,806.8323364258,822.1018066406,,,,,2021-02-03,0.17162227630000082,5.650390625,,,新潟県
JP-15,NIIGATA,2021-02-05,939.5094604492,930.3189086914,969.8942260742,12.3418207169,12.2146463394,13.6721458435,105.5649032593,102.9304733276,110.0511474609,817.8803710938,811.7648925781,841.0763549805,,,,,2021-02-03,0.17019844059999834,5.8590698241999917,,,新潟県
JP-15,NIIGATA,2021-02-06,943.1945800781,930.1679077148,986.376953125,12.516752243,12.3328733444,14.4386873245,102.8039932251,99.1450805664,109.0319900513,824.6354370117,815.840637207,857.9650268555,,,,,2021-02-03,0.17493152610000173,3.6851196288999972,,,新潟県
JP-15,NIIGATA,2021-02-07,946.9467773438,930.4776611328,1001.7731323242,12.6868944168,12.4504871368,15.1558647156,99.9985198975,95.4826507568,107.6852264404,831.1944580078,819.9453735352,873.8181152344,,,,,2021-02-03,0.17014217379999863,3.7521972657000333,,,新潟県
JP-15,NIIGATA,2021-02-08,952.1926269531,932.4901733398,1018.2486572266,12.8314361572,12.5468616486,15.8011722565,97.4430160522,92.2041091919,106.3667907715,838.2154541016,824.7088012695,889.4353027344,,,,,2021-02-03,0.14454174040000112,5.2458496092999667,,,新潟県
JP-15,NIIGATA,2021-02-09,957.2099609375,934.6437988281,1033.275390625,12.9705991745,12.6416454315,16.4010391235,95.455657959,89.5852584839,105.468711853,844.9786376953,829.4020385742,904.141418457,,,,,2021-02-03,0.13916301729999958,5.0173339844000111,,,新潟県
JP-15,NIIGATA,2021-02-10,963.1212158203,937.9190673828,1048.4953613281,13.1119642258,12.7419166565,16.9682216644,93.6918716431,87.2779998779,104.6432189941,852.3129882812,834.8212280273,918.8246459961,,,,,2021-02-03,0.14136505129999932,5.9112548827999944,,,新潟県
JP-15,NIIGATA,2021-02-11,968.4417114258,940.9744873047,1061.7680664062,13.2635354996,12.8551340103,17.5162582397,91.9802093506,85.1075286865,103.7221984863,859.5165405273,840.2614135742,932.7758789062,,,,,2021-02-03,0.15157127380000013,5.3204956055000139,,,新潟県
JP-15,NIIGATA,2021-02-12,974.7633056641,945.094909668,1076.4517822266,13.4454498291,12.9999723434,18.0826530457,90.681137085,83.3977813721,103.1860046387,866.7826538086,845.8915405273,946.7432250977,,,,,2021-02-03,0.18191432949999964,6.3215942383000083,,,新潟県
JP-15,NIIGATA,2021-02-13,981.3555908203,949.590637207,1091.0842285156,13.6062707901,13.1267538071,18.5960254669,89.4396209717,81.8047714233,102.5974578857,874.0111083984,851.6029052734,960.1563720703,,,,,2021-02-03,0.16082096100000065,6.5922851561999778,,,新潟県
JP-15,NIIGATA,2021-02-14,989.2982788086,955.4301147461,1106.8505859375,13.7747449875,13.2631235123,19.0960559845,89.4184646606,81.3786392212,103.3051986694,881.1655273438,857.3509521484,972.9332275391,,,,,2021-02-03,0.16847419740000014,7.9426879883000083,,,新潟県
JP-15,NIIGATA,2021-02-15,995.453918457,959.8647460938,1119.2495117188,13.9173793793,13.3767051697,19.5375804901,88.8918533325,80.5344848633,103.3371582031,887.6311645508,862.5337524414,984.3827514648,,,,,2021-02-03,0.1426343917999997,6.1556396483999833,,,新潟県
JP-15,NIIGATA,2021-02-16,999.5099487305,962.8264770508,1127.0485839844,14.0614070892,13.4935750961,19.9604167938,87.6066894531,79.0460586548,102.4024734497,893.9873046875,867.7075805664,995.2503662109,,,,,2021-02-03,0.14402770989999958,4.0560302735000278,,,新潟県
JP-15,NIIGATA,2021-02-17,1002.33203125,964.7276000977,1133.5057373047,14.2085866928,13.6149320602,20.3734226227,85.6930923462,77.0359344482,100.6890106201,899.5202026367,872.1630859375,1005.1741943359,,,,,2021-02-03,0.14717960360000149,2.8220825194999861,,,新潟県
JP-15,NIIGATA,2021-02-18,1004.8936157227,966.4183349609,1139.6966552734,14.3513050079,13.7335891724,20.7632446289,83.2450637817,74.5866928101,98.2683944702,904.8997192383,876.5464477539,1014.5682983398,,,,,2021-02-03,0.14271831509999977,2.5615844727000194,,,新潟県
JP-15,NIIGATA,2021-02-19,1007.5800170898,968.2556152344,1145.5948486328,14.4893350601,13.8496456146,21.126209259,80.7322311401,72.1161880493,95.6589508057,910.1169433594,880.8605957031,1023.017578125,,,,,2021-02-03,0.13803005219999953,2.6864013670999611,,,新潟県
JP-15,NIIGATA,2021-02-20,1010.3746337891,970.2489013672,1151.5067138672,14.6231422424,13.9629869461,21.469625473,78.3449630737,69.7925415039,93.1425323486,915.1799926758,885.0930175781,1031.0589599609,,,,,2021-02-03,0.1338071823,2.7946166993000361,,,新潟県
JP-15,NIIGATA,2021-02-21,1012.9789428711,972.1810302734,1156.7443847656,14.7532672882,14.0740423203,21.7947978973,75.9775695801,67.5166549683,90.5972976685,920.1216430664,889.2694702148,1038.7081298828,,,,,2021-02-03,0.13012504579999984,2.6043090819999861,,,新潟県
JP-15,NIIGATA,2021-02-22,1015.6200561523,974.1971435547,1161.8809814453,14.879483223,14.1824789047,22.1029033661,73.7268066406,65.3706741333,88.1484985352,924.9125366211,893.3534545898,1045.9892578125,,,,,2021-02-03,0.12621593479999937,2.6411132811999778,,,新潟県
JP-15,NIIGATA,2021-02-23,1018.3328857422,976.326965332,1166.9567871094,15.0020904541,14.2884912491,22.3952541351,71.6443328857,63.3965759277,85.864364624,929.5632324219,897.3511962891,1052.9405517578,,,,,2021-02-03,0.12260723109999994,2.712829589900025,,,新潟県
JP-15,NIIGATA,2021-02-24,1021.0768432617,978.5476074219,1171.8218994141,15.1214075089,14.3923721313,22.6727485657,69.723526001,61.585231781,83.7388381958,934.0855102539,901.2774658203,1059.5385742188,,,,,2021-02-03,0.11931705480000154,2.7439575194999861,,,新潟県
JP-15,NIIGATA,2021-02-25,1023.8159790039,980.8128051758,1176.4934082031,15.2376995087,14.4941835403,22.937204361,67.9379043579,59.9099121094,81.7495727539,938.4858398438,905.122253418,1065.8654785156,,,,,2021-02-03,0.1162919997999996,2.7391357422000056,,,新潟県
JP-15,NIIGATA,2021-02-26,1027.3355712891,983.7402954102,1182.4700927734,15.3368463516,14.5804491043,23.16771698,66.2566375732,58.3410377502,79.8617248535,943.2200317383,909.3235473633,1072.4392089844,,,,,2021-02-03,0.099146842899999754,3.5195922852000194,,,新潟県
JP-15,NIIGATA,2021-02-27,1030.2574462891,986.3193359375,1186.7362060547,15.4322271347,14.6638631821,23.3846683502,64.6869277954,56.8828315735,78.0846633911,947.76171875,913.373046875,1078.6278076172,,,,,2021-02-03,0.095380783099999533,2.921875,,,新潟県
JP-15,NIIGATA,2021-02-28,1032.9139404297,988.7627563477,1190.3822021484,15.5421218872,14.7617006302,23.6181373596,63.0042114258,55.3370285034,76.1601867676,952.3081665039,917.458984375,1084.8175048828,,,,,2021-02-03,0.10989475250000069,2.6564941405999889,,,新潟県
JP-15,NIIGATA,2021-03-01,1035.8111572266,988.7634277344,1196.8353271484,15.6606063843,14.8275680542,23.8733139038,61.3751144409,53.7021484375,74.411277771,956.7747192383,919.0724487305,1092.9079589844,,,,,2021-02-03,0.11848449709999898,2.8972167969000111,,,新潟県
JP-15,NIIGATA,2021-03-02,1039.5093994141,987.1494140625,1206.9008789062,15.7811536789,14.8610372543,24.1399536133,60.1677246094,52.3327789307,73.264755249,961.15625,918.5723266602,1102.7019042969,,,,,2021-02-03,0.12054729460000146,3.6982421875,,,新潟県
JP-15,NIIGATA,2021-03-03,1043.2138671875,983.6707763672,1218.1617431641,15.8772249222,14.842133522,24.3715248108,59.1326675415,51.0302658081,72.3750228882,965.3971557617,916.1988525391,1113.4794921875,,,,,2021-02-03,0.096071243299999054,3.7044677733999833,,,新潟県
JP-16,TOYAMA,2021-02-04,876.2426147461,876,890.8483886719,27.037317276,27,28.5406227112,41.2754898071,40.73387146,42.2078170776,807.7861938477,804.611328125,819.9282836914,,,,,2021-02-03,0.037317275999999566,0.24261474610000278,,,富山県
JP-16,TOYAMA,2021-02-05,876.9099731445,876,904.9417114258,27.0729751587,27,29.9385623932,38.5100212097,37.5507621765,40.171913147,810.8779296875,804.8243408203,834.2160644531,,,,,2021-02-03,0.0356578827000007,0.66735839839998334,,,富山県
JP-16,TOYAMA,2021-02-06,877.5939941406,876,917.8646850586,27.1088581085,27,31.2079429626,36.377155304,35.0856933594,38.6257133484,813.469909668,804.8106689453,847.0568847656,,,,,2021-02-03,0.035882949800001285,0.68402099610000278,,,富山県
JP-16,TOYAMA,2021-02-07,878.4943847656,876,929.9515991211,27.1433181763,27,32.358417511,34.5596733093,33.003704071,37.2796211243,815.9237060547,804.9058227539,858.8669433594,,,,,2021-02-03,0.034460067799997773,0.900390625,,,富山県
JP-16,TOYAMA,2021-02-08,879.866027832,876,941.6957397461,27.1715431213,27,33.3950691223,32.9504470825,31.1849842072,36.0476989746,818.4733276367,805.3170166016,869.9749755859,,,,,2021-02-03,0.028224945000001611,1.3716430663999972,,,富山県
JP-16,TOYAMA,2021-02-09,881.2036743164,876,952.3905029297,27.1986103058,27,34.3337898254,31.6691436768,29.7287654877,35.084526062,820.8778686523,805.7841796875,880.1943359375,,,,,2021-02-03,0.02706718449999812,1.3376464844000111,,,富山県
JP-16,TOYAMA,2021-02-10,883.022644043,876,962.9030151367,27.2262783051,27,35.185874939,30.6185569763,28.5308265686,34.3043289185,823.4230957031,806.5678100586,889.8928222656,,,,,2021-02-03,0.02766799930000019,1.8189697266000167,,,富山県
JP-16,TOYAMA,2021-02-11,884.834777832,876,972.341003418,27.2565784454,27,35.9591064453,29.8291416168,27.6093349457,33.7523117065,825.9005126953,807.4456787109,898.7538452148,,,,,2021-02-03,0.030300140299999612,1.8121337889999722,,,富山県
JP-16,TOYAMA,2021-02-12,887.0827636719,876,981.5064086914,27.2943325043,27,36.6663131714,29.3252830505,26.9779567719,33.4691543579,828.3868408203,808.4771118164,906.8466796875,,,,,2021-02-03,0.037754058900002718,2.247985839900025,,,富山県
JP-16,TOYAMA,2021-02-13,889.6235961914,876,990.3978881836,27.327589035,27,37.2993431091,28.9766101837,26.509935379,33.3196907043,830.8556518555,809.6223144531,914.2274780273,,,,,2021-02-03,0.033256530699997455,2.5408325194999861,,,富山県
