japan_prefecture_code,prefecture_name,target_prediction_date,cumulative_confirmed,cumulative_confirmed_q0025,cumulative_confirmed_q0975,cumulative_deaths,cumulative_deaths_q0025,cumulative_deaths_q0975,hospitalized_patients,hospitalized_patients_q0025,hospitalized_patients_q0975,recovered,recovered_q0025,recovered_q0975,cumulative_confirmed_ground_truth,cumulative_deaths_ground_truth,hospitalized_patients_ground_truth,recovered_ground_truth,forecast_date,new_deaths,new_confirmed,new_deaths_ground_truth,new_confirmed_ground_truth,prefecture_name_kanji
JP-27,OSAKA,2021-02-07,55189.0546875,51430.9453125,68418.0234375,1191.3773193359,1139.1672363281,1638.3150634766,13423.6171875,12301.4736328125,24016.642578125,40570.58203125,37987.22265625,42751.30078125,,,,,2021-01-10,30.047363281199978,943.0546875,,,大阪府
JP-28,HYOGO,2021-01-11,12352.4404296875,12264.466796875,12660.857421875,273.4879150391,272.2207641602,284.3369750977,939.4264526367,931.1408081055,1017.7733154297,10510.9814453125,10452,10574.10546875,,,,,2021-01-10,1.4879150391000167,264.4404296875,,,兵庫県
JP-28,HYOGO,2021-01-12,12618.90234375,12448.486328125,13201.5224609375,275.6117858887,273.1878662109,296.3301696777,1216.8636474609,1196.4805908203,1410.09375,10599.263671875,10463.837890625,10718.1328125,,,,,2021-01-10,2.1238708495999958,266.4619140625,,,兵庫県
JP-28,HYOGO,2021-01-13,12889.8515625,12641.6591796875,13730.4833984375,278.2242736816,274.7361755371,307.9961242676,1436.0596923828,1401.7554931641,1761.6829833984,10709.9580078125,10514.8154296875,10879.544921875,,,,,2021-01-10,2.6124877928999695,270.94921875,,,兵庫県
JP-28,HYOGO,2021-01-14,13163.0478515625,12841.2548828125,14251.8662109375,281.2371826172,276.763092041,319.3870239258,1616.0590820312,1567.0690917969,2081.3696289062,10838.447265625,10587.83203125,11055.6171875,,,,,2021-01-10,3.0129089356000236,273.1962890625,,,兵庫県
JP-28,HYOGO,2021-01-15,13438.126953125,13046.6279296875,14766.5703125,284.5914916992,279.2001342773,330.5304870605,1768.275390625,1704.439453125,2374.7224121094,10981.6416015625,10679.2587890625,11243.205078125,,,,,2021-01-10,3.3543090819999861,275.0791015625,,,兵庫県
JP-28,HYOGO,2021-01-16,13716.294921875,13258.69140625,15276.31640625,288.2512207031,282.0035705566,341.4534606934,1901.0217285156,1822.4929199219,2647.0263671875,11137.486328125,10786.5947265625,11440.3056640625,,,,,2021-01-10,3.6597290038999972,278.16796875,,,兵庫県
JP-28,HYOGO,2021-01-17,13995.6025390625,13475.3671875,15776.40234375,292.1564941406,285.1073608398,352.1512145996,2019.5560302734,1926.6652832031,2901.810546875,11304.2158203125,10907.703125,11645.4814453125,,,,,2021-01-10,3.9052734375,279.3076171875,,,兵庫県
JP-28,HYOGO,2021-01-18,14277.2900390625,13697.525390625,16271.0390625,296.302734375,288.4985656738,362.703918457,2125.8122558594,2019.0632324219,3139.3403320312,11480.7451171875,11041.1220703125,11859.009765625,,,,,2021-01-10,4.1462402344000111,281.6875,,,兵庫県
JP-28,HYOGO,2021-01-19,14560.984375,13924.5908203125,16758.607421875,300.6627807617,292.1440429688,373.1381530762,2223.0539550781,2102.9719238281,3362.6520996094,11666.16796875,11185.642578125,12080.705078125,,,,,2021-01-10,4.3600463866999917,283.6943359375,,,兵庫県
JP-28,HYOGO,2021-01-20,14847.974609375,14157.609375,17240.427734375,305.2129516602,296.0174560547,383.4464111328,2313.3549804688,2180.4797363281,3573.7443847656,11859.84765625,11340.4140625,12308.9697265625,,,,,2021-01-10,4.5501708985000278,286.990234375,,,兵庫県
JP-28,HYOGO,2021-01-21,15138.3720703125,14396.5263671875,17715.390625,309.9524841309,300.1145935059,393.651550293,2398.8374023438,2253.6682128906,3775.1774902344,12060.9892578125,11504.466796875,12542.4228515625,,,,,2021-01-10,4.7395324706999986,290.3974609375,,,兵庫県
JP-28,HYOGO,2021-01-22,15430.763671875,14639.8046875,18181.125,314.8811645508,304.4299621582,403.8027648926,2479.5524902344,2322.6291503906,3966.6528320312,12269.361328125,11677.330078125,12781.9013671875,,,,,2021-01-10,4.92868041989999,292.3916015625,,,兵庫県
JP-28,HYOGO,2021-01-23,15728.1669921875,14889.94921875,18646.986328125,320.0043334961,308.962097168,413.9727783203,2557.1032714844,2388.8823242188,4150.556640625,12484.6416015625,11858.4306640625,13029.2314453125,,,,,2021-01-10,5.1231689452999944,297.4033203125,,,兵庫県
JP-28,HYOGO,2021-01-24,16030.3681640625,15146.662109375,19110.177734375,325.2789916992,313.6678466797,424.1120300293,2633.4458007812,2454.2734375,4329.9287109375,12706.3671875,12047.201171875,13282.9130859375,,,,,2021-01-10,5.2746582030999889,302.201171875,,,兵庫県
JP-28,HYOGO,2021-01-25,16338.12890625,15410.474609375,19573.7421875,330.7315673828,318.5707397461,434.2696228027,2707.9357910156,2518.2043457031,4503.7114257812,12934.482421875,12243.4541015625,13542.5,,,,,2021-01-10,5.4525756836000028,307.7607421875,,,兵庫県
JP-28,HYOGO,2021-01-26,16651.009765625,15680.884765625,20035.4140625,336.3497924805,323.6572875977,444.4407958984,2781.2907714844,2581.3444824219,4673.1005859375,13168.9375,12447.03515625,13807.46484375,,,,,2021-01-10,5.6182250977000194,312.880859375,,,兵庫県
JP-28,HYOGO,2021-01-27,16969.388671875,15958.0703125,20496.658203125,342.1223144531,328.913482666,454.639251709,2854.0283203125,2644.1630859375,4839.0756835938,13409.7060546875,12657.7724609375,14078.44140625,,,,,2021-01-10,5.772521972599975,318.37890625,,,兵庫県
JP-28,HYOGO,2021-01-28,17293.869140625,16242.4482421875,20959.16796875,348.0623779297,334.3497009277,464.9037475586,2927.1936035156,2707.6149902344,5003.5385742188,13656.4375,12875.2119140625,14355.35546875,,,,,2021-01-10,5.9400634766000167,324.48046875,,,兵庫県
JP-28,HYOGO,2021-01-29,17621.81640625,16531.54296875,21415.560546875,354.1817016602,339.9768066406,475.2461853027,2999.3757324219,2770.388671875,5164.1499023438,13909.248046875,13099.3984375,14637.259765625,,,,,2021-01-10,6.1193237305000139,327.947265625,,,兵庫県
JP-28,HYOGO,2021-01-30,17953.056640625,16825.12890625,21865.7265625,360.494934082,345.8090209961,485.6811218262,3069.517578125,2831.5070800781,5319.1083984375,14168.1630859375,13330.3115234375,14923.1025390625,,,,,2021-01-10,6.3132324217999667,331.240234375,,,兵庫県
JP-28,HYOGO,2021-01-31,18287.404296875,17122.923828125,22309.580078125,366.9510498047,351.7950134277,496.160949707,3138.544921875,2891.8132324219,5470.1108398438,14432.681640625,13567.3779296875,15212.8984375,,,,,2021-01-10,6.4561157227000194,334.34765625,,,兵庫県
JP-28,HYOGO,2021-02-01,18624.728515625,17424.61328125,22750.828125,373.58203125,357.9626159668,506.7577209473,3204.5427246094,2949.52734375,5613.9428710938,14702.7607421875,13810.44140625,15507.6416015625,,,,,2021-01-10,6.6309814452999944,337.32421875,,,兵庫県
JP-28,HYOGO,2021-02-02,18964.66015625,17729.82421875,23187.34375,380.3708496094,364.294921875,517.4514160156,3268.2312011719,3005.3103027344,5751.8959960938,14978.2451171875,14059.306640625,15806.76953125,,,,,2021-01-10,6.7888183594000111,339.931640625,,,兵庫県
JP-28,HYOGO,2021-02-03,19306.78515625,18038.044921875,23619.826171875,387.3004150391,370.7734985352,528.2389526367,3328.9372558594,3058.5295410156,5882.884765625,15259.0771484375,14313.8291015625,16110.8935546875,,,,,2021-01-10,6.9295654297000056,342.125,,,兵庫県
JP-28,HYOGO,2021-02-04,19653.236328125,18351.14453125,24054.341796875,394.3809814453,377.4073486328,539.139465332,3388.15625,3110.5539550781,6009.6176757812,15544.6962890625,14573.44140625,16419.2890625,,,,,2021-01-10,7.0805664061999778,346.451171875,,,兵庫県
JP-28,HYOGO,2021-02-05,20006.361328125,18671.1484375,24497.203125,401.622253418,384.2039794922,550.1830444336,3447.2995605469,3162.6645507812,6134.7299804688,15835.1767578125,14838.1337890625,16732.58203125,,,,,2021-01-10,7.2412719727000194,353.125,,,兵庫県
JP-28,HYOGO,2021-02-06,20368.271484375,18999.95703125,24951.822265625,409.0456542969,391.1839294434,561.3952636719,3508.2006835938,3216.5346679688,6261.5844726562,16130.6962890625,15108.0556640625,17050.357421875,,,,,2021-01-10,7.4234008788999972,361.91015625,,,兵庫県
JP-28,HYOGO,2021-02-07,20736.658203125,19335.396484375,25411.5859375,416.6009216309,398.2961425781,572.7407836914,3571.6164550781,3272.8347167969,6391.751953125,16431.103515625,15382.958984375,17374.03515625,,,,,2021-01-10,7.5552673340000069,368.38671875,,,兵庫県
JP-29,NARA,2021-01-11,2396.9057617188,2379.9130859375,2446.7290039062,26.4461421967,26.3242855072,27.4753627777,404.3575744629,400.7892150879,438.0368041992,1951.9713134766,1938.8414306641,1963.5692138672,,,,,2021-01-10,0.44614219669999855,39.905761718800022,,,奈良県
JP-29,NARA,2021-01-12,2436.1142578125,2403.2241210938,2535.2412109375,26.908454895,26.6727714539,28.9009246826,419.1133422852,412.086517334,485.4567260742,1971.5034179688,1946.3110351562,1993.5438232422,,,,,2021-01-10,0.46231269829999988,39.208496093699978,,,奈良県
JP-29,NARA,2021-01-13,2474.771484375,2427.0476074219,2620.9250488281,27.3889713287,27.0466785431,30.2853546143,435.6663208008,425.2484130859,534.0466918945,1991.8537597656,1955.5546875,2023.4097900391,,,,,2021-01-10,0.48051643370000008,38.6572265625,,,奈良県
JP-29,NARA,2021-01-14,2512.8354492188,2451.2819824219,2703.4020996094,27.888753891,27.4462738037,31.6372585297,451.9385681152,438.2249450684,581.4619750977,2012.9606933594,1966.4135742188,2053.1901855469,,,,,2021-01-10,0.49978256230000184,38.063964843800022,,,奈良県
JP-29,NARA,2021-01-15,2550.3173828125,2475.8723144531,2782.6838378906,28.4077167511,27.8707809448,32.9617996216,467.1848144531,450.3042907715,626.6306762695,2034.8388671875,1978.8132324219,2083.0261230469,,,,,2021-01-10,0.51896286010000026,37.481933593699978,,,奈良県
JP-29,NARA,2021-01-16,2587.4982910156,2501.0239257812,2859.240234375,28.9461269379,28.3198604584,34.2638282776,481.3469238281,461.4468078613,669.3108520508,2057.4865722656,1992.6717529297,2113.0163574219,,,,,2021-01-10,0.53841018680000019,37.180908203099989,,,奈良県
JP-29,NARA,2021-01-17,2624.1887207031,2526.4958496094,2932.8046875,29.4983119965,28.7874832153,35.5408287048,494.4946289062,471.7316894531,709.4872436523,2080.7705078125,2007.7901611328,2143.1586914062,,,,,2021-01-10,0.55218505859999922,36.6904296875,,,奈良県
JP-29,NARA,2021-01-18,2660.3767089844,2552.1943359375,3004.0717773438,30.0663948059,29.2748012543,36.8040008545,506.4778137207,481.0209960938,746.8864746094,2104.671875,2024.068359375,2174.0581054688,,,,,2021-01-10,0.56808280939999989,36.187988281300022,,,奈良県
JP-29,NARA,2021-01-19,2696.4836425781,2578.4855957031,3073.3425292969,30.6479606628,29.7795257568,38.0485687256,517.6488037109,489.6586914062,781.9497070312,2129.1745605469,2041.4516601562,2205.3063964844,,,,,2021-01-10,0.58156585689999929,36.106933593699978,,,奈良県
JP-29,NARA,2021-01-20,2732.7666015625,2605.5603027344,3140.9118652344,31.2408981323,30.2991867065,39.2735824585,528.2479858398,497.8733825684,815.0253295898,2154.27734375,2059.8896484375,2236.7397460938,,,,,2021-01-10,0.5929374695000007,36.282958984400011,,,奈良県
JP-29,NARA,2021-01-21,2768.4262695312,2632.6181640625,3205.5080566406,31.8461227417,30.83436203,40.4847946167,538.0016479492,505.4043884277,845.7215576172,2179.8430175781,2079.2019042969,2268.4711914062,,,,,2021-01-10,0.60522460940000045,35.659667968699978,,,奈良県
JP-29,NARA,2021-01-22,2803.09375,2659.2717285156,3266.552734375,32.4635276794,31.3846435547,41.6844100952,546.4915161133,511.8589782715,873.3759765625,2205.8725585938,2099.3483886719,2300.4865722656,,,,,2021-01-10,0.61740493770000171,34.667480468800022,,,奈良県
JP-29,NARA,2021-01-23,2837.4477539062,2686.1062011719,3325.6508789062,33.0933189392,31.9498081207,42.8757400513,554.0313720703,517.5311889648,898.4866333008,2232.3503417969,2120.2734375,2332.8227539062,,,,,2021-01-10,0.62979125980000106,34.354003906199978,,,奈良県
JP-29,NARA,2021-01-24,2871.4990234375,2713.1110839844,3382.4064941406,33.7290992737,32.5237121582,44.0489425659,560.9461669922,522.7243041992,921.5870361328,2259.1330566406,2141.8210449219,2364.9770507812,,,,,2021-01-10,0.63578033449999793,34.051269531300022,,,奈良県
JP-29,NARA,2021-01-25,2905.6281738281,2740.6252441406,3437.4113769531,34.3739280701,33.1095275879,45.2056617737,567.4157714844,527.6040649414,943.0014648438,2286.2155761719,2163.9782714844,2396.5849609375,,,,,2021-01-10,0.64482879639999879,34.129150390599989,,,奈良県
JP-29,NARA,2021-01-26,2939.751953125,2768.515625,3490.7465820312,35.0260391235,33.7046546936,46.3498764038,573.54296875,532.2574462891,962.9755249023,2313.6186523438,2186.7153320312,2428.0539550781,,,,,2021-01-10,0.65211105339999875,34.123779296900011,,,奈良県
JP-29,NARA,2021-01-27,2974.2758789062,2797.115234375,3543.6264648438,35.6836433411,34.3071899414,47.4826850891,579.5744628906,536.9052124023,982.0023803711,2341.3649902344,2210.0224609375,2459.6701660156,,,,,2021-01-10,0.657604217600003,34.523925781199978,,,奈良県
JP-29,NARA,2021-01-28,3009.6196289062,2826.7719726562,3597.1228027344,36.3483924866,34.9182701111,48.6095046997,586.0150146484,542.0067749023,1001.0163574219,2369.3386230469,2233.7634277344,2491.4501953125,,,,,2021-01-10,0.66474914549999653,35.34375,,,奈良県
JP-29,NARA,2021-01-29,3045.3532714844,2857.0773925781,3650.1376953125,37.0220069885,35.5396957397,49.7327613831,592.6123657227,547.3215332031,1019.6622314453,2397.6154785156,2257.998046875,2523.4289550781,,,,,2021-01-10,0.67361450190000483,35.733642578200033,,,奈良県
JP-29,NARA,2021-01-30,3081.4104003906,2887.9506835938,3702.4250488281,37.7065391541,36.173412323,50.854511261,599.1973876953,552.6879882812,1037.6966552734,2426.2583007812,2282.7712402344,2555.4792480469,,,,,2021-01-10,0.68453216559999674,36.057128906199978,,,奈良県
JP-29,NARA,2021-01-31,3117.4963378906,2919.0966796875,3753.4899902344,38.3960494995,36.8134231567,51.9687652588,605.715637207,558.0505371094,1055.0775146484,2455.1596679688,2307.9609375,2587.560546875,,,,,2021-01-10,0.68951034540000222,36.0859375,,,奈良県
JP-29,NARA,2021-02-01,3153.3996582031,2950.3037109375,3802.8916015625,39.0944213867,37.4633598328,53.0796203613,611.8087768555,563.0759887695,1071.2049560547,2484.34375,2333.5805664062,2619.44921875,,,,,2021-01-10,0.69837188719999688,35.9033203125,,,奈良県
JP-29,NARA,2021-02-02,3189.15234375,2981.5705566406,3851.1474609375,39.7996368408,38.1211433411,54.1886749268,617.4837646484,567.7643432617,1086.1479492188,2513.8303222656,2359.623046875,2651.5668945312,,,,,2021-01-10,0.70521545409999931,35.752685546900011,,,奈良県
JP-29,NARA,2021-02-03,3225.0068359375,3013.1013183594,3899.1682128906,40.509677887,38.7846488953,55.2963790894,622.853515625,572.2145996094,1100.1506347656,2543.6398925781,2386.08984375,2684.1833496094,,,,,2021-01-10,0.71004104620000419,35.8544921875,,,奈良県
JP-29,NARA,2021-02-04,3260.9094238281,3044.8598632812,3946.1857910156,41.2260551453,39.4556427002,56.3990020752,628.0859375,576.5823974609,1113.5041503906,2573.6364746094,2412.8637695312,2716.5139160156,,,,,2021-01-10,0.71637725829999965,35.902587890599989,,,奈良県
JP-29,NARA,2021-02-05,3296.8100585938,3076.78125,3992.2272949219,41.9498596191,40.1347427368,57.5004653931,633.0844116211,580.7752685547,1126.0725097656,2603.8688964844,2439.9758300781,2748.7280273438,,,,,2021-01-10,0.72380447380000135,35.900634765700033,,,奈良県
JP-29,NARA,2021-02-06,3332.9025878906,3109.0073242188,4038.4428710938,42.6828765869,40.8235778809,58.6094894409,637.9095458984,584.8407592773,1138.0335693359,2634.3869628906,2467.4458007812,2781.517578125,,,,,2021-01-10,0.73301696779999759,36.092529296799967,,,奈良県
JP-29,NARA,2021-02-07,3368.9255371094,3141.2951660156,4083.8500976562,43.4186325073,41.5158653259,59.7150382996,642.6133422852,588.8256835938,1149.4866943359,2665.0695800781,2495.15625,2814.4311523438,,,,,2021-01-10,0.73575592040000259,36.022949218800022,,,奈良県
JP-30,WAKAYAMA,2021-01-11,777.4469604492,771.8809204102,796.2924194336,8.194278717,8.1564741135,8.5160779953,130.1458282471,128.9985961914,141.0166625977,622.3565673828,618.176940918,625.8073730469,,,,,2021-01-10,0.19427871699999955,14.446960449199992,,,和歌山県
JP-30,WAKAYAMA,2021-01-12,791.5057373047,780.6979370117,829.5991821289,8.3947505951,8.3211536407,9.0213766098,133.9775085449,131.7334442139,155.2281188965,628.9200439453,620.8952636719,635.5352172852,,,,,2021-01-10,0.20047187810000011,14.058776855500014,,,和歌山県
JP-30,WAKAYAMA,2021-01-13,805.2392578125,789.5166625977,862.0625610352,8.6022672653,8.4946975708,9.5182161331,138.661605835,135.348815918,170.0161743164,635.7440795898,624.1744995117,645.2606811523,,,,,2021-01-10,0.20751667020000042,13.733520507799994,,,和歌山県
JP-30,WAKAYAMA,2021-01-14,818.6384887695,798.3226318359,893.1954956055,8.8178110123,8.6778964996,10.0088891983,143.70703125,139.3502044678,184.9266204834,642.8193969727,627.9755249023,654.9848632812,,,,,2021-01-10,0.2155437469999999,13.399230956999986,,,和歌山県
JP-30,WAKAYAMA,2021-01-15,831.7284545898,807.1260375977,922.8690795898,9.0416374207,8.8707733154,10.4968948364,148.7702026367,143.3994598389,199.5653991699,650.1439208984,632.2680053711,664.7530517578,,,,,2021-01-10,0.22382640840000079,13.089965820299994,,,和歌山県
JP-30,WAKAYAMA,2021-01-16,844.6068725586,816.0037841797,951.1955566406,9.274148941,9.0735664368,10.9837999344,153.6647338867,147.3174133301,213.6798706055,657.7264404297,637.0354614258,674.6013183594,,,,,2021-01-10,0.23251152029999922,12.878417968800022,,,和歌山県
JP-30,WAKAYAMA,2021-01-17,857.1989135742,824.8686523438,977.9987182617,9.5131225586,9.2839708328,11.4678525925,158.3322601318,151.0503845215,227.1692810059,665.5308837891,642.2207641602,684.5092163086,,,,,2021-01-10,0.23897361759999924,12.592041015599989,,,和歌山県
JP-30,WAKAYAMA,2021-01-18,869.5674438477,833.7616577148,1003.4845581055,9.7594051361,9.5027017593,11.950758934,162.646484375,154.4803466797,239.8277130127,673.5533447266,647.799987793,694.4971923828,,,,,2021-01-10,0.2462825775000006,12.368530273500028,,,和歌山県
JP-30,WAKAYAMA,2021-01-19,881.7701416016,842.7210083008,1027.7875976562,10.01197052,9.7286596298,12.431851387,166.6229400635,157.6247558594,251.6528320312,681.7897949219,653.7516479492,704.5791625977,,,,,2021-01-10,0.25256538390000038,12.202697753899997,,,和歌山県
JP-30,WAKAYAMA,2021-01-20,893.8692626953,851.7873535156,1051.0886230469,10.2697687149,9.9607315063,12.910607338,170.2623291016,160.4859924316,262.6293029785,690.2345581055,660.0541381836,714.7603759766,,,,,2021-01-10,0.25779819489999944,12.099121093699978,,,和歌山県
JP-30,WAKAYAMA,2021-01-21,905.8483276367,860.9293212891,1073.3876953125,10.5329141617,10.1989440918,13.3878612518,173.6248779297,163.1216125488,272.8422241211,698.8397827148,666.6473999023,725.0010986328,,,,,2021-01-10,0.26314544680000118,11.979064941399997,,,和歌山県
JP-30,WAKAYAMA,2021-01-22,917.6999511719,870.1256103516,1094.7166748047,10.8013944626,10.4432096481,13.8642473221,176.6963348389,165.5182495117,282.2694396973,707.6056518555,673.5186767578,735.3106079102,,,,,2021-01-10,0.26848030089999853,11.851623535200019,,,和歌山県
JP-30,WAKAYAMA,2021-01-23,929.4998168945,879.4324951172,1115.3082275391,11.0754899979,10.6937255859,14.3407373428,179.4937744141,167.6916046143,290.94140625,716.5328979492,680.6572875977,745.6983642578,,,,,2021-01-10,0.27409553530000075,11.799865722599975,,,和歌山県
JP-30,WAKAYAMA,2021-01-24,941.1727905273,888.7686767578,1134.9838867188,11.352602005,10.9479227066,14.8144922256,182.0920715332,169.7108306885,298.9879455566,725.576171875,688.0095214844,756.1244506836,,,,,2021-01-10,0.2771120070999995,11.672973632799994,,,和歌山県
JP-30,WAKAYAMA,2021-01-25,952.7680053711,898.1665039062,1153.9865722656,11.63393116,11.2069015503,15.2875261307,184.4440002441,171.5306549072,306.343170166,734.7334594727,695.5643310547,766.5921020508,,,,,2021-01-10,0.28132915499999989,11.595214843800022,,,和歌山県
JP-30,WAKAYAMA,2021-01-26,964.3270874023,907.6532592773,1172.4172363281,11.9185714722,11.4697332382,15.7591352463,186.6027069092,173.1992797852,313.1073913574,744.0062255859,703.3141479492,777.11328125,,,,,2021-01-10,0.28464031220000052,11.559082031199978,,,和歌山県
JP-30,WAKAYAMA,2021-01-27,975.8862915039,917.2526245117,1190.3950195312,12.2056722641,11.7355566025,16.2285556793,188.587310791,174.7330322266,319.326751709,753.3974609375,711.2543945312,787.6936645508,,,,,2021-01-10,0.28710079190000037,11.559204101600017,,,和歌山県
JP-30,WAKAYAMA,2021-01-28,987.421081543,926.9287109375,1208.0294189453,12.49568367,12.0047750473,16.6979637146,190.4625854492,176.1893463135,325.1360168457,762.8626708984,719.3334350586,798.4335327148,,,,,2021-01-10,0.29001140589999963,11.534790039100017,,,和歌山県
JP-30,WAKAYAMA,2021-01-29,998.9136962891,936.6571044922,1225.2744140625,12.7889099121,12.2776355743,17.1679229736,192.2055206299,177.5453186035,330.5103149414,772.4140625,727.5563964844,809.3202514648,,,,,2021-01-10,0.29322624209999937,11.492614746100003,,,和歌山県
JP-30,WAKAYAMA,2021-01-30,1010.4291992188,946.4859619141,1242.4174804688,13.0859394073,12.5546722412,17.640296936,193.8206481934,178.802947998,335.4775390625,782.0637207031,735.9267578125,820.450378418,,,,,2021-01-10,0.29702949520000033,11.515502929700006,,,和歌山県
JP-30,WAKAYAMA,2021-01-31,1021.8859863281,956.3342895508,1259.1887207031,13.3841991425,12.8333806992,18.1116771698,195.3721008301,180.0199737549,340.1612548828,791.7713623047,744.4009399414,831.7516479492,,,,,2021-01-10,0.29825973520000026,11.456787109299967,,,和歌山県
JP-30,WAKAYAMA,2021-02-01,1033.3275146484,966.2330322266,1275.8328857422,13.6852226257,13.1151990891,18.5845375061,196.8013000488,181.1408691406,344.4743652344,801.5433959961,752.9798583984,843.2422485352,,,,,2021-01-10,0.30102348319999983,11.441528320299994,,,和歌山県
JP-30,WAKAYAMA,2021-02-02,1044.7895507812,976.2126464844,1292.2678222656,13.988240242,13.3993387222,19.0568656921,198.1481018066,182.2018280029,348.4896240234,811.387878418,761.6689453125,854.7903442383,,,,,2021-01-10,0.3030176163,11.462036132799994,,,和歌山県
JP-30,WAKAYAMA,2021-02-03,1056.3044433594,986.294128418,1308.7117919922,14.2925233841,13.6850624084,19.5289859772,199.4203186035,183.2081451416,352.2405700684,821.3140258789,770.471496582,866.5250854492,,,,,2021-01-10,0.30428314210000096,11.514892578200033,,,和歌山県
JP-30,WAKAYAMA,2021-02-04,1067.8465576172,996.4499511719,1325.0389404297,14.5987148285,13.9727716446,20.0019283295,200.6767730713,184.2131652832,355.8374633789,831.2797851562,779.3442993164,878.3417358398,,,,,2021-01-10,0.30619144439999957,11.542114257799994,,,和歌山県
JP-30,WAKAYAMA,2021-02-05,1079.3948974609,1006.6645507812,1341.1143798828,14.9072875977,14.2630901337,20.4751853943,201.8861846924,185.1879425049,359.2320861816,841.3031005859,788.307434082,890.1718139648,,,,,2021-01-10,0.30857276919999954,11.548339843699978,,,和歌山県
JP-30,WAKAYAMA,2021-02-06,1091.01171875,1016.9944458008,1356.9738769531,15.2189893723,14.5567169189,20.9485530853,203.043838501,186.1281433105,362.4166564941,851.4008789062,797.3771362305,901.8848266602,,,,,2021-01-10,0.31170177459999948,11.616821289100017,,,和歌山県
JP-30,WAKAYAMA,2021-02-07,1102.6125488281,1027.3614501953,1372.2760009766,15.5312404633,14.8511257172,21.4179840088,204.2090759277,187.0875701904,365.5023498535,861.53515625,806.5156860352,913.3715209961,,,,,2021-01-10,0.31225109100000026,11.600830078099989,,,和歌山県
JP-31,TOTTORI,2021-01-11,168.678604126,167.3751373291,176.2595367432,1.1146559715,1.1092720032,1.1663296223,68.2418518066,67.6390304565,73.9287490845,94.6648483276,94.0258102417,95.3430404663,,,,,2021-01-10,0.11465597149999995,3.6786041260000104,,,鳥取県
JP-31,TOTTORI,2021-01-12,172.1599273682,169.6322021484,186.9494171143,1.2313748598,1.2201058865,1.3387953043,67.7434616089,66.6068954468,78.4606781006,97.5738372803,96.3230819702,98.8755950928,,,,,2021-01-10,0.1167188883000001,3.4813232421999771,,,鳥取県
JP-31,TOTTORI,2021-01-13,175.4801025391,171.8101501465,196.8701019287,1.3493878841,1.3318248987,1.5157291889,67.3585281372,65.7467651367,82.5502166748,100.6638641357,98.8239135742,102.5617370605,,,,,2021-01-10,0.11801302429999994,3.3201751709000007,,,鳥取県
JP-31,TOTTORI,2021-01-14,178.6500396729,173.9207000732,205.9083251953,1.4686223269,1.4444361925,1.6960223913,66.9983215332,64.9642715454,86.1624526978,103.8830566406,101.4743347168,106.3346481323,,,,,2021-01-10,0.11923444280000006,3.1699371338000049,,,鳥取県
JP-31,TOTTORI,2021-01-15,181.6808776855,175.9719238281,214.0598602295,1.5890569687,1.5579885244,1.8788993359,66.5899581909,64.1830215454,89.2617721558,107.2036743164,104.2447967529,110.1708984375,,,,,2021-01-10,0.12043464179999996,3.0308380126000145,,,鳥取県
JP-31,TOTTORI,2021-01-16,184.6022033691,177.9881286621,221.4134674072,1.7106620073,1.6725143194,2.0636816025,66.0904159546,63.3573493958,91.8297424316,110.6092910767,107.1171112061,114.0691986084,,,,,2021-01-10,0.12160503860000005,2.9213256836000028,,,鳥取県
JP-31,TOTTORI,2021-01-17,187.4099121094,179.9613647461,228.0039367676,1.8321129084,1.7867747545,2.2480723858,65.4991607666,62.4835510254,93.8959884644,114.0694732666,110.0603713989,118.0027160645,,,,,2021-01-10,0.12145090110000001,2.8077087403000007,,,鳥取県
JP-31,TOTTORI,2021-01-18,190.2975769043,182.060546875,234.6259613037,1.9484694004,1.8959648609,2.4269826412,65.2197036743,61.9418029785,96.083442688,117.0863876343,112.5947875977,121.4513778687,,,,,2021-01-10,0.11635649199999998,2.8876647948999903,,,鳥取県
JP-31,TOTTORI,2021-01-19,193.1874389648,184.2114257812,240.9911193848,2.0627701283,2.0031113625,2.6034495831,65.0865249634,61.5681877136,98.2117538452,119.9351272583,114.9873428345,124.7011642456,,,,,2021-01-10,0.1143007278999999,2.8898620605000076,,,鳥取県
JP-31,TOTTORI,2021-01-20,196.0673522949,186.3993377686,247.0586090088,2.1757471561,2.1089611053,2.7780644894,65.0364685059,61.2986183167,100.2263870239,122.6965332031,117.3156738281,127.8338165283,,,,,2021-01-10,0.11297702779999996,2.8799133300999813,,,鳥取県
JP-31,TOTTORI,2021-01-21,198.920211792,188.6022186279,252.867477417,2.2881453037,2.2142660618,2.952173233,65.0463867188,61.1069374084,102.1319656372,125.3973693848,119.6032943726,130.9429626465,,,,,2021-01-10,0.1123981476,2.8528594971000132,,,鳥取県
JP-31,TOTTORI,2021-01-22,201.7361450195,190.8077087402,258.4111938477,2.400439024,2.3195095062,3.1263136864,65.0787811279,60.955242157,103.8944244385,128.0667877197,121.8769760132,134.0624389648,,,,,2021-01-10,0.11229372030000029,2.8159332274999826,,,鳥取県
JP-31,TOTTORI,2021-01-23,204.5280151367,193.0265960693,263.6724853516,2.5130867958,2.4251430035,3.3004288673,65.1097869873,60.8199386597,105.4865188599,130.7253875732,124.1561126709,137.1534729004,,,,,2021-01-10,0.11264777179999985,2.7918701172000056,,,鳥取県
