japan_prefecture_code,prefecture_name,target_prediction_date,cumulative_confirmed,cumulative_confirmed_q0025,cumulative_confirmed_q0975,cumulative_deaths,cumulative_deaths_q0025,cumulative_deaths_q0975,hospitalized_patients,hospitalized_patients_q0025,hospitalized_patients_q0975,recovered,recovered_q0025,recovered_q0975,cumulative_confirmed_ground_truth,cumulative_deaths_ground_truth,hospitalized_patients_ground_truth,recovered_ground_truth,forecast_date,new_deaths,new_confirmed,new_deaths_ground_truth,new_confirmed_ground_truth,prefecture_name_kanji
JP-30,WAKAYAMA,2021-03-05,1214.4080810547,1142.6245117188,1366.9145507812,17.5523357391,16.6291217804,26.6726951599,53.5980072021,47.0739707947,63.13048172,1136.2520751953,1073.9619140625,1261.0063476562,,,,,2021-02-09,0.087169647199999645,3.2149658202999944,,,和歌山県
JP-30,WAKAYAMA,2021-03-06,1217.5888671875,1133.7764892578,1381.6828613281,17.6376934052,16.5363941193,26.9381866455,52.4463729858,45.5335273743,62.2799072266,1140.6090087891,1066.8934326172,1276.5913085938,,,,,2021-02-09,0.08535766610000195,3.1807861327999944,,,和歌山県
JP-30,WAKAYAMA,2021-03-07,1220.6926269531,1123.9077148438,1397.1596679688,17.7230949402,16.4289035797,27.2020015717,51.3394432068,44.0224304199,61.4880561829,1144.8568115234,1058.7982177734,1292.8699951172,,,,,2021-02-09,0.085401534999999029,3.1037597655999889,,,和歌山県
JP-30,WAKAYAMA,2021-03-08,1223.8081054688,1115.2420654297,1411.4753417969,17.8074188232,16.3372821808,27.451379776,50.2868080139,42.6339225769,60.6848907471,1149.0153808594,1051.7263183594,1307.9038085938,,,,,2021-02-09,0.084323882999999711,3.1154785157000333,,,和歌山県
JP-30,WAKAYAMA,2021-03-09,1226.9125976562,1113,1424.6920166016,17.8905410767,16.259853363,27.6873531342,49.2898597717,41.359172821,59.8825073242,1153.0914306641,1045.5805664062,1321.8127441406,,,,,2021-02-09,0.083122253500000909,3.1044921873999556,,,和歌山県
JP-31,TOTTORI,2021-02-10,207.2295684814,207,209.8515472412,2.02196908,2.0167350769,2.1354784966,20.7785663605,20.5703964233,21.171125412,184.2546081543,183.7354125977,186.3455352783,,,,,2021-02-09,0.021969079999999863,0.2295684814000083,,,鳥取県
JP-31,TOTTORI,2021-02-11,207.5056915283,207,212.4258575439,2.0428040028,2.0327470303,2.2605140209,19.5331897736,19.1609668732,20.2265701294,185.6573638916,184.6639099121,189.5923461914,,,,,2021-02-09,0.020834922800000211,0.27612304689998268,,,鳥取県
JP-31,TOTTORI,2021-02-12,207.8274078369,207,214.8085784912,2.0625183582,2.0480175018,2.3760597706,18.4216575623,17.9207267761,19.3489208221,186.9830932617,185.5568847656,192.5837402344,,,,,2021-02-09,0.019714355400000105,0.32171630860000278,,,鳥取県
JP-31,TOTTORI,2021-02-13,208.1882324219,207,217.0367736816,2.0813863277,2.0627880096,2.4831094742,17.435426712,16.8335895538,18.546037674,188.2336578369,186.4123687744,195.3544769287,,,,,2021-02-09,0.018867969500000026,0.36082458500001735,,,鳥取県
JP-31,TOTTORI,2021-02-14,208.5757598877,207,218.8348236084,2.0995061398,2.0772435665,2.5807888508,16.5555114746,15.873383522,17.786151886,189.4197387695,187.2385864258,197.6729888916,,,,,2021-02-09,0.018119812099999688,0.387527465799991,,,鳥取県
JP-31,TOTTORI,2021-02-15,209.0070953369,207,220.559967041,2.1168973446,2.0912652016,2.6713342667,15.7728013992,15.0281057358,17.0969905853,190.5508422852,188.0413970947,199.8446807861,,,,,2021-02-09,0.017391204800000004,0.43133544919999167,,,鳥取県
JP-31,TOTTORI,2021-02-16,209.4568023682,207,222.1770324707,2.1338295937,2.1050963402,2.7555253506,15.0791845322,14.2856264114,16.4756679535,191.6276702881,188.8185577393,201.8690643311,,,,,2021-02-09,0.016932249099999908,0.44970703129999379,,,鳥取県
JP-31,TOTTORI,2021-02-17,209.9138336182,207,223.5456542969,2.1502053738,2.1186785698,2.8329253197,14.4538908005,13.6221933365,15.8951587677,192.6612243652,189.5789794922,203.6393737793,,,,,2021-02-09,0.016375780100000181,0.45703125,,,鳥取県
JP-31,TOTTORI,2021-02-18,210.4085083008,207,224.8893737793,2.16609025,2.1319956779,2.9049222469,13.8980941772,13.0369529724,15.3735656738,193.6538543701,190.3223724365,205.3135375977,,,,,2021-02-09,0.015884876199999898,0.49467468260002079,,,鳥取県
JP-31,TOTTORI,2021-02-19,210.8869171143,207,226.1120605469,2.1818828583,2.1454257965,2.972381115,13.3935079575,12.5103597641,14.8928232193,194.6067504883,191.0479125977,206.8831329346,,,,,2021-02-09,0.015792608299999955,0.478408813499982,,,鳥取県
JP-31,TOTTORI,2021-02-20,211.3776245117,207,227.273223877,2.197201252,2.1585745811,3.0351650715,12.9291677475,12.0303401947,14.4433231354,195.530670166,191.764175415,208.3640441895,,,,,2021-02-09,0.015318393700000321,0.49070739740000135,,,鳥取県
JP-31,TOTTORI,2021-02-21,211.8824768066,207,228.3850250244,2.2121343613,2.1715114117,3.09375,12.5120000839,11.6018295288,14.0351295471,196.4199371338,192.4638671875,209.7565002441,,,,,2021-02-09,0.014933109299999803,0.50485229490001871,,,鳥取県
JP-31,TOTTORI,2021-02-22,212.392791748,207.1413574219,229.4475860596,2.2267673016,2.1843035221,3.1486170292,12.1342630386,11.2163724899,13.6620359421,197.2794189453,193.150177002,211.0782012939,,,,,2021-02-09,0.014632940299999841,0.51031494139999722,,,鳥取県
JP-31,TOTTORI,2021-02-23,212.8873596191,207.4675140381,230.4634246826,2.2408280373,2.1966667175,3.1998543739,11.7748069763,10.8535232544,13.303850174,198.1224365234,193.8349151611,212.3797912598,,,,,2021-02-09,0.014060735700000215,0.49456787110000278,,,鳥取県
JP-31,TOTTORI,2021-02-24,213.3546447754,207.7875518799,231.3827362061,2.2544846535,2.2087612152,3.2477319241,11.429104805,10.5081539154,12.9537811279,198.9386291504,194.5064239502,213.6126251221,,,,,2021-02-09,0.013656616200000027,0.46728515629999379,,,鳥取県
JP-31,TOTTORI,2021-02-25,213.8194122314,208.1194000244,232.249130249,2.2677898407,2.2206301689,3.2925167084,11.1037015915,10.1855764389,12.6197290421,199.7261505127,195.1617126465,214.7695465088,,,,,2021-02-09,0.013305187199999846,0.46476745600000413,,,鳥取県
JP-31,TOTTORI,2021-02-26,214.356918335,208.5243682861,233.2097320557,2.2803580761,2.2318847179,3.3339314461,10.8145551682,9.8998346329,12.3215341568,200.5020446777,195.8162536621,215.8836212158,,,,,2021-02-09,0.012568235400000294,0.53750610359998063,,,鳥取県
JP-31,TOTTORI,2021-02-27,214.8003845215,208.8656768799,233.9573059082,2.2926342487,2.2429509163,3.3728294373,10.5196638107,9.6119346619,12.0121469498,201.2574768066,196.4603729248,216.9485015869,,,,,2021-02-09,0.012276172600000024,0.443466186500018,,,鳥取県
JP-31,TOTTORI,2021-02-28,215.2252349854,209.2005615234,234.6508026123,2.3045763969,2.2537789345,3.4093344212,10.2293510437,9.3309612274,11.7038412094,201.9895477295,197.0903625488,217.9626617432,,,,,2021-02-09,0.011942148199999725,0.42485046389998615,,,鳥取県
JP-31,TOTTORI,2021-03-01,215.6495819092,209.0283203125,235.7851257324,2.3162713051,2.2588837147,3.4456315041,9.9507846832,9.0398187637,11.4261236191,202.6995391846,197.2223968506,219.3686523438,,,,,2021-02-09,0.011694908199999965,0.42434692380001593,,,鳥取県
JP-31,TOTTORI,2021-03-02,216.0703735352,208.4217834473,237.2690124512,2.3276753426,2.2589828968,3.481446743,9.6798181534,8.7398109436,11.1688404083,203.3924560547,196.9300231934,221.0932312012,,,,,2021-02-09,0.011404037500000186,0.420791625999982,,,鳥取県
JP-31,TOTTORI,2021-03-03,216.4877166748,207.4496765137,239.0683746338,2.3388030529,2.2547991276,3.5168466568,9.420592308,8.439116478,10.9344930649,204.0661010742,196.274307251,223.1032562256,,,,,2021-02-09,0.011127710299999816,0.41734313960000691,,,鳥取県
JP-31,TOTTORI,2021-03-04,216.9015960693,207,241.1315460205,2.349711895,2.2470085621,3.5518600941,9.1781482697,8.1456651688,10.7262325287,204.7195892334,195.3095550537,225.3531494141,,,,,2021-02-09,0.010908842100000093,0.41387939450001454,,,鳥取県
JP-31,TOTTORI,2021-03-05,217.3143615723,207,243.4169158936,2.3603935242,2.2361440659,3.5864024162,8.9496774673,7.8595647812,10.5384683609,205.3566131592,194.0872039795,227.8032226562,,,,,2021-02-09,0.010681629200000042,0.41276550299997439,,,鳥取県
JP-31,TOTTORI,2021-03-06,217.7248687744,207,245.8834533691,2.3708240986,2.2226576805,3.620374918,8.7319526672,7.5800676346,10.3655490875,205.9791412354,192.6509399414,230.4175415039,,,,,2021-02-09,0.010430574399999948,0.41050720210000691,,,鳥取県
JP-31,TOTTORI,2021-03-07,218.1566467285,207,248.5374298096,2.3812258244,2.2071735859,3.6540694237,8.5374279022,7.3195233345,10.2209091187,206.586517334,191.0366821289,233.1620178223,,,,,2021-02-09,0.010401725799999983,0.43177795409999931,,,鳥取県
JP-31,TOTTORI,2021-03-08,218.5773468018,207,250.9577789307,2.3915479183,2.1939294338,3.6859977245,8.3557033539,7.0829558372,10.0793151855,207.180267334,189.615737915,235.6949920654,,,,,2021-02-09,0.010322093900000162,0.42070007329999726,,,鳥取県
JP-31,TOTTORI,2021-03-09,218.9873657227,207,253.1677856445,2.4019293785,2.1828298569,3.7165210247,8.1864566803,6.8682436943,9.9420404434,207.7573394775,188.3653869629,238.0299682617,,,,,2021-02-09,0.010381460200000081,0.41001892090000069,,,鳥取県
JP-32,SHIMANE,2021-02-10,279.0513916016,278.0883178711,281.9090881348,0.029924918,0.0298495572,0.0315698311,20.3127670288,20.1060180664,20.6508674622,257.5140075684,256.7922973633,259.8592529297,,,,,2021-02-09,0.029924918,1.0513916016000167,,,島根県
JP-32,SHIMANE,2021-02-11,280.0204162598,278.1986083984,285.4127197266,0.0592980161,0.0590026341,0.0656464472,20.0628490448,19.6749477386,20.6970596313,258.8974609375,257.5187988281,263.3744506836,,,,,2021-02-09,0.029373098100000005,0.96902465819999861,,,島根県
JP-32,SHIMANE,2021-02-12,280.9662475586,278.3798522949,288.6250305176,0.0903967395,0.0897408575,0.1043885797,19.5433292389,19.0044956207,20.4241313934,260.4576721191,258.479309082,266.8793029785,,,,,2021-02-09,0.0310987234,0.94583129879998751,,,島根県
JP-32,SHIMANE,2021-02-13,282.0354614258,278.7593383789,291.7912902832,0.122335054,0.1211952865,0.1465578079,18.9755458832,18.311876297,20.0622253418,262.0815734863,259.5554199219,270.3016357422,,,,,2021-02-09,0.031938314499999995,1.0692138672000056,,,島根県
JP-32,SHIMANE,2021-02-14,283.063079834,279.172088623,294.6467895508,0.1548200846,0.1530906409,0.1914853156,18.3677024841,17.6026592255,19.6171607971,263.7227172852,260.6954956055,273.5370178223,,,,,2021-02-09,0.032485030599999992,1.0276184081999986,,,島根県
JP-32,SHIMANE,2021-02-15,284.0587463379,279.6199951172,297.2647705078,0.1873484999,0.1849450469,0.2382351309,17.7350883484,16.8897571564,19.111700058,265.3597412109,261.8741455078,276.6133117676,,,,,2021-02-09,0.0325284153,0.99566650389999722,,,島根県
JP-32,SHIMANE,2021-02-16,285.0169067383,280.0919494629,299.6924438477,0.2196867615,0.2165439874,0.2861964107,17.0936832428,16.1865272522,18.5692024231,266.9766235352,263.0719909668,279.5631103516,,,,,2021-02-09,0.0323382616,0.95816040040000416,,,島根県
JP-32,SHIMANE,2021-02-17,285.8851013184,280.5338745117,301.8550109863,0.251696229,0.2477659434,0.3348836899,16.419878006,15.4686183929,17.9657058716,268.5610656738,264.2730102539,282.3659973145,,,,,2021-02-09,0.0320094675,0.86819458010000972,,,島根県
JP-32,SHIMANE,2021-02-18,286.7221374512,280.9914245605,303.8823547363,0.283070296,0.2783227861,0.3836238086,15.7419595718,14.7611665726,17.3359832764,270.0989990234,265.4604492188,285.0362243652,,,,,2021-02-09,0.031374067000000005,0.83703613279999445,,,島根県
JP-32,SHIMANE,2021-02-19,287.5921020508,281.5086364746,305.8884277344,0.3112775385,0.305739671,0.4286910892,15.1530008316,14.1493282318,16.7846851349,271.5133361816,266.5556640625,287.4833679199,,,,,2021-02-09,0.028207242500000007,0.86996459959999584,,,島根県
JP-32,SHIMANE,2021-02-20,288.2429504395,281.8657836914,307.4351501465,0.3374359608,0.3311293721,0.4712873399,14.5319414139,13.5178518295,16.1786956787,272.8323059082,267.5838012695,289.7082824707,,,,,2021-02-09,0.026158422299999984,0.65084838870001249,,,島根県
JP-32,SHIMANE,2021-02-21,288.819152832,282.1825561523,308.8132324219,0.3619448841,0.354893595,0.51178056,13.9114542007,12.8962583542,15.5584459305,274.0631103516,268.5497741699,291.7610168457,,,,,2021-02-09,0.024508923299999985,0.5762023924999653,,,島根県
JP-32,SHIMANE,2021-02-22,289.4397583008,282.5598449707,310.2071228027,0.3849784434,0.3772098124,0.5502684712,13.3547391891,12.3418064117,14.9967212677,275.2190856934,269.4645690918,293.6619873047,,,,,2021-02-09,0.023033559300000006,0.62060546880002221,,,島根県
JP-32,SHIMANE,2021-02-23,290.0400390625,282.9430541992,311.4707946777,0.406704545,0.3982469141,0.5868633986,12.842250824,11.8348865509,14.4725122452,276.3177185059,270.3431396484,295.4117431641,,,,,2021-02-09,0.021726101599999992,0.60028076169999167,,,島根県
JP-32,SHIMANE,2021-02-24,290.6292114258,283.3373413086,312.66015625,0.4272700846,0.4181523025,0.6217164993,12.3700418472,11.3708534241,13.9848937988,277.3654174805,271.1900939941,297.0530090332,,,,,2021-02-09,0.020565539600000016,0.58917236330000833,,,島根県
JP-32,SHIMANE,2021-02-25,291.164642334,283.7062072754,313.8030090332,0.4470095634,0.4372533858,0.6553282738,11.913359642,10.9263296127,13.5114431381,278.3671264648,272.0095214844,298.685760498,,,,,2021-02-09,0.019739478799999988,0.53543090819999861,,,島根県
JP-32,SHIMANE,2021-02-26,291.6711425781,284.0654602051,314.8934936523,0.4658841193,0.4555151165,0.687566936,11.4665641785,10.4952516556,13.0435009003,279.3260803223,272.802520752,300.2543945312,,,,,2021-02-09,0.018874555900000034,0.506500244099982,,,島根県
JP-32,SHIMANE,2021-02-27,292.1519470215,284.4158935547,315.9742126465,0.4838731885,0.4729178846,0.7184000015,11.0291252136,10.0766296387,12.5824317932,280.2436523438,273.5691223145,301.7940673828,,,,,2021-02-09,0.017989069199999985,0.48080444340001804,,,島根県
JP-32,SHIMANE,2021-02-28,292.7126159668,284.8457336426,317.2530822754,0.5010396838,0.4895246923,0.7479311824,10.6637001038,9.7272253036,12.2018737793,281.1201477051,274.3091125488,303.3428649902,,,,,2021-02-09,0.017166495299999973,0.56066894529999445,,,島根県
JP-32,SHIMANE,2021-03-01,293.0711364746,284.4307250977,318.7377929688,0.5178006887,0.504538238,0.7770783305,10.24223423,9.3057250977,11.772108078,281.9598693848,274.3598022461,305.3940734863,,,,,2021-02-09,0.016761004899999987,0.35852050779999445,,,島根県
JP-32,SHIMANE,2021-03-02,293.4353637695,283.4393310547,320.7506408691,0.5337501168,0.5176428556,0.8052007556,9.8159780502,8.8652410507,11.3464221954,282.7635192871,273.8196411133,307.8660583496,,,,,2021-02-09,0.015949428099999996,0.36422729489999028,,,島根県
JP-32,SHIMANE,2021-03-03,293.8035583496,281.9645080566,323.1779785156,0.5489530563,0.5289888382,0.8323592544,9.4108114243,8.4342269897,10.9504928589,283.5310974121,272.7738647461,310.6804199219,,,,,2021-02-09,0.015202939500000068,0.36819458010000972,,,島根県
JP-32,SHIMANE,2021-03-04,294.1747131348,280.0731201172,325.8659667969,0.5635467172,0.5387715101,0.8586626053,9.0376768112,8.0255994797,10.5916147232,284.2639770508,271.2864074707,313.7060546875,,,,,2021-02-09,0.014593660900000027,0.37115478520001943,,,島根県
JP-32,SHIMANE,2021-03-05,294.5469360352,278,328.8078918457,0.5775648355,0.5471231341,0.8841869235,8.6940107346,7.6400818825,10.2672204971,284.9672851562,269.4337463379,316.9485778809,,,,,2021-02-09,0.014018118299999993,0.37222290040000416,,,島根県
JP-32,SHIMANE,2021-03-06,294.9202880859,278,331.9408874512,0.5910200477,0.554132998,0.9089135528,8.3766822815,7.2767100334,9.9719581604,285.6441040039,267.272277832,320.3502197266,,,,,2021-02-09,0.013455212200000011,0.37335205069996391,,,島根県
JP-32,SHIMANE,2021-03-07,295.3048095703,278,335.2244873047,0.6040068269,0.5599520802,0.9329479933,8.0905923843,6.9407935143,9.7103338242,286.2958679199,264.844909668,323.8575439453,,,,,2021-02-09,0.012986779199999909,0.3845214844000111,,,島根県
JP-32,SHIMANE,2021-03-08,295.6942138672,278,338.234954834,0.6166582108,0.5658361912,0.9562074542,7.8330359459,6.6436862946,9.4700078964,286.9252319336,262.6874694824,327.0732421875,,,,,2021-02-09,0.01265138390000009,0.3894042969000111,,,島根県
JP-32,SHIMANE,2021-03-09,296.087677002,278,340.9984436035,0.6290617585,0.5718488097,0.9788417816,7.6026158333,6.3817296028,9.2515296936,287.533203125,260.7729797363,330.0241088867,,,,,2021-02-09,0.012403547699999962,0.39346313480001527,,,島根県
JP-33,OKAYAMA,2021-02-10,2421.2917480469,2414,2448.8212890625,26.2429161072,26.1763134003,27.6883659363,149.6717071533,148.1441345215,152.1087799072,2217.1252441406,2210.8991699219,2236.6721191406,,,,,2021-02-09,0.24291610719999923,7.2917480469000111,,,岡山県
JP-33,OKAYAMA,2021-02-11,2428.1247558594,2414,2480.2492675781,26.4764137268,26.3487129211,29.2482662201,142.8889770508,140.1186218262,147.3049163818,2231.0234375,2219.1213378906,2268.3176269531,,,,,2021-02-09,0.23349761960000137,6.8330078125,,,岡山県
JP-33,OKAYAMA,2021-02-12,2435.0151367188,2414,2509.2143554688,26.7003517151,26.5166397095,30.6885070801,136.5995635986,132.8227844238,142.6164245605,2244.3034667969,2227.2277832031,2297.7309570312,,,,,2021-02-09,0.22393798829999767,6.8903808594000111,,,岡山県
JP-33,OKAYAMA,2021-02-13,2442.0234375,2414,2536.5993652344,26.9166069031,26.68151474,32.0221633911,130.8233337402,126.2360534668,138.1602935791,2256.99609375,2235.2114257812,2325.5388183594,,,,,2021-02-09,0.21625518800000165,7.0083007811999778,,,岡山県
JP-33,OKAYAMA,2021-02-14,2450.9990234375,2415.9245605469,2565.1135253906,27.1261196136,26.843914032,33.2574958801,125.8801116943,120.6272659302,134.3152923584,2269.2119140625,2243.1391601562,2351.7045898438,,,,,2021-02-09,0.20951271050000031,8.9755859375,,,岡山県
JP-33,OKAYAMA,2021-02-15,2458.6931152344,2418.6108398438,2590.0222167969,27.3313446045,27.0059394836,34.404296875,121.3731002808,115.5811233521,130.7064971924,2281.0339355469,2251.0546875,2376.3369140625,,,,,2021-02-09,0.20522499089999968,7.6940917969000111,,,岡山県
JP-33,OKAYAMA,2021-02-16,2466.5708007812,2421.9677734375,2613.5959472656,27.5314426422,27.166475296,35.4679985046,117.3326950073,111.1013259888,127.4026947021,2292.5319824219,2258.9924316406,2399.5534667969,,,,,2021-02-09,0.20009803769999834,7.8776855467999667,,,岡山県
JP-33,OKAYAMA,2021-02-17,2474.2399902344,2425.603515625,2635.2946777344,27.7287139893,27.3274364471,36.4586143494,113.6807098389,107.0922393799,124.3513259888,2303.7294921875,2266.9428710938,2421.4421386719,,,,,2021-02-09,0.19727134710000271,7.6691894532000333,,,岡山県
JP-33,OKAYAMA,2021-02-18,2482.3415527344,2430.0043945312,2656.3713378906,27.9233150482,27.4887256622,37.3819999695,110.4121856689,103.5315170288,121.5734100342,2314.6313476562,2274.8823242188,2442.0588378906,,,,,2021-02-09,0.19460105889999824,8.1015625,,,岡山県
JP-33,OKAYAMA,2021-02-19,2490.0202636719,2434.4040527344,2675.4633789062,28.1139507294,27.6487979889,38.2420539856,107.3712921143,100.258644104,118.9213180542,2325.2592773438,2282.8059082031,2461.5014648438,,,,,2021-02-09,0.19063568119999985,7.6787109375,,,岡山県
JP-33,OKAYAMA,2021-02-20,2498.0524902344,2439.4033203125,2693.7294921875,28.3007678986,27.8074893951,39.0418510437,104.615814209,97.3146209717,116.4589920044,2335.6318359375,2290.7060546875,2479.5083007812,,,,,2021-02-09,0.18681716920000113,8.0322265625,,,岡山県
JP-33,OKAYAMA,2021-02-21,2504.9970703125,2443.7954101562,2708.8029785156,28.4866905212,27.9674777985,39.7914772034,101.9655838013,94.5230941772,114.0149993896,2345.7377929688,2298.5520019531,2496.3620605469,,,,,2021-02-09,0.1859226225999997,6.9445800780999889,,,岡山県
JP-33,OKAYAMA,2021-02-22,2511.7658691406,2448.2863769531,2722.8881835938,28.669298172,28.1261787415,40.4935379028,99.3730697632,91.8338317871,111.5620269775,2355.5827636719,2306.3334960938,2512.4113769531,,,,,2021-02-09,0.18260765080000141,6.7687988280999889,,,岡山県
JP-33,OKAYAMA,2021-02-23,2518.732421875,2453.1477050781,2736.8505859375,28.8475704193,28.2824077606,41.1507263184,96.8859481812,89.2847824097,109.1653747559,2365.1843261719,2314.0500488281,2527.7758789062,,,,,2021-02-09,0.17827224729999713,6.9665527344000111,,,岡山県
JP-33,OKAYAMA,2021-02-24,2526.0974121094,2458.5222167969,2751.0678710938,29.0201835632,28.4347381592,41.7644233704,94.6271362305,86.9831619263,106.9712982178,2374.5546875,2321.6975097656,2542.4868164062,,,,,2021-02-09,0.17261314390000138,7.3649902344000111,,,岡山県
JP-33,OKAYAMA,2021-02-25,2532.5786132812,2463.3735351562,2763.04296875,29.188337326,28.5842075348,42.3395767212,92.4665679932,84.8039474487,104.8416519165,2383.6586914062,2329.2260742188,2556.5634765625,,,,,2021-02-09,0.16815376279999938,6.4812011717999667,,,岡山県
JP-33,OKAYAMA,2021-02-26,2539.3630371094,2468.6057128906,2775.2397460938,29.3529682159,28.7316074371,42.8800849915,90.427986145,82.7644119263,102.8072280884,2392.5483398438,2336.6726074219,2570.0397949219,,,,,2021-02-09,0.16463088989999974,6.7844238282000333,,,岡山県
JP-33,OKAYAMA,2021-02-27,2545.5942382812,2473.521484375,2786.3796386719,29.5137710571,28.8763370514,43.390663147,88.3778305054,80.7395706177,100.7350158691,2401.2036132812,2344.0002441406,2583.2890625,,,,,2021-02-09,0.16080284120000243,6.2312011717999667,,,岡山県
JP-33,OKAYAMA,2021-02-28,2551.8515625,2478.5727539062,2797.3244628906,29.6693458557,29.0171089172,43.8694763184,86.4414215088,78.8402938843,98.7607650757,2409.6423339844,2351.2231445312,2596.0634765625,,,,,2021-02-09,0.1555747986,6.2573242188000222,,,岡山県
JP-33,OKAYAMA,2021-03-01,2557.798828125,2477.4113769531,2812.6398925781,29.8229351044,29.0855846405,44.3471260071,84.5810546875,76.8317108154,97.0173492432,2417.8784179688,2352.5849609375,2613.5173339844,,,,,2021-02-09,0.15358924869999768,5.947265625,,,岡山県
JP-33,OKAYAMA,2021-03-02,2563.6665039062,2471.115234375,2832.2624511719,29.9738616943,29.0911464691,44.8222160339,82.7369232178,74.7016296387,95.4059524536,2425.94921875,2348.966796875,2635.0983886719,,,,,2021-02-09,0.15092658989999919,5.8676757811999778,,,岡山県
JP-33,OKAYAMA,2021-03-03,2569.4858398438,2460.4926757812,2855.4694824219,30.1218681335,29.0424518585,45.2923126221,80.9306259155,72.5040206909,93.9175262451,2433.8422851562,2341.0925292969,2660.0231933594,,,,,2021-02-09,0.14800643920000311,5.8193359376000444,,,岡山県
JP-33,OKAYAMA,2021-03-04,2575.25390625,2446.2309570312,2881.5297851562,30.2674598694,28.9477367401,45.7566719055,79.2293014526,70.3267288208,92.6036987305,2441.5522460938,2329.5961914062,2687.6396484375,,,,,2021-02-09,0.1455917358999983,5.7680664061999778,,,岡山県
JP-33,OKAYAMA,2021-03-05,2580.9709472656,2428.9360351562,2909.9790039062,30.4105682373,28.8138599396,46.2147026062,77.614692688,68.1757278442,91.4268035889,2449.1040039062,2315.0705566406,2717.5239257812,,,,,2021-02-09,0.14310836790000181,5.7170410155999889,,,岡山県
JP-33,OKAYAMA,2021-03-06,2586.5769042969,2414,2940.0710449219,30.5510368347,28.6464061737,46.6641235352,76.0421829224,66.0283050537,90.3129043579,2456.5109863281,2297.9846191406,2749.0590820312,,,,,2021-02-09,0.14046859739999817,5.6059570313000222,,,岡山県
JP-33,OKAYAMA,2021-03-07,2592.0278320312,2414,2971.5463867188,30.69024086,28.4519748688,47.1077690125,74.5093460083,63.8988761902,89.251914978,2463.7399902344,2278.7578125,2782.0085449219,,,,,2021-02-09,0.13920402529999976,5.4509277342999667,,,岡山県
JP-33,OKAYAMA,2021-03-08,2597.10546875,2414,2999.77734375,30.8291530609,28.2868385315,47.5293502808,72.9780731201,61.8811645508,88.0852432251,2470.8273925781,2261.8391113281,2812.3820800781,,,,,2021-02-09,0.13891220090000189,5.0776367188000222,,,岡山県
JP-33,OKAYAMA,2021-03-09,2602.1223144531,2414,3025.6540527344,30.9664726257,28.1469039917,47.9286003113,71.4613800049,59.9732246399,86.8396606445,2477.7890625,2246.9992675781,2840.3859863281,,,,,2021-02-09,0.13731956479999852,5.0168457030999889,,,岡山県
JP-34,HIROSHIMA,2021-02-10,4913.4897460938,4904,4971.5571289062,96.3851242065,96.1415176392,101.6908035278,171.50050354,169.7548217773,174.3555908203,4588.37109375,4575.5073242188,4629.9853515625,,,,,2021-02-09,0.38512420649999513,9.4897460938000222,,,広島県
JP-34,HIROSHIMA,2021-02-11,4922.7197265625,4904,5032.7778320312,96.7587051392,96.2938461304,106.8846130371,163.9612121582,160.7907867432,169.143157959,4605.6791992188,4581.1435546875,4684.9345703125,,,,,2021-02-09,0.37358093270000836,9.2299804686999778,,,広島県
JP-34,HIROSHIMA,2021-02-12,4931.9443359375,4904,5088.4750976562,97.1224899292,96.4566650391,111.6254653931,157.0235443115,152.6931610107,164.0910339355,4622.2275390625,4587.1044921875,4735.3935546875,,,,,2021-02-09,0.36378478999999686,9.224609375,,,広島県
JP-34,HIROSHIMA,2021-02-13,4941.0947265625,4904,5139.5024414062,97.4755249023,96.6269378662,115.9560012817,150.6020355225,145.3322753906,159.1997833252,4638.0849609375,4593.3564453125,4782.0908203125,,,,,2021-02-09,0.35303497309999443,9.150390625,,,広島県
JP-34,HIROSHIMA,2021-02-14,4950.7133789062,4904,5186.208984375,97.8188552856,96.8046112061,119.9034881592,144.7619628906,138.7294769287,154.5738983154,4653.4013671875,4599.9638671875,4824.59375,,,,,2021-02-09,0.34333038329999965,9.6186523436999778,,,広島県
JP-34,HIROSHIMA,2021-02-15,4960.4946289062,4904,5229.5776367188,98.154006958,96.9890518188,123.5138473511,139.4687652588,132.818649292,150.2649993896,4668.2045898438,4606.8676757812,4864.1088867188,,,,,2021-02-09,0.3351516724000021,9.78125,,,広島県
JP-34,HIROSHIMA,2021-02-16,4970.1215820312,4904,5269.513671875,98.4822311401,97.1803588867,126.818862915,134.6465911865,127.4986419678,146.2398834229,4682.54296875,4614.04296875,4900.962890625,,,,,2021-02-09,0.32822418210000137,9.626953125,,,広島県
JP-34,HIROSHIMA,2021-02-17,4979.53515625,4904,5306.1689453125,98.8037033081,97.3773345947,129.8468017578,130.2241210938,122.677772522,142.4573669434,4696.4741210938,4621.474609375,4935.384765625,,,,,2021-02-09,0.32147216799999967,9.4135742188000222,,,広島県
JP-34,HIROSHIMA,2021-02-18,4989.68359375,4904,5341.1962890625,99.120880127,97.5815429688,132.6217498779,126.2699508667,118.3998336792,139.0149383545,4709.982421875,4629.0869140625,4967.2114257812,,,,,2021-02-09,0.31717681890000904,10.1484375,,,広島県
JP-34,HIROSHIMA,2021-02-19,4998.8344726562,4904,5372.7866210938,99.4318695068,97.7894897461,135.1753845215,122.6024932861,114.4791793823,135.7684631348,4723.0864257812,4636.8388671875,4997.6313476562,,,,,2021-02-09,0.31098937979999164,9.1508789061999778,,,広島県
