japan_prefecture_code,prefecture_name,target_prediction_date,cumulative_confirmed,cumulative_confirmed_q0025,cumulative_confirmed_q0975,cumulative_deaths,cumulative_deaths_q0025,cumulative_deaths_q0975,hospitalized_patients,hospitalized_patients_q0025,hospitalized_patients_q0975,recovered,recovered_q0025,recovered_q0975,cumulative_confirmed_ground_truth,cumulative_deaths_ground_truth,hospitalized_patients_ground_truth,recovered_ground_truth,forecast_date,new_deaths,new_confirmed,new_deaths_ground_truth,new_confirmed_ground_truth,prefecture_name_kanji
JP-33,OKAYAMA,2021-02-01,2344.8740234375,2328,2484.6071777344,21.2091503143,21.0521602631,24.1324958801,217.7753601074,214.8477783203,246.9995422363,2070.7561035156,2055.8095703125,2157.2275390625,,,,,2021-01-30,0.10387229919999896,8.0339355469000111,,,岡山県
JP-33,OKAYAMA,2021-02-02,2352.8244628906,2328,2551.3825683594,21.3101005554,21.0854415894,25.496547699,207.0868988037,203.115737915,246.7220001221,2088.537109375,2067.0378417969,2212.5078125,,,,,2021-01-30,0.10095024109999784,7.9504394530999889,,,岡山県
JP-33,OKAYAMA,2021-02-03,2362.4675292969,2328.4204101562,2615.1298828125,21.4084129333,21.1221885681,26.7434444427,198.331237793,193.5038757324,246.5165405273,2105.259765625,2077.7651367188,2263.6838378906,,,,,2021-01-30,0.098312377900001024,9.6430664063000222,,,岡山県
JP-33,OKAYAMA,2021-02-04,2373.8713378906,2333.171875,2676.9453125,21.5036430359,21.1616001129,27.8814582825,191.344619751,185.7977752686,246.7144012451,2121.109375,2088.1286621094,2310.8559570312,,,,,2021-01-30,0.0952301026000022,11.403808593699978,,,岡山県
JP-33,OKAYAMA,2021-02-05,2384.0666503906,2337.3920898438,2730.5886230469,21.5970096588,21.2043895721,28.9214324951,185.9397888184,179.7715759277,247.5143737793,2136.2631835938,2098.2653808594,2354.4067382812,,,,,2021-01-30,0.093366622899999641,10.1953125,,,岡山県
JP-33,OKAYAMA,2021-02-06,2393.73046875,2341.6298828125,2779.9616699219,21.6911087036,21.2525653839,29.8759078979,180.6658477783,173.9919891357,247.2894134521,2150.2185058594,2107.642578125,2394.0246582031,,,,,2021-01-30,0.094099044800000087,9.6638183594000111,,,岡山県
JP-33,OKAYAMA,2021-02-07,2407.1684570312,2349.9750976562,2832.1999511719,21.7787494659,21.2985496521,30.744550705,178.0203399658,170.8408203125,249.6943054199,2164.3676757812,2117.5903320312,2431.7080078125,,,,,2021-01-30,0.087640762299997732,13.437988281199978,,,岡山県
JP-33,OKAYAMA,2021-02-08,2415.9509277344,2354.3640136719,2871.1169433594,21.8657588959,21.3475971222,31.5432605743,173.2198486328,165.7055358887,248.2386016846,2178.5578613281,2127.9213867188,2467.5131835938,,,,,2021-01-30,0.087009430000001942,8.7824707032000333,,,岡山県
JP-33,OKAYAMA,2021-02-09,2423.005859375,2357.5458984375,2902.822265625,21.9492149353,21.3965702057,32.2739486694,168.3511810303,160.586227417,245.8756561279,2192.0517578125,2137.888671875,2500.7043457031,,,,,2021-01-30,0.0834560393999979,7.0549316405999889,,,岡山県
JP-33,OKAYAMA,2021-02-10,2431.201171875,2362.21484375,2931.447265625,22.0237770081,21.4401016235,32.9328842163,165.4688568115,157.4281921387,245.7353668213,2205.416015625,2148.0068359375,2531.7307128906,,,,,2021-01-30,0.07456207280000271,8.1953125,,,岡山県
JP-33,OKAYAMA,2021-02-11,2437.3190917969,2365.2626953125,2953.6982421875,22.0962524414,21.4844074249,33.5368881226,160.9509277344,152.7724151611,242.5859527588,2218.5285644531,2158.1423339844,2560.9833984375,,,,,2021-01-30,0.072475433299999281,6.1179199219000111,,,岡山県
JP-33,OKAYAMA,2021-02-12,2444.5317382812,2369.6096191406,2978.2404785156,22.1673069,21.5297794342,34.0926551819,156.1179962158,147.8730163574,238.4131469727,2231.3508300781,2168.2307128906,2588.7468261719,,,,,2021-01-30,0.071054458599999037,7.2126464842999667,,,岡山県
JP-33,OKAYAMA,2021-02-13,2453.4721679688,2375.8957519531,3002.3981933594,22.2336978912,21.5727806091,34.6001625061,153.3926391602,145.0156860352,237.0100402832,2244.3669433594,2178.7231445312,2615.8322753906,,,,,2021-01-30,0.0663909911999987,8.9404296876000444,,,岡山県
JP-33,OKAYAMA,2021-02-14,2458.2414550781,2378.50390625,3016.2546386719,22.2984676361,21.6161613464,35.068031311,148.9176940918,140.5437927246,232.5144195557,2256.2687988281,2188.3244628906,2640.8293457031,,,,,2021-01-30,0.064769744900001314,4.7692871092999667,,,岡山県
JP-33,OKAYAMA,2021-02-15,2463.8806152344,2382.1105957031,3032.6638183594,22.3610706329,21.6592884064,35.4979896545,144.1196136475,135.8054046631,227.1313018799,2267.85546875,2197.7976074219,2664.5114746094,,,,,2021-01-30,0.062602996799999033,5.6391601563000222,,,岡山県
JP-33,OKAYAMA,2021-02-16,2469.3701171875,2385.7880859375,3046.9445800781,22.4239959717,21.7043590546,35.8974342346,139.3388366699,131.1175231934,221.4337921143,2279.4418945312,2207.4289550781,2687.3647460938,,,,,2021-01-30,0.062925338799999508,5.4895019530999889,,,岡山県
JP-33,OKAYAMA,2021-02-17,2478.2094726562,2392.7197265625,3069.6594238281,22.4863014221,21.7503528595,36.2675590515,136.0942077637,127.9037246704,217.8927307129,2290.7229003906,2216.9099121094,2709.0393066406,,,,,2021-01-30,0.06230545040000024,8.8393554686999778,,,岡山県
JP-33,OKAYAMA,2021-02-18,2484.5422363281,2397.4970703125,3084.7548828125,22.54778862,21.7969341278,36.6106872559,131.6756439209,123.6114044189,212.2245330811,2301.8654785156,2226.3898925781,2729.77734375,,,,,2021-01-30,0.061487197900000012,6.3327636719000111,,,岡山県
JP-33,OKAYAMA,2021-02-19,2489.7243652344,2401.3693847656,3095.00390625,22.608537674,21.8440818787,36.9288406372,127.2538757324,119.3391494751,206.3173675537,2312.7133789062,2235.7062988281,2749.3181152344,,,,,2021-01-30,0.060749054000002189,5.1821289063000222,,,岡山県
JP-33,OKAYAMA,2021-02-20,2494.5991210938,2405.0434570312,3105.4470214844,22.6693630219,21.8924369812,37.2256507874,122.4518280029,114.7306900024,199.5844726562,2322.8837890625,2244.4758300781,2767.255859375,,,,,2021-01-30,0.060825347899999826,4.8747558594000111,,,岡山県
JP-33,OKAYAMA,2021-02-21,2500.265625,2409.5568847656,3117.2924804688,22.7312164307,21.9428215027,37.5046386719,118.177772522,110.6349029541,193.5285186768,2332.8208007812,2253.1184082031,2784.1640625,,,,,2021-01-30,0.06185340880000112,5.6665039061999778,,,岡山県
JP-33,OKAYAMA,2021-02-22,2506.8664550781,2415.0166015625,3131.5151367188,22.7913303375,21.9924163818,37.76404953,114.6176147461,107.2223205566,188.4938201904,2342.3637695312,2261.4689941406,2800.16015625,,,,,2021-01-30,0.060113906799998063,6.6008300780999889,,,岡山県
JP-33,OKAYAMA,2021-02-23,2512.8276367188,2420.0009765625,3141.9812011719,22.8504047394,22.0417728424,38.006816864,111.7434616089,104.4636077881,184.4666442871,2351.5952148438,2269.59765625,2815.419921875,,,,,2021-01-30,0.059074401899998463,5.9611816407000333,,,岡山県
JP-33,OKAYAMA,2021-02-24,2518.0554199219,2424.3608398438,3151.396484375,22.9102210999,22.0925540924,38.2373046875,108.5578613281,101.4242935181,179.8208007812,2360.212890625,2277.2058105469,2829.609375,,,,,2021-01-30,0.059816360500001053,5.2277832030999889,,,岡山県
JP-33,OKAYAMA,2021-02-25,2523.1398925781,2428.6589355469,3160.0422363281,22.9686470032,22.1426200867,38.4533843994,105.547416687,98.5580215454,175.3721923828,2368.5893554688,2284.6457519531,2843.2314453125,,,,,2021-01-30,0.058425903300001636,5.0844726561999778,,,岡山県
JP-33,OKAYAMA,2021-02-26,2527.8361816406,2432.6674804688,3166.9680175781,23.0247745514,22.1910610199,38.6544036865,102.8551712036,95.9970245361,171.3712768555,2376.5920410156,2291.7846679688,2856.0883789062,,,,,2021-01-30,0.056127548199999211,4.6962890625,,,岡山県
JP-33,OKAYAMA,2021-02-27,2532.4602050781,2436.6667480469,3173.8178710938,23.0786361694,22.2376670837,38.8430328369,100.4247207642,93.6871261597,167.7434082031,2384.2580566406,2298.6589355469,2868.5805664062,,,,,2021-01-30,0.053861617999999112,4.6240234375,,,岡山県
JP-34,HIROSHIMA,2021-01-31,4827.2338867188,4807.275390625,4978.2255859375,93.0698471069,92.710105896,99.7945785522,294.5145568848,292.4280700684,315.369140625,4344.96484375,4328.5478515625,4439.1323242188,,,,,2021-01-30,1.0698471068999993,32.233886718800022,,,広島県
JP-34,HIROSHIMA,2021-02-01,4859.6450195312,4821.4018554688,5152.634765625,94.1446456909,93.4531402588,107.0709228516,287.5983886719,283.730255127,326.2940673828,4373.7221679688,4342.3359375,4554.1030273438,,,,,2021-01-30,1.0747985840000069,32.411132812399956,,,広島県
JP-34,HIROSHIMA,2021-02-02,4903.87109375,4848.4936523438,5337.1396484375,95.2152709961,94.2182235718,113.8574295044,284.8173828125,279.3548278809,339.4610900879,4401.9340820312,4356.865234375,4660.3129882812,,,,,2021-01-30,1.0706253051999965,44.226074218800022,,,広島県
JP-34,HIROSHIMA,2021-02-03,4941.607421875,4870.6123046875,5501.6176757812,96.3111419678,95.0315933228,120.2378768921,285.9730224609,279.0134887695,355.5893249512,4429.8154296875,4372.2534179688,4759.3720703125,,,,,2021-01-30,1.0958709716999948,37.736328125,,,広島県
JP-34,HIROSHIMA,2021-02-04,4999.4057617188,4913.1450195312,5697.5385742188,97.4242782593,95.883430481,126.2406082153,292.975189209,284.4783325195,377.9078674316,4457.849609375,4388.85546875,4852.0424804688,,,,,2021-01-30,1.1131362914999983,57.798339843800022,,,広島県
JP-34,HIROSHIMA,2021-02-05,5043.7392578125,4943.9301757812,5854.587890625,98.5961303711,96.8122177124,131.9610595703,303.1941833496,293.1164245605,403.8010559082,4486.8564453125,4407.388671875,4940.291015625,,,,,2021-01-30,1.1718521118000069,44.333496093699978,,,広島県
JP-34,HIROSHIMA,2021-02-06,5075.0654296875,4963.3647460938,5977.8310546875,99.8422241211,97.8312911987,137.4566650391,306.7431030273,295.3746643066,420.0984191895,4516.4814453125,4427.384765625,5023.9384765625,,,,,2021-01-30,1.24609375,31.326171875,,,広島県
JP-34,HIROSHIMA,2021-02-07,5112.19140625,4989.4672851562,6097.8920898438,101.0503921509,98.8285522461,142.6100006104,317.1590576172,304.2996520996,445.1779785156,4546.966796875,4449.021484375,5104.3989257812,,,,,2021-01-30,1.2081680297999924,37.1259765625,,,広島県
JP-34,HIROSHIMA,2021-02-08,5128.0751953125,4996.4638671875,6163.6450195312,102.2774200439,99.8586883545,147.5196533203,315.8972167969,302.1044311523,453.0758666992,4578.3325195312,4472.2192382812,5181.6625976562,,,,,2021-01-30,1.2270278929999989,15.8837890625,,,広島県
JP-34,HIROSHIMA,2021-02-09,5142.6879882812,5003.1328125,6222.1962890625,103.4959106445,100.8937759399,152.1700592041,310.0614318848,295.6661682129,453.2086181641,4609.4921875,4495.87109375,5254.8959960938,,,,,2021-01-30,1.2184906006000062,14.612792968699978,,,広島県
JP-34,HIROSHIMA,2021-02-10,5161.8759765625,5014.9965820312,6279.703125,104.6264953613,101.8554458618,156.4635467529,308.5590820312,293.4726257324,458.6083068848,4640.2836914062,4519.7587890625,5324.3530273438,,,,,2021-01-30,1.1305847168000014,19.187988281300022,,,広島県
JP-34,HIROSHIMA,2021-02-11,5173.490234375,5020.4594726562,6315.5688476562,105.7069091797,102.7795715332,160.4710083008,301.7180786133,286.3036193848,455.1051940918,4670.4443359375,4543.568359375,5390.0551757812,,,,,2021-01-30,1.0804138184000038,11.6142578125,,,広島県
JP-34,HIROSHIMA,2021-02-12,5184.3676757812,5025.8374023438,6347.6655273438,106.7457122803,103.6737213135,164.2208251953,292.6450500488,277.1177368164,447.2323913574,4699.7060546875,4566.9970703125,5451.9594726562,,,,,2021-01-30,1.038803100599992,10.877441406199978,,,広島県
JP-34,HIROSHIMA,2021-02-13,5199.7470703125,5036.0717773438,6381.7241210938,107.7032089233,104.4986343384,167.6649932861,288.2672729492,272.4616088867,445.6923522949,4728.2861328125,4590.2182617188,5510.4477539062,,,,,2021-01-30,0.95749664299999893,15.379394531300022,,,広島県
JP-34,HIROSHIMA,2021-02-14,5210.8076171875,5042.6489257812,6410.080078125,108.6562957764,105.32837677,170.9345855713,277.1287231445,261.4920349121,432.9197387695,4756.0463867188,4613.0463867188,5565.3920898438,,,,,2021-01-30,0.95308685310000385,11.060546875,,,広島県
JP-34,HIROSHIMA,2021-02-15,5225.26171875,5052.7397460938,6448.931640625,109.580947876,106.1387863159,174.0077209473,265.8186035156,250.4391326904,419.0880737305,4782.7080078125,4635.1850585938,5616.8276367188,,,,,2021-01-30,0.92465209959999584,14.4541015625,,,広島県
JP-34,HIROSHIMA,2021-02-16,5237.4755859375,5061.2045898438,6476.83984375,110.4714889526,106.9233703613,176.89112854,255.5742797852,240.457824707,406.2604370117,4808.3642578125,4656.6821289062,5665.4008789062,,,,,2021-01-30,0.8905410766000017,12.2138671875,,,広島県
JP-34,HIROSHIMA,2021-02-17,5256.2265625,5076.0341796875,6520.849609375,111.3280181885,107.6817398071,179.5944824219,248.892578125,233.8824157715,398.5521850586,4832.9584960938,4677.4560546875,5711.0356445312,,,,,2021-01-30,0.8565292358999983,18.7509765625,,,広島県
JP-34,HIROSHIMA,2021-02-18,5269.7758789062,5086.3706054688,6550.0766601562,112.1898803711,108.4515228271,182.1905517578,239.2353820801,224.5576782227,385.6045227051,4857.1870117188,4698.1479492188,5754.521484375,,,,,2021-01-30,0.86186218260000658,13.549316406199978,,,広島県
JP-34,HIROSHIMA,2021-02-19,5281.6103515625,5095.4233398438,6573.0146484375,113.0443572998,109.2188720703,184.6797790527,229.7086639404,215.3988494873,372.4416503906,4880.662109375,4718.35546875,5796.634765625,,,,,2021-01-30,0.85447692869999514,11.834472656300022,,,広島県
JP-34,HIROSHIMA,2021-02-20,5294.3334960938,5105.4453125,6602.1865234375,113.8898162842,109.9826812744,187.0591888428,219.2365875244,205.3929748535,357.3453369141,4902.9428710938,4737.6318359375,5835.962890625,,,,,2021-01-30,0.84545898439999689,12.723144531300022,,,広島県
JP-34,HIROSHIMA,2021-02-21,5303.6889648438,5112.666015625,6617.0258789062,114.7087478638,110.7253570557,189.3098449707,209.9841003418,196.5643310547,343.8890075684,4924.0893554688,4756.0239257812,5872.84375,,,,,2021-01-30,0.81893157960000451,9.35546875,,,広島県
JP-34,HIROSHIMA,2021-02-22,5314.7524414062,5121.6293945312,6636.9506835938,115.4913406372,111.4371185303,191.4218292236,201.7291259766,188.6983032227,331.7749023438,4944.2958984375,4773.6997070312,5907.494140625,,,,,2021-01-30,0.78259277339999755,11.063476562399956,,,広島県
JP-34,HIROSHIMA,2021-02-23,5324.8520507812,5129.92578125,6651.1782226562,116.243637085,112.1236419678,193.4100799561,194.5848693848,181.8953857422,321.2424926758,4963.6801757812,4790.7568359375,5940.0258789062,,,,,2021-01-30,0.75229644780000626,10.099609375,,,広島県
JP-34,HIROSHIMA,2021-02-24,5333.83203125,5137.2934570312,6665.1284179688,116.9870681763,112.8050765991,195.3199157715,186.2442932129,173.995300293,308.5246887207,4982.0932617188,4807.0307617188,5970.7006835938,,,,,2021-01-30,0.74343109129999618,8.9799804688000222,,,広島県
JP-34,HIROSHIMA,2021-02-25,5342.6567382812,5144.65625,6678.3715820312,117.6998062134,113.4601745605,197.1185150146,178.3516387939,166.5327911377,296.3562011719,4999.7177734375,4822.6879882812,5999.5903320312,,,,,2021-01-30,0.71273803709999584,8.8247070311999778,,,広島県
JP-34,HIROSHIMA,2021-02-26,5350.6948242188,5151.423828125,6687.8071289062,118.3660964966,114.0736160278,198.7816009521,171.2610473633,159.8349914551,285.3532714844,5016.4233398438,4837.5786132812,6026.2905273438,,,,,2021-01-30,0.66629028319999861,8.0380859376000444,,,広島県
JP-34,HIROSHIMA,2021-02-27,5358.6088867188,5158.1713867188,6697.400390625,118.9969329834,114.655128479,200.3401489258,164.6243743896,153.5740966797,274.9760131836,5032.3530273438,4851.8295898438,6051.8896484375,,,,,2021-01-30,0.63083648680000692,7.9140625,,,広島県
JP-35,YAMAGUCHI,2021-01-31,1246.9171142578,1240.9780273438,1294.0202636719,19.706577301,19.6275901794,21.1572723389,353.2113952637,350.7105102539,378.1782226562,869.0670166016,865.7627563477,888.1948852539,,,,,2021-01-30,0.70657730099999938,31.917114257799994,,,山口県
JP-35,YAMAGUCHI,2021-02-01,1264.4151611328,1252.9962158203,1355.2547607422,20.4265232086,20.2715473175,23.2786407471,351.8092041016,347.0769042969,399.0487365723,885.8403930664,879.4432373047,922.7867431641,,,,,2021-01-30,0.71994590759999966,17.498046875,,,山口県
JP-35,YAMAGUCHI,2021-02-02,1281.0120849609,1264.5592041016,1411.4725341797,21.1302700043,20.9024581909,25.3308506012,351.5281982422,344.7841796875,418.8418884277,902.0057983398,892.7170410156,955.5218505859,,,,,2021-01-30,0.70374679570000254,16.596923828099989,,,山口県
JP-35,YAMAGUCHI,2021-02-03,1300.5122070312,1279.3360595703,1468.4045410156,21.8381023407,21.5403804779,27.3373794556,354.3720703125,345.7434387207,440.4772949219,917.479675293,905.4927368164,986.3656005859,,,,,2021-01-30,0.70783233639999921,19.500122070299994,,,山口県
JP-35,YAMAGUCHI,2021-02-04,1329.5187988281,1303.6190185547,1537.0339355469,22.5453796387,22.1805381775,29.2949447632,365.1836547852,354.5822753906,470.8747558594,932.5352783203,918.030090332,1015.7044067383,,,,,2021-01-30,0.7072772979999975,29.006591796900011,,,山口県
JP-35,YAMAGUCHI,2021-02-05,1357.0690917969,1326.7448730469,1599.6433105469,23.2736301422,22.8439369202,31.2338790894,377.1157531738,364.5616149902,502.0712280273,947.7341308594,930.8696289062,1044.2534179688,,,,,2021-01-30,0.7282505035,27.550292968800022,,,山口県
JP-35,YAMAGUCHI,2021-02-06,1388.3122558594,1353.5556640625,1668.8712158203,24.0412082672,23.5482234955,33.1844177246,391.7635192871,377.2024536133,536.4048461914,961.514831543,942.4668579102,1070.3636474609,,,,,2021-01-30,0.767578125,31.2431640625,,,山口県
JP-35,YAMAGUCHI,2021-02-07,1432.8413085938,1393.2933349609,1755.0141601562,24.7947711945,24.2408943176,35.0771713257,418.3798522949,401.3406066895,587.186340332,976.9947509766,955.8678588867,1097.5795898438,,,,,2021-01-30,0.75356292730000263,44.529052734400011,,,山口県
JP-35,YAMAGUCHI,2021-02-08,1463.1927490234,1419.6680908203,1815.9107666016,25.5879650116,24.9741306305,36.9914512634,432.3254394531,413.3297424316,620.1059570312,993.9223632812,970.8057250977,1125.7747802734,,,,,2021-01-30,0.79319381710000059,30.351440429599961,,,山口県
JP-35,YAMAGUCHI,2021-02-09,1508.8720703125,1460.6954345703,1906.4627685547,26.4408359528,25.767250061,38.9613647461,453.6313171387,432.3785705566,663.3004760742,1012.7044677734,987.6618041992,1155.5004882812,,,,,2021-01-30,0.85287094119999907,45.679321289100017,,,山口県
JP-35,YAMAGUCHI,2021-02-10,1548.1478271484,1496.0260009766,1974.0758056641,27.300239563,26.567899704,40.9156990051,473.2638244629,449.8482971191,703.9253540039,1034.6087646484,1007.6594848633,1188.5642089844,,,,,2021-01-30,0.85940361020000111,39.275756835899983,,,山口県
JP-35,YAMAGUCHI,2021-02-11,1580.9858398438,1525.3687744141,2033.9039306641,28.1933670044,27.4025650024,42.896232605,483.5561218262,458.5016479492,730.1934814453,1057.3419189453,1028.5499267578,1222.3436279297,,,,,2021-01-30,0.89312744139999722,32.838012695400039,,,山口県
JP-35,YAMAGUCHI,2021-02-12,1607.2177734375,1548.6401367188,2080.8764648438,29.0797977448,28.2321891785,44.840587616,489.1911315918,462.8352050781,748.6267700195,1079.0502929688,1048.5205078125,1254.4953613281,,,,,2021-01-30,0.88643074040000158,26.231933593699978,,,山口県
JP-35,YAMAGUCHI,2021-02-13,1642.2879638672,1580.4473876953,2141.5207519531,29.929101944,29.0271434784,46.7023773193,500.1367797852,472.2713928223,774.4976806641,1103.0206298828,1070.7565917969,1288.9597167969,,,,,2021-01-30,0.84930419919999878,35.070190429700006,,,山口県
JP-35,YAMAGUCHI,2021-02-14,1669.3992919922,1604.8062744141,2190.8532714844,30.8164367676,29.8602466583,48.5994758606,504.7122192383,475.7730102539,789.8374633789,1124.6839599609,1090.8160400391,1320.4268798828,,,,,2021-01-30,0.88733482359999982,27.111328125,,,山口県
JP-35,YAMAGUCHI,2021-02-15,1692.1497802734,1625.2547607422,2230.1870117188,31.7246742249,30.7149295807,50.5059127808,505.3385620117,475.6441345215,798.1988525391,1146.7666015625,1111.3450927734,1351.9575195312,,,,,2021-01-30,0.90823745730000027,22.750488281199978,,,山口県
JP-35,YAMAGUCHI,2021-02-16,1713.1668701172,1644.2169189453,2265.6333007812,32.6375350952,31.5745201111,52.4046134949,504.049041748,473.7938842773,802.8527832031,1169.2066650391,1132.2615966797,1384.1387939453,,,,,2021-01-30,0.91286087030000118,21.017089843800022,,,山口県
JP-35,YAMAGUCHI,2021-02-17,1741.3803710938,1669.9594726562,2314.9870605469,33.5355453491,32.4211273193,54.2558555603,509.5754089355,478.4096984863,817.7072753906,1190.4210205078,1152.0352783203,1414.2978515625,,,,,2021-01-30,0.89801025389999722,28.213500976600017,,,山口県
JP-35,YAMAGUCHI,2021-02-18,1763.4110107422,1690.0550537109,2351.0380859375,34.4369430542,33.2723960876,56.0894622803,509.1703186035,477.5159301758,822.4385375977,1212.296875,1172.4940185547,1444.669921875,,,,,2021-01-30,0.90139770510000261,22.030639648399983,,,山口県
JP-35,YAMAGUCHI,2021-02-19,1785.6376953125,1710.4940185547,2386.3471679688,35.3952102661,34.1796455383,57.9970397949,506.5760803223,474.6320495605,823.0413818359,1236.1506347656,1194.912109375,1477.1081542969,,,,,2021-01-30,0.95826721190000086,22.226684570299994,,,山口県
JP-35,YAMAGUCHI,2021-02-20,1805.9624023438,1729.1915283203,2419.3671875,36.3906517029,35.1236457825,59.9497489929,503.342376709,471.2055358887,822.0684204102,1258.2996826172,1215.7297363281,1507.2895507812,,,,,2021-01-30,0.99544143680000019,20.324707031300022,,,山口県
JP-35,YAMAGUCHI,2021-02-21,1827.8922119141,1749.4794921875,2454.2829589844,37.4055290222,36.0867729187,61.9234809875,502.3736572266,469.9429321289,824.3843383789,1280.0166015625,1236.1770019531,1537.0123291016,,,,,2021-01-30,1.0148773192999982,21.929809570299994,,,山口県
JP-35,YAMAGUCHI,2021-02-22,1853.4624023438,1773.2136230469,2496.1064453125,38.4185600281,37.0490493774,63.8796882629,504.8158874512,471.9070129395,831.9235839844,1301.3254394531,1256.2717285156,1566.0070800781,,,,,2021-01-30,1.0130310059000038,25.570190429700006,,,山口県
JP-35,YAMAGUCHI,2021-02-23,1877.6168212891,1795.7584228516,2531.0368652344,39.4370498657,38.0181350708,65.823059082,507.5082397461,474.1362915039,839.459777832,1322.4588623047,1276.2447509766,1593.8819580078,,,,,2021-01-30,1.0184898375999936,24.154418945299994,,,山口県
JP-35,YAMAGUCHI,2021-02-24,1899.9632568359,1816.5689697266,2565.8547363281,40.4919509888,39.0225601196,67.8177185059,509.5207519531,475.7538757324,845.6300048828,1341.4416503906,1294.1752929688,1619.1745605469,,,,,2021-01-30,1.0549011231000023,22.346435546799967,,,山口県
JP-35,YAMAGUCHI,2021-02-25,1922.2170410156,1837.3601074219,2599.458984375,41.5516662598,40.0323448181,69.8082733154,511.6401672363,477.4940185547,851.720703125,1360.4650878906,1312.1773681641,1644.3062744141,,,,,2021-01-30,1.0597152710000017,22.253784179700006,,,山口県
JP-35,YAMAGUCHI,2021-02-26,1943.5168457031,1857.3057861328,2630.6228027344,42.5960845947,41.0278129578,71.7639083862,513.9921264648,479.4711303711,857.9954223633,1378.7329101562,1329.4816894531,1668.5021972656,,,,,2021-01-30,1.0444183349000014,21.2998046875,,,山口県
JP-35,YAMAGUCHI,2021-02-27,1965.7843017578,1878.1755371094,2664.2238769531,43.6431770325,42.0264282227,73.7130508423,516.7737426758,481.8664855957,864.7803955078,1396.9906005859,1346.8005371094,1692.4992675781,,,,,2021-01-30,1.0470924377999964,22.267456054700006,,,山口県
JP-36,TOKUSHIMA,2021-01-31,388.0963134766,386.3672485352,401.4957580566,14.3111028671,14.2557840347,15.3454618454,73.3136520386,72.794670105,78.4979095459,298.8505859375,297.7138671875,305.5196838379,,,,,2021-01-30,0.31110286710000068,4.0963134766000167,,,徳島県
JP-36,TOKUSHIMA,2021-02-01,390.6021728516,387.3028564453,416.3997802734,14.6149835587,14.5075864792,16.6226997375,70.8276138306,69.8748626709,80.346534729,302.7265930176,300.5391845703,315.5412902832,,,,,2021-01-30,0.30388069159999986,2.505859375,,,徳島県
JP-36,TOKUSHIMA,2021-02-02,392.9297180176,388.2094726562,429.9566040039,14.9083127975,14.7518806458,17.8314571381,68.7528610229,67.4332351685,81.9422073364,306.4786376953,303.3193969727,325.0169067383,,,,,2021-01-30,0.29332923880000017,2.3275451659999931,,,徳島県
JP-36,TOKUSHIMA,2021-02-03,395.5625610352,389.5417785645,443.0479125977,15.1927433014,14.9899663925,18.9786872864,67.364074707,65.7221679688,83.7882919312,309.932434082,305.8756713867,333.8990783691,,,,,2021-01-30,0.28443050389999947,2.6328430176000097,,,徳島県
JP-36,TOKUSHIMA,2021-02-04,398.6713562012,391.4486083984,456.0283508301,15.4709758759,15.2245864868,20.067899704,66.4960708618,64.5650482178,85.827545166,313.2571716309,308.3721313477,342.2864685059,,,,,2021-01-30,0.2782325745000005,3.1087951659999931,,,徳島県
JP-36,TOKUSHIMA,2021-02-05,401.9952087402,393.6654968262,468.4295654297,15.7446279526,15.4572181702,21.103723526,66.1364059448,63.937877655,88.1623764038,316.4732666016,310.8240966797,350.2268676758,,,,,2021-01-30,0.27365207669999947,3.3238525389999722,,,徳島県
JP-36,TOKUSHIMA,2021-02-06,404.9601745605,395.623260498,479.6318359375,16.0232181549,15.6971960068,22.1001186371,65.7692489624,63.3342323303,90.1767654419,319.3693847656,313.0202331543,357.4219970703,,,,,2021-01-30,0.2785902023000002,2.9649658202999944,,,徳島県
JP-36,TOKUSHIMA,2021-02-07,408.8926391602,398.5803833008,492.2572631836,16.2996940613,15.9372997284,23.0530662537,65.9023742676,63.2382240295,92.622177124,322.2417602539,315.2470703125,364.3146972656,,,,,2021-01-30,0.27647590639999819,3.9324645997000403,,,徳島県
JP-36,TOKUSHIMA,2021-02-08,413.0063171387,401.7845458984,504.4537353516,16.5770072937,16.1803226471,23.9687252045,66.3759078979,63.4892959595,95.341003418,325.1284484863,317.5374450684,370.9318237305,,,,,2021-01-30,0.27731323240000094,4.1136779784999931,,,徳島県
JP-36,TOKUSHIMA,2021-02-09,416.4696960449,404.4466552734,514.4295654297,16.8587341309,16.4293956757,24.8567886353,66.7068939209,63.6212120056,97.6814727783,328.0867614746,319.9403686523,377.4276123047,,,,,2021-01-30,0.2817268372000008,3.4633789061999778,,,徳島県
JP-36,TOKUSHIMA,2021-02-10,422.5054321289,409.5947875977,528.9443359375,17.1334400177,16.6734924316,25.6996307373,68.3912353516,65.0547714233,101.8682937622,331.3740844727,322.703918457,383.9558105469,,,,,2021-01-30,0.27470588679999963,6.0357360840000069,,,徳島県
JP-36,TOKUSHIMA,2021-02-11,425.5065002441,411.9612731934,535.9340209961,17.4151000977,16.9259300232,26.5227737427,68.3818588257,64.8903579712,103.4021148682,334.8771972656,325.7122497559,390.522857666,,,,,2021-01-30,0.28166008000000176,3.0010681151999847,,,徳島県
JP-36,TOKUSHIMA,2021-02-12,429.551574707,415.340057373,545.7899169922,17.7001590729,17.1833057404,27.3216686249,68.2177886963,64.5958938599,104.5350112915,338.4641723633,328.8351745605,396.9101257324,,,,,2021-01-30,0.28505897519999834,4.0450744629000042,,,徳島県
